chr5	110104968	110105069	1	1	1	1	0	57
chr5	110117506	110117597	1	1	1	2	0	65
chr5	110808288	110808423	1	1	1	5	0	64
chr5	110808925	110809015	1	1	1	9	0	57
chr5	111399586	111399691	2	2	0	0	1	59
chr5	112393972	112394077	1	1	1	1	0	5
chr5	112890738	112890849	2	2	0	1	0	57
chr5	112890922	112891018	2	2	0	1	0	28
chr5	112891190	112891301	2	2	0	1	0	68
chr5	112891383	112891463	2	2	1	3	0	56
chr5	112891536	112891659	2	2	1	3	0	32
chr5	113627094	113628476	1	1	1	2	0	58
chr5	113628573	113628739	1	1	1	3	0	48
chr5	113628795	113630997	1	1	1	2	0	46
chr5	113631087	113631379	1	1	1	1	0	15
chr5	113631405	113632030	1	1	1	1	0	25
chr5	113632070	113632408	1	1	1	1	0	39
chr5	113633462	113633608	1	1	1	6	0	58
chr5	113633973	113634211	1	1	1	1	0	59
chr5	113634325	113635408	1	1	1	1	0	61
chr5	113635605	113635687	1	1	1	1	0	70
chr5	113636498	113636573	1	1	1	2	0	57
chr5	113636658	113637045	1	1	1	1	0	67
chr5	113636658	113637054	1	1	1	3	0	63
chr5	113725446	113725866	2	2	1	3	0	42
chr5	114384695	114384789	2	2	1	3	0	49
chr5	114384895	114384992	2	2	1	4	0	63
chr5	114385393	114385457	2	2	1	8	0	34
chr5	114805358	114806205	2	2	1	1	0	45
chr5	115029316	115033001	1	1	1	3	0	36
chr5	115033159	115033481	1	1	1	4	0	48
chr5	115447853	115447953	2	2	1	1	1	22
chr5	115448067	115448147	2	2	1	1	0	27
chr5	116132664	116132778	1	1	1	2	0	47
chr5	116132875	116151611	1	1	1	1	0	59
chr5	116151687	116151785	1	1	1	1	0	37
chr5	116152680	116152852	1	1	1	1	0	19
chr5	116152936	116153049	1	1	1	1	0	42
chr5	116153173	116153266	1	1	1	2	0	47
chr5	116153468	116154833	1	1	1	1	0	12
chr5	116154924	116155295	1	1	1	2	0	40
chr5	116157013	116157088	1	1	1	1	0	25
chr5	116157296	116157917	1	1	1	1	0	38
chr5	116158020	116158106	1	1	1	1	0	51
chr5	116158239	116164761	1	1	1	3	0	68
chr5	116164893	116164970	1	1	1	1	0	69
chr5	116165091	116165275	1	1	1	1	0	22
chr5	116165382	116166099	1	1	1	3	0	49
chr5	116166298	116166383	1	1	1	6	0	67
chr5	116166503	116166644	1	1	1	1	0	13
chr5	116166796	116166878	1	1	1	4	0	53
chr5	116166992	116167143	1	1	1	3	0	62
chr5	116167226	116167312	1	1	1	1	0	32
chr5	116167400	116167480	1	1	1	1	0	31
chr5	116167559	116167765	1	1	1	3	0	57
chr5	116167961	116168516	1	1	1	2	0	10
chr5	116168610	116168671	1	1	1	2	0	55
chr5	116168786	116168875	1	1	1	2	0	32
chr5	116169035	116169121	1	1	1	2	0	56
chr5	116169178	116169250	1	1	1	2	0	42
chr5	116169609	116169717	1	1	1	2	0	68
chr5	116169851	116169924	1	1	1	2	0	69
chr5	116181275	116186232	1	1	0	1	0	60
chr5	116181477	116186232	1	1	1	2	0	71
chr5	116186377	116186446	1	1	1	2	0	9
chr5	116186570	116186660	1	1	1	1	0	63
chr5	116186754	116186869	1	1	1	1	0	20
chr5	116186993	116187204	1	1	1	1	0	17
chr5	116187306	116187411	1	1	1	4	0	70
chr5	116187532	116187621	1	1	1	5	0	54
chr5	116187698	116187959	1	1	1	4	0	52
chr5	117159041	117159145	2	2	1	3	0	50
chr5	117159271	117159791	2	2	1	3	0	35
chr5	117159827	117160087	2	2	1	4	0	35
chr5	117160143	117160591	2	2	1	2	0	55
chr5	117160664	117160895	2	2	1	2	0	12
chr5	117162915	117163495	2	2	1	1	0	23
chr5	117177377	117177483	2	2	1	1	0	13
chr5	117177544	117177634	2	2	1	2	0	60
chr5	117177701	117188908	2	2	1	2	0	62
chr5	117189005	117189078	2	2	1	3	0	63
chr5	117681130	117686603	1	1	0	1	0	69
chr5	117982764	117984368	1	1	0	2	0	48
chr5	117982764	117984373	1	1	1	3	0	47
chr5	117984625	117985258	1	1	1	4	0	70
chr5	117985350	117985719	1	1	1	1	0	42
chr5	117985787	117985880	1	1	1	1	0	33
chr5	117987070	117987169	1	1	1	11	0	60
chr5	118380341	118382135	2	2	1	4	0	51
chr5	118382247	118382336	2	2	1	4	0	30
chr5	118382409	118382497	2	2	1	3	0	58
chr5	118382658	118383038	2	2	1	3	0	55
chr5	118383101	118383552	2	2	1	3	0	63
chr5	118383703	118383820	2	2	1	1	0	66
chr5	118384111	118384227	2	2	1	3	0	61
chr5	118739073	118739149	2	2	1	1	0	69
chr5	118739231	118739320	2	2	1	1	0	17
chr5	118739423	118739812	2	2	1	1	0	24
chr5	118739909	118739993	2	2	1	2	0	22
chr5	118740054	118740313	2	2	1	1	0	54
chr5	118740368	118742666	2	2	1	1	0	20
chr5	118742745	118742984	2	2	1	1	0	54
chr5	118743039	118743115	2	2	1	2	0	26
chr5	118743200	118749226	2	2	1	1	0	29
chr5	118749256	118749367	2	2	1	1	0	19
chr5	119236615	119238592	1	1	1	28	0	70
chr5	119238713	119238987	1	1	1	20	0	57
chr5	119239125	119239223	1	1	1	2	0	34
chr5	119239386	119239491	1	1	1	4	0	47
chr5	119239579	119239655	1	1	1	6	0	64
chr5	119239743	119240210	1	1	1	9	0	53
chr5	119240349	119243628	1	1	1	9	0	60
chr5	119243821	119243892	1	1	1	7	0	62
chr5	119243992	119244077	1	1	1	7	0	54
chr5	120329634	120330199	1	1	1	1	0	45
chr5	120857290	120857459	1	1	1	2	0	17
chr5	120857625	120857719	1	1	1	2	0	65
chr5	120859881	120859964	1	1	1	3	0	64
chr5	120860133	120860225	1	1	1	2	0	19
chr5	120860332	120860624	1	1	1	1	0	45
chr5	120860995	120861074	1	1	1	1	0	11
chr5	120861279	120861390	1	1	1	1	0	33
chr5	120861586	120861668	1	1	1	3	0	66
chr5	120861741	120861855	1	1	1	4	0	53
chr5	121036441	121036575	2	2	1	4	0	50
chr5	121036672	121036755	2	2	1	2	0	40
chr5	121036873	121036967	2	2	1	1	0	60
chr5	121037086	121037278	2	2	1	2	0	70
chr5	121037443	121037674	2	2	1	2	0	65
chr5	121037751	121038056	2	2	1	7	0	69
chr5	121038142	121038439	2	2	1	7	0	51
chr5	121038520	121038865	2	2	1	7	0	65
chr5	122050152	122050325	2	2	1	2	0	63
chr5	122050455	122050720	2	2	1	1	0	65
chr5	122069085	122069765	2	2	0	1	0	56
chr5	122069847	122094972	2	2	0	1	0	25
chr5	122095835	122095992	2	2	1	1	0	54
chr5	122096294	122101522	2	2	1	1	0	24
chr5	122525169	122525289	1	1	0	1	0	56
chr5	122973184	122973511	1	1	1	1	0	3
chr5	122973593	122973685	1	1	1	1	0	34
chr5	122973720	122974844	1	1	1	1	0	24
chr5	122974912	122975011	1	1	1	2	0	38
chr5	122975089	122975207	1	1	1	3	0	61
chr5	122975269	122975534	1	1	1	1	0	17
chr5	122975618	122975712	1	1	1	2	0	67
chr5	123144596	123144687	1	1	1	1	0	38
chr5	123144757	123144843	1	1	1	1	0	63
chr5	123151996	123152472	1	1	0	1	0	41
chr5	123153280	123153821	1	1	1	6	0	68
chr5	123195361	123195752	1	1	1	2	0	66
chr5	123195828	123195936	1	1	1	3	0	61
chr5	123196013	123196293	1	1	1	3	0	30
chr5	123196394	123196481	1	1	1	1	0	61
chr5	123196542	123196728	1	1	1	2	0	44
chr5	123196800	123196938	1	1	1	3	0	27
chr5	123197002	123197092	1	1	1	1	0	63
chr5	123197158	123197294	1	1	1	3	0	44
chr5	123197392	123197482	1	1	1	4	0	67
chr5	123197609	123197700	1	1	1	3	0	58
chr5	124078404	124078478	2	2	1	2	0	61
chr5	124079582	124080078	2	2	1	1	0	9
chr5	124081644	124081967	2	2	1	1	0	4
chr5	124204774	124205041	1	1	1	0	1	49
chr5	124470911	124471040	2	2	1	2	0	44
chr5	124471132	124471280	2	2	1	2	0	31
chr5	124471364	124471607	2	2	1	1	0	46
chr5	124472159	124472239	2	2	1	2	0	18
chr5	124472339	124473821	2	2	1	2	0	40
chr5	125290205	125292028	1	1	1	1	0	56
chr5	125292472	125292829	1	1	1	2	0	51
chr5	125292915	125292990	1	1	1	2	0	14
chr5	125293161	125305380	1	1	1	4	0	64
chr5	125305695	125306372	1	1	1	3	0	71
chr5	125316818	125316961	2	2	1	2	0	13
chr5	125317115	125317231	2	2	1	2	0	28
chr5	125781836	125783431	1	1	1	3	0	63
chr5	125783573	125783942	1	1	0	2	0	31
chr5	125785593	125789107	1	1	1	1	0	58
chr5	125790874	125791151	1	1	1	1	0	56
chr5	125791356	125791904	1	1	1	1	0	7
chr5	125791998	125798089	1	1	1	1	0	49
chr5	125798202	125798623	1	1	1	2	0	68
chr5	125798792	125815968	1	1	0	1	0	24
chr5	125886532	125886643	1	1	0	14	0	63
chr5	125886910	125887021	1	1	1	13	0	63
chr5	125887584	125887698	1	1	1	8	0	70
chr5	126326971	126327232	1	1	1	13	0	67
chr5	126327311	126327428	1	1	1	12	0	63
chr5	126327492	126327577	1	1	1	14	0	42
chr5	126327620	126327961	1	1	1	13	0	42
chr5	126328028	126328125	1	1	1	9	0	66
chr5	126328192	126328584	1	1	1	7	0	58
chr5	126328699	126328875	1	1	1	4	0	56
chr5	126328940	126329160	1	1	1	6	0	63
chr5	126329244	126329447	1	1	1	8	0	50
chr5	126329498	126329582	1	1	1	7	0	50
chr5	126329661	126329817	1	1	1	8	0	68
chr5	126329947	126330040	1	1	1	9	0	43
chr5	126330084	126330796	1	1	1	9	0	43
chr5	126330884	126331417	1	1	1	10	0	70
chr5	126331520	126331759	1	1	1	7	0	57
chr5	126331868	126331943	1	1	1	9	0	51
chr5	126331995	126332220	1	1	1	9	0	51
chr5	126332295	126332399	1	1	1	9	0	52
chr5	126332452	126332528	1	1	1	6	0	52
chr5	126593523	126593611	2	2	1	1	0	36
chr5	126593693	126593805	2	2	1	2	0	67
chr5	126593895	126594004	2	2	1	1	0	51
chr5	126594327	126594403	2	2	1	2	0	25
chr5	126594471	126594553	2	2	1	2	0	50
chr5	126594633	126595166	2	2	1	3	0	41
chr5	126595325	126595428	2	2	1	1	0	24
chr5	126595752	126595932	2	2	1	1	0	23
chr5	126638035	126638766	2	2	1	6	0	69
chr5	128512749	128515821	1	1	1	3	0	68
chr5	128512997	128515821	1	1	1	1	0	30
chr5	128516053	128516833	1	1	1	2	0	32
chr5	128516993	128517285	1	1	1	5	0	57
chr5	128517439	128518979	1	1	1	6	0	52
chr5	128519064	128526659	1	1	1	6	0	66
chr5	128953052	128953145	2	2	0	2	0	35
chr5	128953236	128953387	2	2	0	1	0	60
chr5	128953479	128957628	2	2	0	1	0	37
chr5	128957820	128958998	2	2	0	2	0	57
chr5	128959077	128959162	2	2	0	4	0	68
chr5	128959280	128960048	2	2	0	2	0	23
chr5	128960145	128960223	2	2	0	1	0	65
chr5	128960350	128976609	2	2	0	2	0	65
chr5	128976707	128990491	2	2	0	1	0	21
chr5	128990566	128990642	2	2	0	1	0	47
chr5	128991438	129003285	2	2	0	3	0	50
chr5	129003415	129003510	2	2	0	1	0	50
chr5	129003415	129011475	2	2	0	2	0	33
chr5	129011509	129011589	2	2	0	2	0	33
chr5	129011687	129011771	2	2	0	1	0	51
chr5	129011823	129020785	2	2	0	2	0	45
chr5	129020865	129024624	2	2	0	1	0	18
chr5	129024707	129042117	2	2	0	2	0	56
chr5	129042174	129043471	2	2	0	1	0	17
chr5	129181247	129182851	1	1	1	1	0	61
chr5	129542263	129542690	2	2	0	6	0	68
chr5	129542811	129543177	2	2	0	9	0	59
chr5	129543557	129543759	2	2	0	1	0	37
chr5	129543797	129544320	2	2	0	2	0	38
chr5	130441515	130441823	1	1	1	1	0	37
chr5	130441861	130441978	1	1	1	1	0	9
chr5	130442358	130442462	1	1	1	1	0	44
chr5	130442583	130444012	1	1	1	1	0	65
chr5	130964499	130964680	2	2	1	2	0	54
chr5	130964769	130964965	2	2	1	1	0	59
chr5	131205396	131205620	1	1	0	2	0	65
chr5	131682724	131683253	1	1	1	1	0	63
chr5	131686873	131686944	1	1	1	1	0	59
chr5	131687030	131687190	1	1	1	3	0	62
chr5	131687286	131688211	1	1	1	1	0	15
chr5	131688378	131688458	1	1	1	1	0	12
chr5	132081286	132081594	1	1	1	7	0	29
chr5	132081649	132081808	1	1	1	6	0	14
chr5	132081823	132084384	1	1	1	6	0	14
chr5	132084531	132085160	1	1	1	2	0	39
chr5	132085200	132085309	1	1	1	2	0	39
chr5	132087292	132087410	1	1	0	3	0	51
chr5	132088319	132088944	1	1	1	2	0	70
chr5	132089115	132095954	1	1	1	2	0	50
chr5	132096040	132096116	1	1	1	4	0	62
chr5	132160420	132161065	1	1	0	2	7	69
chr5	132161129	132161203	1	1	0	0	3	63
chr5	132161129	132164022	1	1	0	1	3	64
chr5	132161738	132161820	1	1	0	4	0	68
chr5	132162047	132162123	1	1	0	1	0	27
chr5	132162996	132163318	1	1	0	3	0	66
chr5	132163943	132164022	1	1	0	1	0	55
chr5	132465542	132465692	1	1	1	2	0	52
chr5	132465816	132465916	1	1	1	2	0	29
chr5	133034035	133035659	2	2	1	1	0	7
chr5	133039039	133039112	2	2	1	1	0	55
chr5	133045212	133045665	2	2	1	1	0	7
chr5	133045767	133045845	2	2	1	1	0	54
chr5	133279869	133281652	1	1	1	4	0	50
chr5	133282040	133282514	1	1	1	2	0	53
chr5	133383718	133384104	2	2	0	1	0	35
chr5	133384193	133384286	2	2	0	1	0	62
chr5	133421582	133421873	2	2	1	1	1	65
chr5	133421996	133422281	2	2	1	0	1	29
chr5	133422343	133422447	2	2	1	0	1	52
chr5	133456142	133456233	1	1	1	2	0	54
chr5	133457070	133457916	1	1	1	2	0	54
chr5	133457971	133458438	1	1	1	2	0	54
chr5	133458509	133459192	1	1	1	4	0	69
chr5	133621758	133622409	1	1	1	22	0	62
chr5	133622580	133624816	1	1	1	10	0	54
chr5	133625006	133628607	1	1	1	8	0	66
chr5	133628771	133628852	1	1	1	6	0	52
chr5	133629043	133629525	1	1	0	5	0	70
chr5	133903393	133904226	1	1	1	2	0	10
chr5	133904422	133905143	1	1	1	1	0	30
chr5	133905174	133905251	1	1	1	1	0	30
chr5	133915243	133915442	1	1	1	1	0	27
chr5	133915562	133915651	1	1	1	1	0	69
chr5	133915739	133915836	1	1	1	1	0	53
chr5	134251510	134251653	1	1	1	1	0	62
chr5	134251993	134252410	1	1	1	2	0	49
chr5	134252516	134252614	1	1	1	4	0	68
chr5	134252699	134252862	1	1	1	3	0	42
chr5	134252979	134253080	1	1	1	5	0	69
chr5	134253183	134253266	1	1	1	1	0	61
chr5	134253958	134254167	1	1	1	1	0	27
chr5	134254279	134254578	1	1	1	2	0	32
chr5	134415145	134415247	2	2	0	1	0	50
chr5	134526808	134526920	2	2	1	1	0	40
chr5	134526992	134527074	2	2	1	1	0	46
chr5	134527576	134528066	2	2	1	1	0	69
chr5	134528139	134528247	2	2	1	1	0	40
chr5	135104235	135104403	2	2	1	4	0	61
chr5	135104464	135111770	2	2	1	1	0	47
chr5	135423670	135423824	2	2	1	23	0	71
chr5	135424019	135424108	2	2	1	19	0	69
chr5	135424210	135424338	2	2	1	21	0	70
chr5	136072321	136072578	1	1	1	2	0	37
chr5	136073605	136074306	1	1	1	1	0	48
chr5	136074373	136075888	1	1	1	1	0	28
chr5	136075970	136079062	1	1	1	1	0	36
chr5	136230654	136231152	1	1	1	1	0	53
chr5	136231398	136232743	1	1	1	1	0	61
chr5	136232824	136233757	1	1	1	1	0	49
chr5	136233835	136234665	1	3	1	3	0	43
chr5	136234836	136235739	1	1	1	2	0	67
chr5	136353152	136354400	1	1	0	1	0	50
chr5	137213209	137213347	2	2	0	1	0	70
chr5	137219882	137220121	2	2	1	9	0	60
chr5	137220261	137221238	2	2	1	11	0	70
chr5	137221388	137221492	2	2	1	16	0	71
chr5	137221615	137221749	2	2	1	12	0	61
chr5	137221872	137224643	2	2	1	6	0	58
chr5	137224899	137225110	2	2	1	8	0	67
chr5	137225275	137225428	2	2	1	5	0	67
chr5	137225551	137225663	2	2	0	1	0	67
chr5	137225551	137225702	2	4	1	7	0	68
chr5	137225878	137226134	2	2	1	5	0	70
chr5	137226222	137226545	2	2	1	7	0	70
chr5	137226849	137245985	2	2	1	2	0	51
chr5	137246042	137246146	2	2	1	4	0	56
chr5	137246229	137246322	2	2	1	2	0	40
chr5	137246391	137246505	2	2	1	2	0	46
chr5	137246563	137246671	2	2	1	5	0	57
chr5	137246735	137247226	2	2	1	8	0	52
chr5	137247299	137247417	2	2	1	16	0	69
chr5	137546777	137548213	1	1	1	6	0	71
chr5	137548303	137551305	1	1	1	4	0	67
chr5	137551380	137551968	1	1	1	5	0	71
chr5	137552048	137552194	1	1	1	4	0	26
chr5	137990306	137991930	1	1	1	1	0	61
chr5	137992060	137992239	1	1	1	2	0	64
chr5	137996782	138014091	1	1	1	1	0	38
chr5	138014221	138014371	1	1	1	1	0	7
chr5	138305602	138307971	1	1	1	4	0	69
chr5	138308132	138308210	1	1	0	1	0	40
chr5	138336927	138338053	1	1	1	3	0	48
chr5	138338110	138343977	1	1	1	1	0	51
chr5	138345061	138345568	1	1	1	1	0	15
chr5	139683492	139684612	1	1	1	1	0	27
chr5	139684693	139684776	1	1	1	1	0	35
chr5	139878973	139879069	1	1	1	5	0	45
chr5	139879280	139879386	1	1	1	5	0	63
chr5	139879536	139879656	1	1	1	4	0	69
chr5	139879934	139881016	1	1	1	6	0	47
chr5	140125319	140125416	1	1	1	3	0	63
chr5	140125687	140126383	1	1	1	1	0	34
chr5	140126654	140126729	1	1	1	3	0	41
chr5	140127624	140127725	1	1	1	1	0	52
chr5	140127793	140127891	1	1	1	1	0	33
chr5	140173580	140173689	2	2	1	1	0	25
chr5	140173758	140174349	2	2	1	1	0	64
chr5	140173758	140174408	2	2	1	1	0	28
chr5	140174437	140187078	2	2	1	2	0	34
chr5	140187148	140187231	2	2	1	2	0	39
chr5	140187301	140188447	2	2	1	1	0	63
chr5	140595288	140595373	2	2	1	3	0	67
chr5	140595444	140595532	2	2	1	2	0	56
chr5	140595675	140595750	2	2	1	5	0	45
chr5	140595932	140598423	2	2	1	4	0	55
chr5	140675666	140676222	2	2	1	3	0	39
chr5	140676773	140676853	2	2	1	2	0	56
chr5	140677159	140678997	2	2	1	2	0	67
chr5	140680478	140683551	2	2	1	1	0	27
chr5	140915020	140916697	1	1	1	3	0	27
chr5	141385600	141387437	2	2	1	11	0	68
chr5	141550930	141551673	1	1	1	3	0	38
chr5	141836534	141836647	2	2	1	2	0	57
chr5	141839081	141840948	2	2	1	1	0	20
chr5	142115099	142115169	2	2	1	1	0	49
chr5	142382129	142382615	1	1	1	2	0	26
chr5	142382697	142385195	1	1	1	3	0	37
chr5	142385298	142385377	1	3	1	1	0	52
chr5	142385453	142385588	1	1	1	3	0	66
chr5	142596827	142597702	2	2	1	2	0	63
chr5	142849610	142850931	1	1	1	3	0	51
chr5	142853497	142853622	1	1	1	1	0	65
chr5	142861734	142861842	1	1	1	4	0	69
chr5	142862877	142862962	1	1	1	1	0	43
chr5	142863052	142863138	1	1	1	4	0	66
chr5	143087288	143088361	1	1	1	2	0	52
chr5	143088425	143088503	1	1	1	1	0	30
chr5	143089149	143089239	1	1	1	1	0	57
chr5	143089435	143089521	1	1	1	1	0	62
chr5	143901344	143901444	2	2	1	1	0	24
chr5	143941126	143941703	1	1	1	1	0	42
chr5	143941785	143945973	1	1	1	1	0	70
chr5	143946148	143946238	1	1	1	1	0	25
chr5	143946422	143946513	1	1	1	1	0	61
chr5	144205315	144206560	2	2	1	7	0	23
chr5	144206777	144208234	2	2	1	7	0	64
chr5	144347468	144347675	2	2	1	3	0	48
chr5	144347751	144348384	2	2	1	3	0	19
chr5	144348477	144348721	2	2	1	1	0	6
chr5	144348809	144349100	2	2	1	1	0	49
chr5	144349661	144351700	2	2	1	1	0	61
chr5	144923884	144924029	1	1	1	2	0	44
chr5	145155851	145156487	2	2	0	2	0	65
chr5	145155851	145157485	2	2	1	2	0	43
chr5	145205065	145205158	2	2	1	3	0	68
chr5	145205308	145205421	2	2	1	3	0	49
chr5	145205638	145205741	2	2	1	2	0	33
chr5	145443143	145443359	2	2	1	3	0	67
chr5	145915504	145916385	2	2	1	1	0	30
chr5	145916816	145927864	2	2	1	1	0	7
chr5	145927964	145929964	2	2	1	1	0	70
chr5	146418366	146418472	2	2	1	3	0	59
chr5	146418549	146418740	2	2	1	4	0	63
chr5	146732315	146732423	2	2	1	2	0	29
chr5	146732551	146732690	2	2	1	1	0	64
chr5	146732782	146733071	2	2	1	1	0	20
chr5	147040551	147041600	2	2	1	10	0	61
chr5	147041662	147041762	2	2	1	15	0	65
chr5	147041888	147041985	2	4	1	9	0	70
chr5	147042057	147042133	2	4	1	13	0	61
chr5	147463525	147464553	1	1	1	1	0	7
chr5	147467019	147467107	1	1	1	1	0	45
chr5	147467725	147467803	1	1	1	2	0	53
chr5	147467893	147469173	1	1	1	1	0	47
chr5	147469260	147469358	1	1	1	2	0	61
chr5	147469522	147470233	1	1	1	1	0	43
chr5	147470358	147470621	1	1	1	2	0	17
chr5	147470780	147470873	1	1	1	1	0	21
chr5	147470959	147472398	1	1	1	1	0	53
chr5	147472612	147473009	1	1	1	2	0	64
chr5	147473072	147473151	1	1	1	2	0	59
chr5	147572389	147572508	2	2	1	25	0	69
chr5	147572896	147573355	2	2	1	21	0	64
chr5	147574355	147574439	2	2	1	12	0	60
chr5	147574595	147576263	2	2	1	21	0	69
chr5	147576352	147576672	2	2	1	22	0	66
chr5	147576777	147577022	2	2	1	26	0	57
chr5	147577246	147578290	2	2	1	23	0	61
chr5	147578376	147578509	2	2	1	18	0	65
chr5	147578902	147578999	2	2	1	11	0	48
chr5	148001939	148002053	2	2	1	3	0	67
chr5	148002249	148002352	2	2	1	4	0	68
chr5	148304294	148304405	2	2	1	1	0	62
chr5	148319907	148320434	2	2	1	1	0	64
chr5	148320627	148320734	2	2	1	6	0	69
chr5	148667543	148668251	1	1	1	2	0	58
chr5	148668342	148668439	1	1	1	6	0	60
chr5	148668500	148668579	1	1	1	5	0	60
chr5	148668853	148668957	1	1	1	4	0	69
chr5	148669033	148669115	1	1	1	4	0	57
chr5	148669173	148670962	1	1	1	5	0	57
chr5	148671104	148671214	1	1	1	3	0	20
chr5	148671266	148671367	1	1	1	2	0	51
chr5	148671464	148671534	1	1	1	1	0	46
chr5	148671619	148672222	1	1	1	1	0	53
chr5	148672325	148672514	1	1	1	1	0	8
chr5	148762365	148762464	1	1	1	7	1	55
chr5	148762562	148763390	0	0	0	8	1	54
chr5	148763500	148763647	1	1	0	3	0	51
chr5	149183245	149183655	2	2	0	2	0	57
chr5	149183761	149183832	2	2	0	3	0	66
chr5	149184050	149184126	2	2	0	1	0	43
chr5	149194729	149194857	2	2	0	2	0	41
chr5	149217685	149218031	2	2	0	1	0	52
chr5	149219227	149219313	2	2	0	3	0	62
chr5	149219815	149219911	2	2	0	1	0	43
chr5	149219971	149220058	2	2	0	1	0	43
chr5	149220175	149220352	2	2	0	4	0	57
chr5	149231866	149236915	2	2	0	3	0	56
chr5	149236991	149237343	2	2	0	3	0	42
chr5	149237493	149237585	2	2	0	2	0	28
chr5	149237721	149237842	2	2	0	3	0	59
chr5	149238104	149238136	2	2	0	3	0	45
chr5	149239025	149239132	2	2	0	1	0	27
chr5	149239198	149239536	2	2	0	1	0	27
chr5	149239564	149239678	2	2	0	1	0	27
chr5	149240096	149288309	2	2	0	1	0	22
chr5	149288663	149289131	2	2	1	2	0	44
chr5	149289268	149289387	2	2	1	2	0	54
chr5	149289611	149289800	2	2	1	1	0	54
chr5	149290060	149290536	2	2	1	1	0	41
chr5	149290753	149293464	2	2	1	1	0	36
chr5	149293510	149323280	2	2	0	1	0	45
chr5	149658688	149658804	1	1	1	1	0	35
chr5	149659122	149660345	1	1	1	1	0	31
chr5	149660490	149660566	1	1	1	1	0	27
chr5	149660639	149660733	1	1	1	2	0	53
chr5	149660794	149661269	1	1	1	1	0	29
chr5	149661344	149661421	1	1	1	1	0	45
chr5	149662556	149662644	1	1	1	1	0	43
chr5	149664711	149664800	2	2	1	15	0	70
chr5	149664896	149666330	2	2	1	11	0	71
chr5	149666427	149666537	2	2	1	8	0	70
chr5	149666698	149666989	2	2	1	6	0	52
chr5	149667163	149667253	2	2	1	7	0	65
chr5	149667359	149667706	2	2	1	4	0	68
chr5	149667813	149667990	2	2	1	4	0	63
chr5	149668198	149668412	2	2	1	7	0	55
chr5	149668499	149668643	2	2	1	3	0	13
chr5	149718950	149719617	2	2	1	12	0	68
chr5	149719814	149719903	2	2	1	34	1	70
chr5	149720055	149720160	2	2	1	29	0	61
chr5	149749884	149750080	2	2	1	1	2	53
chr5	149750351	149750433	2	2	1	2	1	33
chr5	149750543	149752126	2	2	1	1	0	61
chr5	149796784	149796982	2	2	1	0	1	53
chr5	149797253	149797334	2	2	1	0	1	33
chr5	149845163	149845361	2	2	1	0	1	53
chr5	149845632	149845713	2	2	1	0	1	33
chr5	150450361	150450563	2	2	1	4	0	24
chr5	150450650	150452431	2	2	0	1	0	47
chr5	150450650	150452569	2	2	1	2	0	53
chr5	150452780	150452861	2	2	1	2	0	38
chr5	150453999	150454569	2	2	1	6	0	67
chr5	150454666	150454788	2	2	1	4	0	61
chr5	150808618	150809744	2	2	1	1	0	52
chr5	151136598	151136782	1	1	1	5	0	68
chr5	151137206	151137297	1	1	1	1	0	30
chr5	151137360	151138086	1	1	1	3	0	62
chr5	151547890	151548002	2	2	1	1	0	20
chr5	151551886	151551993	2	2	1	1	0	62
chr5	151552066	151552178	2	2	1	1	0	62
chr5	151552251	151552326	2	2	1	1	0	8
chr5	152488023	152488264	2	2	1	11	0	64
chr5	152488389	152488477	2	2	1	12	0	57
chr5	152488576	152489157	2	2	1	16	0	66
chr5	152489279	152489372	2	2	1	15	0	63
chr5	152489447	152490029	2	2	1	18	0	69
chr5	152490106	152490178	2	2	1	7	0	60
chr5	152490299	152490438	2	2	1	6	0	57
chr5	152490549	152490663	2	2	1	8	0	63
chr5	152490727	152490872	2	2	1	6	0	63
chr5	152490978	152491069	2	2	1	3	0	57
chr5	152491156	152491245	2	2	1	3	0	70
chr5	152491427	152491783	2	2	1	9	0	70
chr5	152948741	152949744	2	2	0	2	0	70
chr5	153227408	153227534	2	2	1	25	0	71
chr5	153353618	153353713	2	2	1	16	0	71
chr5	153353880	153354041	2	2	1	21	0	66
chr5	154596716	154596813	2	2	1	1	0	20
chr5	154597002	154597242	2	2	1	2	0	56
chr5	154598208	154598918	2	2	1	2	0	30
chr5	154600008	154600124	2	2	1	1	0	18
chr5	154799603	154799693	1	1	1	28	0	69
chr5	154799865	154800572	1	1	1	23	0	70
chr5	154800660	154800808	1	1	1	20	0	66
chr5	154881493	154882260	1	1	1	1	0	29
chr5	154882334	154883124	1	1	1	1	0	40
chr5	154883382	154883576	1	1	1	2	0	44
chr5	154883725	154883892	1	1	1	1	0	10
chr5	154883954	154884044	1	1	1	1	0	61
chr5	154885834	154886015	2	2	1	1	0	47
chr5	154886214	154887029	2	2	1	1	0	16
chr5	154922238	154923220	2	2	0	1	0	36
chr5	154923494	154923581	2	2	0	1	0	46
chr5	155145272	155145363	2	2	1	2	0	7
chr5	155159861	155160026	2	2	1	1	0	35
chr5	155574059	155574737	2	2	1	1	0	21
chr5	155600694	155602907	2	2	1	4	0	52
chr5	155603028	155603101	2	2	1	2	0	33
chr5	155603028	155603193	2	2	1	1	0	19
chr5	155603498	155603680	2	2	1	1	0	38
chr5	155603889	155603977	2	2	1	2	0	61
chr5	155604064	155609092	2	2	1	2	0	39
chr5	155605678	155609092	2	2	0	1	0	53
chr5	155743235	155743324	1	1	1	0	4	66
