UniqueCount	AmbigCount
0	83
0	18
0	79
0	99
0	200
0	128
0	37
0	24
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	33
0	594
138	0
0	3755
0	143
0	0
0	0
0	61
0	4
280	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
390	1394
0	1
0	1
0	0
0	1
0	5
0	7
0	2
0	2
0	0
0	0
0	0
0	0
0	0
4	0
5	0
0	0
0	0
1	5
0	5
0	5
0	5
0	0
4	0
0	11
0	11
1	10
0	10
0	0
0	0
0	1
0	1
47	0
38	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	9
1	9
7	8
1	0
0	0
2	0
0	13
0	15
0	13
0	0
0	14
0	14
0	12
0	14
0	14
0	0
1	1
0	1
2	0
0	0
0	11
0	11
0	11
0	0
1	2
1	2
0	1
0	1
0	5
0	3
0	3
0	4
0	0
12	0
1	0
0	0
1	0
2	4
0	4
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	8
0	8
0	20
0	15
1	14
3	6
0	6
4	1
0	3
0	3
2	3
14	0
0	0
0	0
11	0
2	0
0	12
0	13
0	13
0	13
0	12
0	12
0	6
0	5
0	2
0	3
0	6
0	2
2	23
0	15
1	12
1	14
2	8
0	0
16	0
2	0
0	0
0	0
6	1
0	1
0	1
0	2
0	0
0	4
1	3
0	4
4	0
10	0
16	36
0	36
1	0
0	0
2	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	3
130	0
0	12
0	13
0	11
0	11
0	14
2	2
0	2
0	0
0	0
0	0
0	3
0	3
0	3
0	0
0	0
0	0
2	0
0	0
0	0
1	2
0	2
0	0
1	0
0	0
0	8
0	9
0	7
0	9
0	7
0	9
1	9
6	41
0	41
0	32
0	32
2	32
6	0
7	2
0	2
0	0
3	0
1	18
0	18
0	12
4	12
0	39
0	11
0	44
0	32
16	0
0	2
0	2
0	11
0	11
0	8
0	8
1	8
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	6
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
2	7
0	5
0	7
0	0
0	6
0	3
0	5
3	0
9	0
4	0
2	0
0	0
2	0
1	11
2	11
1	7
0	7
0	13
0	13
1	13
0	13
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
67	329
0	314
0	329
0	13
0	13
0	13
0	11
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	6
0	6
2	7
0	7
12	0
14	0
1	0
3	0
0	0
0	0
0	0
0	0
1	0
0	0
2	9
1	9
0	0
0	0
0	0
0	0
0	0
0	8
0	5
0	5
0	1
0	2
1	2
0	2
0	0
0	1
0	1
0	1
0	1
0	0
1	16
0	12
0	16
0	12
0	0
1	0
0	0
0	0
1	0
7	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
24	102
0	102
0	0
0	0
0	4
0	3
0	4
0	2
0	2
0	1
0	2
0	2
0	1
0	1
0	0
0	0
0	4
0	4
0	4
0	4
0	6
0	5
0	6
0	0
0	0
0	1
7	97
0	2
0	0
0	0
0	0
0	0
0	33
0	0
0	2
0	2
0	0
88	54
0	0
0	0
0	3
0	13
0	0
0	0
0	0
2	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
1	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	1
2	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	10
1	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	0
2	0
0	0
0	0
0	0
0	6
0	7
0	10
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	0
7	34
0	0
0	0
0	0
0	0
0	1
0	1
1	16
0	2
0	1
0	1
0	0
0	0
0	2
0	2
0	0
0	1
0	0
0	2
0	2
0	0
0	2
0	2
0	50
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
22	95
446	4159
0	2
0	0
0	0
0	1
0	0
0	2
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	29
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	2
0	3
0	3
0	3
1	0
0	2
1	2
3	0
0	1
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
6	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	12
0	11
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	1
0	5
0	5
0	0
0	0
0	0
0	4
0	4
0	3
0	4
0	4
2	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	3
0	3
1	2
0	2
0	2
0	0
0	0
0	1
0	1
0	1
0	1
2	8
33	8
0	0
0	0
3	11
0	11
4	0
0	0
0	0
0	0
0	0
1	3
5	3
0	0
0	1
0	1
6	0
1	3
1	6
0	3
0	3
0	0
0	0
6	0
0	0
0	0
0	0
0	0
16	37
0	37
0	0
0	0
19	0
1	0
2	0
2	0
0	0
1	40
0	43
0	42
0	0
14	0
0	0
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	1
0	0
0	0
0	0
1	0
21	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2	25
0	25
0	25
0	25
0	18
2	18
18	0
0	0
0	29
1	26
0	28
1	25
0	16
0	13
0	0
9	0
0	0
1	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	17
0	17
0	17
0	15
0	0
0	0
0	0
0	0
0	13
3	13
0	13
3	13
0	11
0	13
4	1
0	1
0	0
0	0
0	0
0	0
0	0
5	5
0	5
4	0
0	9
0	8
0	8
0	7
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
2	58
4	58
1	57
0	0
0	1
0	1
0	2
0	2
2	0
7	0
0	3
0	3
0	3
4	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	10
8	10
0	0
0	0
0	0
2	0
3	7
0	7
0	9
0	9
0	7
0	6
3	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	34
0	120
0	93
0	119
0	95
0	112
0	109
0	101
27	113
1	113
0	0
0	0
0	0
0	1
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	12
0	12
0	0
0	0
5	0
6	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
0	1
0	1
0	1
1	0
1	1
0	0
0	0
0	0
11	0
0	12
0	12
0	12
0	20
0	13
0	0
0	0
0	2
0	2
0	2
1	35
0	35
0	31
0	2
0	7
0	7
0	5
0	5
0	2
0	2
0	0
0	5
0	5
0	10
0	10
0	10
0	1
0	1
7	0
0	0
0	0
0	0
3	0
0	6
6	6
0	0
0	1
0	1
0	3
0	3
0	0
15	44
0	44
0	44
25	0
3	0
0	5
0	5
0	6
0	7
0	7
0	7
0	6
0	3
0	0
0	4
0	3
0	3
0	1
0	0
2	0
7	1
0	1
0	2
0	0
12	0
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	55
0	74
0	80
0	63
0	67
0	43
1	0
0	0
0	0
0	0
12	0
0	0
5	0
0	0
0	0
0	6
0	6
0	0
20	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
24	0
0	0
0	0
0	2
0	2
4	263
4	3939
1635	4121
12	4121
0	263
0	0
36	0
0	0
3	0
23	0
0	17
0	13
0	17
0	10
8	0
4	0
0	2
0	2
3	0
62	0
0	2
0	0
0	0
0	0
5	2
3	3
0	3
0	0
0	0
7	5
0	3
0	7
0	7
0	0
0	0
20	76
6	76
0	0
3	36
7	36
0	7
0	7
0	0
0	0
2	0
0	0
0	4
0	4
0	0
0	0
8	0
0	0
0	1
0	1
0	0
0	0
0	1
0	1
0	0
2	12
0	12
0	12
0	9
0	0
0	2
4	2
3	0
3	0
0	0
6	0
0	0
0	0
2	0
0	0
20	0
11	13
0	13
2	15
0	15
0	14
0	13
0	4
0	3
0	2
0	1
1	1
0	0
0	0
24	0
0	0
0	0
0	34
0	33
0	36
0	37
1	31
0	28
0	0
0	8
0	8
0	8
0	8
0	8
0	1
0	1
0	1
4	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	7
0	6
0	7
0	5
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	20
0	19
0	10
0	0
0	0
0	0
0	19
0	19
0	0
0	0
4	0
0	0
0	0
0	0
3	65
0	72
0	26
2	1
0	1
1	0
0	12
0	10
0	12
0	12
0	10
0	5
0	5
1	5
0	0
0	0
0	0
0	0
0	0
0	4
0	3
0	3
0	3
0	2
0	0
1	0
0	0
3	0
0	0
0	0
0	0
0	0
0	6
1	6
0	6
0	6
2	4
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
0	0
0	0
0	5
0	5
0	0
0	0
0	10
0	12
0	12
0	0
0	0
0	0
14	0
0	0
0	0
0	4
0	2
0	4
0	0
0	16
1	16
0	8
0	8
0	8
0	8
1	2
0	2
0	2
0	0
0	1
0	1
0	0
0	2
1	2
0	0
0	0
0	4
0	4
0	0
0	29
0	27
0	26
0	24
0	26
0	0
0	0
3	9
0	14
0	13
0	14
0	13
44	69
0	67
0	69
0	0
0	0
2	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
16	12
0	12
0	0
0	0
0	0
1	0
1	7
0	7
0	0
0	1
0	1
0	1
0	0
0	46
0	42
6	42
0	42
1	42
0	42
0	42
0	30
8	0
0	0
0	0
8	0
14	0
0	0
0	9
1	9
0	0
0	0
0	0
0	7
0	6
0	6
0	5
0	7
0	3
12	0
0	0
0	0
0	0
9	0
0	4
0	2
0	0
0	3
1	3
0	0
0	0
0	0
6	21
5	21
0	1
0	1
0	0
0	0
8	0
3	22
0	22
0	0
0	0
0	0
0	0
0	0
0	0
2	0
5	0
0	3
0	3
0	6
0	6
0	6
0	3
0	0
0	1
0	1
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	5
0	6
0	5
0	4
0	14
0	14
0	0
0	0
0	0
2	0
0	0
0	0
0	29
6	40
0	44
1	40
0	40
0	30
3	34
0	0
0	0
0	0
1	2
0	2
9	0
6	0
0	0
26	0
0	8
0	7
0	7
0	6
0	7
4	0
0	0
0	7
0	5
0	6
0	0
0	0
1	0
0	19
0	15
0	15
1	11
0	11
0	5
0	5
0	6
0	6
0	6
0	5
0	5
0	5
0	0
0	44
3	45
0	49
0	44
0	0
1	1
0	0
0	1
75	2
10	0
0	0
0	0
0	0
0	0
7	0
33	0
0	0
3	6
0	6
0	0
2	0
0	0
8	0
0	23
0	23
0	23
5	24
0	15
0	8
0	7
0	8
0	7
0	14
0	14
0	0
0	1
0	0
0	0
5	0
0	0
1	0
27	0
0	55
9	55
0	48
15	0
0	11
3	0
3	1
4	0
0	0
4	1
4	0
0	0
0	0
0	0
0	22
0	22
0	22
0	19
0	16
1	14
0	14
0	1
0	1
0	0
1	3
1	3
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
14	21
2	21
0	11
1	11
0	8
0	5
0	0
0	3
0	3
0	1
1	0
1	31
0	32
0	24
0	7
0	0
0	0
0	0
3	0
0	0
0	0
3	19
0	18
1	18
0	18
6	0
0	7
0	7
0	6
0	5
0	3
2	0
1	0
0	0
0	0
0	0
0	2
0	2
1	2
0	2
0	0
0	1
0	0
1	0
0	12
0	12
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	0
0	0
4	0
0	1
0	1
0	1
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	7
1	9
0	4
1	4
0	4
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
14	0
6	0
30	0
5	0
0	1
1	1
0	0
0	1
0	3
0	2
0	3
0	3
0	3
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	2
0	2
0	0
0	2
0	0
0	2
0	0
0	27
0	33
0	20
0	0
0	0
0	0
0	0
3	0
0	0
0	0
3	0
2	0
0	0
0	0
1	5
0	5
0	5
0	0
12	0
6	5
0	5
0	0
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
1	4
0	5
0	0
0	0
6	5
0	0
0	1
0	0
0	2
0	2
0	0
0	0
0	0
0	2
1	2
0	2
0	2
0	2
0	0
14	64
0	65
0	41
2	15
0	15
0	0
6	74
0	74
0	73
1	4
0	4
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	5
0	3
0	5
0	3
11	26
0	27
0	23
0	0
1	21
1	21
0	18
0	3
0	3
0	4
0	1
0	0
11	0
0	0
0	3
0	3
0	1
8	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
0	3
0	3
0	3
1	2
0	5
0	5
0	5
9	0
0	1
0	1
0	1
0	2
0	2
0	0
0	0
0	10
0	12
1	10
0	10
0	12
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	25
0	25
0	20
0	23
0	0
0	0
1	1
0	1
0	0
0	0
0	2
1	2
0	4
0	4
0	3
0	3
0	2
0	2
0	0
0	0
75	0
0	0
0	0
19	0
0	0
1	0
0	0
0	0
0	0
0	4
0	4
0	4
0	3
2	2
0	2
12	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
2	6
0	6
1	6
0	5
0	2
0	2
0	5
0	2
0	0
0	0
0	0
0	0
0	6
0	6
0	6
0	6
0	6
0	6
1	6
0	58
0	50
0	49
0	43
1	51
7	0
0	29
0	18
0	27
0	0
0	0
0	0
0	19
0	15
0	13
0	0
0	0
0	0
0	4
1	4
0	4
0	4
0	4
0	4
0	0
0	0
0	0
2	0
0	4
0	4
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
1	0
1	2
0	2
0	0
0	0
0	0
2	0
0	3
0	3
2	12
0	12
0	7
0	5
0	7
0	7
0	6
0	0
0	0
5	0
10	0
8	0
0	0
0	0
0	0
0	0
4	0
0	0
4	0
1	10
0	15
0	14
1	10
24	0
0	19
1	19
6	0
0	0
0	0
0	4
0	4
0	0
0	22
0	22
0	16
0	16
0	16
0	1
0	1
0	1
0	1
0	0
0	0
0	4
0	5
0	3
48	0
0	0
0	8
0	8
0	8
0	7
0	8
0	8
0	8
0	8
0	8
0	8
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
1	0
0	0
4	8
1	8
0	8
0	6
0	8
0	8
0	7
0	7
0	0
0	0
0	105
0	90
0	91
0	79
0	79
0	65
1	11
4	11
0	11
0	7
0	0
0	0
18	0
0	3
0	3
0	3
0	3
0	0
0	0
1	1
0	1
1	0
0	14
2	14
0	14
0	9
0	8
0	0
0	4
0	6
2	5
0	2
0	2
1	0
0	0
0	0
2	0
1	3
0	3
1	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
5	0
0	0
1	0
1	0
0	0
0	0
1	11
0	8
0	10
0	6
0	6
0	0
0	0
0	3
2	3
0	0
0	0
0	1
0	1
0	0
0	0
0	6
0	6
0	6
0	6
0	0
0	10
2	9
0	9
1	6
2	0
33	0
1	0
0	0
0	0
0	0
0	5
0	7
0	5
0	7
5	23
0	23
0	1
0	1
32	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	0
33	0
0	0
4	0
0	2
0	3
0	3
0	2
0	2
0	1
0	1
0	2
0	2
0	3
0	4
0	3
0	1
0	1
0	4
0	4
0	3
0	4
0	1
0	1
0	4
0	5
0	6
0	4
0	6
0	3
3	3
0	3
10	0
12	4
20	1
0	8
0	9
30	0
0	12
2	12
0	12
0	12
0	4
0	3
0	4
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	10
0	8
0	10
0	9
0	8
0	6
0	6
0	0
10	0
0	0
0	8
0	8
0	1
0	0
15	72
0	72
0	0
0	3
0	3
0	3
0	4
0	4
0	0
0	0
0	0
0	0
1	0
1	0
0	5
0	6
0	6
4	0
0	0
0	0
0	0
0	4
0	4
0	4
60	0
0	0
0	0
0	0
0	0
0	7
0	7
0	7
0	7
0	7
0	11
0	10
0	6
0	9
1	2
1	2
0	2
1	1
0	4
0	4
0	3
1	2
2	2
0	0
0	0
0	8
2	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	5
0	4
0	6
0	4
6	0
1	0
0	0
0	0
0	1
0	1
1	0
0	0
0	2
0	2
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	12
1	12
0	5
0	5
0	5
0	3
0	3
2	0
0	0
0	0
0	0
1	0
7	2
3	0
3	2
0	6
0	0
0	2
0	6
0	0
0	0
0	0
0	5
0	2
0	5
0	2
0	2
0	0
0	0
1	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	8
0	8
0	8
0	8
0	8
0	6
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
2	0
0	2
0	2
0	0
0	0
0	0
1	0
13	0
0	0
0	2
0	2
8	0
0	1
0	1
1	6
0	6
0	8
0	6
0	6
0	6
0	8
0	0
1	0
0	1
0	1
0	0
5	0
0	0
0	0
0	3
0	2
0	2
1	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
1	0
0	4
0	4
0	0
0	0
0	0
4	0
0	0
0	0
0	0
18	0
0	0
0	0
0	0
0	0
0	0
0	11
0	11
0	10
10	0
21	0
0	3
0	3
0	3
0	13
3	13
0	13
0	8
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
20	6
0	6
0	0
0	0
3	0
0	0
0	2
0	2
0	2
0	0
0	1
23	0
0	0
0	4
4	0
1	0
0	0
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	11
0	10
0	7
0	6
0	10
0	5
0	3
0	3
0	3
0	2
0	2
0	0
2	0
0	0
0	3
0	2
0	4
0	3
0	3
1	3
0	0
1	16
0	16
0	0
0	0
0	0
0	4
0	4
0	3
0	4
0	5
0	5
0	0
0	0
0	2
0	1
0	2
0	1
1	1
4	13
0	13
0	0
0	0
1	16
0	14
0	15
0	0
0	11
0	11
0	11
2	11
0	0
0	0
0	0
0	3
0	3
2	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
20	0
0	4
0	5
0	4
0	5
0	5
0	0
0	0
0	8
0	8
0	8
0	8
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	1
0	1
0	31
0	39
0	39
0	0
0	1
2	1
3	0
17	11
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
9	0
10	0
18	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	10
0	8
0	4
0	0
0	0
0	0
1	0
1	0
0	2
0	2
10	0
0	0
0	0
0	0
1	0
0	0
0	3
1	3
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	245
0	210
0	209
5	204
0	201
0	193
0	178
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
3	0
1	3
1	3
0	6
1	6
0	5
0	7
0	7
0	1
0	1
0	1
0	1
0	1
6	0
0	0
0	0
2	1
0	1
0	0
0	0
0	1
0	0
0	0
2	0
0	0
0	0
0	0
0	3
0	3
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	11
0	11
0	11
0	11
0	8
0	0
0	0
3	0
0	0
0	4
0	4
0	4
0	0
5	81
0	64
0	55
17	54
0	55
0	150
2	118
1	141
0	132
0	0
1	0
6	0
1	4
0	4
0	0
0	11
2	11
0	10
0	0
0	8
2	9
0	9
8	0
0	0
0	0
0	26
0	26
0	25
0	24
0	24
0	26
0	24
0	25
0	25
0	26
6	0
0	7
0	7
0	7
0	7
0	5
3	6
0	6
1	6
0	0
0	0
0	0
0	0
18	0
2	27
0	27
0	0
1	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
2	2
1	0
22	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
31	0
0	0
0	0
0	1
0	1
0	9
0	9
13	0
0	0
0	9
2	9
0	8
3	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	8
0	8
0	8
0	7
0	7
0	7
2	0
0	0
0	0
0	0
0	0
0	0
3	0
0	3
0	3
0	4
0	2
0	4
0	2
4	0
4	7
1	7
0	4
8	0
0	0
0	0
1	4
0	4
1	14
0	14
31	5
27	0
21	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	3
0	0
0	0
0	0
0	0
0	0
3	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
1	0
2	0
0	0
5	0
0	0
0	0
0	0
0	0
2	5
0	5
0	4
0	4
0	8
2	8
0	2
0	3
0	3
0	0
0	0
4	29
0	29
0	0
0	11
0	11
0	0
0	11
1	12
0	12
23	0
0	16
0	16
0	13
0	15
0	26
0	25
0	21
0	18
0	17
0	0
0	20
0	20
0	21
0	21
0	21
4	0
3	5
0	5
3	13
1	13
0	1
0	1
0	1
0	1
17	1
3	12
0	12
0	12
0	11
0	1
0	1
0	1
18	0
15	0
0	0
8	21
1	21
0	7
1	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
2	7
0	7
2	5
0	0
8	0
17	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
4	15
0	15
0	0
0	0
0	0
4	0
3	4
0	4
0	0
0	0
0	0
0	4
0	4
0	4
1	26
0	26
0	1
0	1
0	1
0	20
0	19
0	16
0	16
0	1
0	1
0	0
0	0
20	0
4	11
0	11
0	0
1	0
1	0
0	0
0	3
2	3
0	0
0	0
0	0
0	0
1	2
0	2
0	2
0	0
9	0
0	1
5	0
2	2
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	7
2	7
1	0
0	0
0	0
0	0
6	14
0	14
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
52	0
0	0
0	0
0	0
0	0
0	0
2	1
9	0
9	0
7	33
0	33
0	26
0	8
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	12
2	12
2	0
0	0
0	0
0	0
0	0
0	0
0	0
1	15
3	15
0	15
0	15
4	0
0	0
2	0
0	1
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	1
0	1
0	1
2	1
0	6
0	6
6	0
0	26
0	26
0	26
0	24
1	1
0	1
0	1
0	0
0	0
0	0
0	0
2	3
0	3
0	28
0	17
0	15
0	21
0	24
0	22
0	12
2	7
0	7
0	7
0	7
0	6
1	7
0	7
0	0
0	0
1	0
2	14
0	14
0	0
0	0
0	0
0	0
28	0
0	4
0	2
0	4
0	4
0	0
0	0
0	7
0	7
0	2
1	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	4
0	4
0	1
0	1
0	3
0	7
0	6
0	2
0	2
0	3
0	3
0	3
0	3
0	3
0	0
2	19
0	19
1	19
0	15
0	9
0	7
0	9
0	9
0	9
15	0
2	3
4	22
61	19
49	0
2	32
0	33
0	33
0	0
0	0
0	0
0	0
2	0
0	0
0	29
0	29
0	3
0	2
0	3
0	3
0	2
0	2
0	3
0	3
0	2
0	3
0	3
0	0
0	5
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
1	7
0	7
0	7
0	7
2	0
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
15	0
0	0
0	1
0	1
10	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
14	0
0	0
0	29
0	32
0	29
0	32
0	31
0	0
5	5
0	5
0	0
10	20
0	20
0	0
0	0
0	0
0	0
0	0
37	37
0	37
14	34
0	34
0	32
0	33
0	0
2	1
0	1
0	0
0	1
0	1
0	1
2	0
0	0
6	0
0	1
1	1
0	1
0	1
0	103
0	98
0	98
0	97
0	98
3	0
0	0
0	0
0	0
0	0
0	0
0	0
76	0
6	0
6	0
4	0
0	0
1	13
0	13
4	2
0	2
3	0
2	0
0	0
2	17
0	16
0	16
0	13
0	14
4	3
15	3
11	0
20	0
0	0
43	126
0	126
0	0
0	0
0	13
0	16
0	15
0	14
0	0
0	3
0	3
1	3
0	0
0	0
0	0
0	0
0	0
1	6
0	6
4	0
0	0
0	0
0	35
2	32
0	33
0	0
0	0
0	0
0	14
0	14
0	0
0	4
0	4
0	0
0	6
0	6
0	2
14	0
0	0
0	7
0	6
0	6
0	6
0	6
0	7
8	0
2	0
5	0
3	2
0	2
2	0
0	0
1	0
0	5
0	5
0	0
10	0
0	0
0	0
0	4
0	2
0	4
0	0
0	0
0	0
0	0
0	0
0	21
0	20
0	20
0	17
0	8
0	8
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	9
0	9
2	12
1	12
0	0
1	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
1	1
0	1
0	1
0	1
0	7
1	7
1	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	9
0	13
0	13
0	9
0	0
2	0
2	0
8	0
1	10
0	10
19	30
0	30
0	0
0	0
25	4
0	4
0	4
10	21
0	21
10	0
0	1
0	1
13	11
9	11
0	0
0	0
0	88
0	81
0	67
0	68
0	0
0	0
0	0
0	0
1	0
7	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	5
2	5
0	0
0	5
0	5
0	4
0	0
3	21
0	14
0	21
0	14
0	14
1	11
0	0
4	1
11	0
0	0
0	0
0	0
1	4
0	4
5	0
0	0
2	0
0	5
0	5
0	6
0	5
0	6
0	4
0	7
0	7
0	7
0	7
0	7
0	7
0	7
21	0
5	0
0	0
0	1
0	1
0	0
1	6
0	6
0	0
4	3
0	3
0	0
0	0
0	0
0	4
0	6
0	6
0	4
1	4
3	4
0	3
3	3
3	0
0	20
0	20
0	20
0	20
0	20
31	12
0	12
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	12
0	12
0	0
0	0
2	4
0	4
0	8
0	9
15	0
0	0
7	20
0	20
0	0
0	0
78	17
8	13
0	13
0	0
0	0
0	0
0	0
0	0
37	0
0	22
0	22
0	18
0	19
0	0
0	0
0	1
1	1
0	0
0	0
3	0
7	9
0	13
1	4
0	0
0	0
0	0
0	0
0	4
0	4
0	2
0	3
0	4
0	5
0	5
0	4
0	2
0	2
19	64
0	64
0	17
0	17
2	3
0	3
0	0
27	0
2	2
