""	"V1"
"Zm00001eb141600"	0.303471855616637
"Zm00001eb066190"	0.303500127238525
"Zm00001eb036800"	0.303515442078354
"Zm00001eb118870"	0.303536974629068
"Zm00001eb149090"	0.303546234812838
"Zm00001eb276760"	0.303556070890091
"Zm00001eb335390"	0.303603413439214
"Zm00001eb280160"	0.303682784595671
"Zm00001eb404710"	0.303806537391139
"Zm00001eb316590"	0.303871371604865
"Zm00001eb381620"	0.303896434349205
"Zm00001eb048840"	0.303905678913755
"Zm00001eb215850"	0.30395138535493
"Zm00001eb188400"	0.303997814233729
"Zm00001eb194640"	0.303998473633912
"Zm00001eb128270"	0.304131467772446
"Zm00001eb332810"	0.30416312545828
"Zm00001eb374510"	0.304168079019599
"Zm00001eb357100"	0.304180245244871
"Zm00001eb162450"	0.304218544241992
"Zm00001eb369140"	0.304231541792329
"Zm00001eb323220"	0.304268806957335
"Zm00001eb021260"	0.304369153680916
"Zm00001eb212440"	0.304460091772219
"Zm00001eb189950"	0.304539214794896
"Zm00001eb140660"	0.304542209703587
"Zm00001eb233280"	0.304600466854611
"Zm00001eb055980"	0.304671326249356
"Zm00001eb165270"	0.304702803141971
"Zm00001eb107360"	0.30471095158273
"Zm00001eb202110"	0.304821729172666
"Zm00001eb199550"	0.30482807268779
"Zm00001eb052070"	0.304863766919532
"Zm00001eb228740"	0.30491558453678
"Zm00001eb215440"	0.30503521040331
"Zm00001eb199660"	0.305176429194479
"Zm00001eb281480"	0.305256215936875
"Zm00001eb074680"	0.305408338252872
"Zm00001eb162590"	0.305522599289321
"Zm00001eb304890"	0.305544629051199
"Zm00001eb302320"	0.305560385744632
"Zm00001eb285420"	0.305629816321139
"Zm00001eb075630"	0.305654041470433
"Zm00001eb192850"	0.305666592706461
"Zm00001eb131350"	0.305688586040974
"Zm00001eb320970"	0.305729664794205
"Zm00001eb216980"	0.305842888769413
"Zm00001eb418030"	0.305845712538486
"Zm00001eb427010"	0.305866718735832
"Zm00001eb269150"	0.305887572798655
"Zm00001eb266020"	0.305900236154383
"Zm00001eb359360"	0.305926977182468
"Zm00001eb332450"	0.305945950583222
"Zm00001eb260760"	0.305970043500757
"Zm00001eb067630"	0.305972795438987
"Zm00001eb283070"	0.305974170406057
"Zm00001eb096680"	0.306009205657236
"Zm00001eb058820"	0.306108121156963
"Zm00001eb044380"	0.306120128317709
"Zm00001eb119080"	0.306183509813134
"Zm00001eb359560"	0.306204578835841
"Zm00001eb099460"	0.306218630469324
"Zm00001eb317580"	0.306270113287063
"Zm00001eb303040"	0.306303907360684
"Zm00001eb164470"	0.306305505562641
"Zm00001eb215910"	0.306309553059663
"Zm00001eb018630"	0.306374331952146
"Zm00001eb275770"	0.306405731144996
"Zm00001eb175540"	0.306413864501108
"Zm00001eb361800"	0.306563735091469
"Zm00001eb099130"	0.306681336907465
"Zm00001eb127230"	0.306723790320037
"Zm00001eb006720"	0.306739264131233
"Zm00001eb313450"	0.306814182373795
"Zm00001eb118080"	0.306938860426585
"Zm00001eb254250"	0.307057151499701
"Zm00001eb101580"	0.307061246078056
"Zm00001eb205610"	0.307102040102788
"Zm00001eb344300"	0.307108605998899
"Zm00001eb098120"	0.307208045544828
"Zm00001eb388060"	0.307213007758138
"Zm00001eb199820"	0.307244274207859
"Zm00001eb030480"	0.307320235086672
"Zm00001eb273220"	0.307369454763762
"Zm00001eb239370"	0.307371586538762
"Zm00001eb090850"	0.307425058031117
"Zm00001eb059980"	0.307449531093485
"Zm00001eb374120"	0.307458755410973
"Zm00001eb237900"	0.30749881628826
"Zm00001eb240230"	0.307629314044881
"Zm00001eb277070"	0.307631537681613
"Zm00001eb137540"	0.307676952104867
"Zm00001eb399140"	0.307681724314142
"Zm00001eb107430"	0.307688739155771
"Zm00001eb024270"	0.307716581833793
"Zm00001eb071550"	0.307914299355553
"Zm00001eb275250"	0.307975132713093
"Zm00001eb378150"	0.307981533051202
"Zm00001eb223970"	0.30798800914991
"Zm00001eb179260"	0.308030702101385
"Zm00001eb225030"	0.308064316902936
"Zm00001eb287130"	0.308064745621381
"Zm00001eb078460"	0.308073172209498
"Zm00001eb330690"	0.30809782640579
"Zm00001eb005640"	0.308119831780956
"Zm00001eb041160"	0.308186510662498
"Zm00001eb268550"	0.308198892284369
"Zm00001eb273550"	0.308248738301624
"Zm00001eb347950"	0.308253089753918
"Zm00001eb110430"	0.308276002232043
"Zm00001eb305670"	0.308374379071214
"Zm00001eb328970"	0.308498697984987
"Zm00001eb096980"	0.30850867371577
"Zm00001eb433030"	0.308536057610363
"Zm00001eb160660"	0.308581453926775
"Zm00001eb300410"	0.30859955402332
"Zm00001eb299910"	0.3086041106345
"Zm00001eb002600"	0.308606898522414
"Zm00001eb286950"	0.308620316011605
"Zm00001eb064770"	0.308658613167998
"Zm00001eb255070"	0.308688109565139
"Zm00001eb364010"	0.308761539721111
"Zm00001eb041250"	0.308765000200076
"Zm00001eb259680"	0.308854548456453
"Zm00001eb428670"	0.308856729201742
"Zm00001eb358690"	0.308869146288678
"Zm00001eb100620"	0.308876510035082
"Zm00001eb265100"	0.308918639080278
"Zm00001eb155340"	0.308919397701141
"Zm00001eb334200"	0.308975541860063
"Zm00001eb332410"	0.30900635196952
"Zm00001eb011060"	0.309022898261446
"Zm00001eb339490"	0.309042914066141
"Zm00001eb039910"	0.309118209655422
"Zm00001eb318030"	0.309135637874595
"Zm00001eb147790"	0.309153169819178
"Zm00001eb127890"	0.309172582995917
"Zm00001eb313440"	0.309198860798376
"Zm00001eb070240"	0.3092082791616
"Zm00001eb176730"	0.309214492956096
"Zm00001eb330300"	0.309214511610953
"Zm00001eb409430"	0.309253656722293
"Zm00001eb157080"	0.309269767637096
"Zm00001eb363830"	0.309273688780661
"Zm00001eb020730"	0.309282603787761
"Zm00001eb315870"	0.309378786326613
"Zm00001eb347670"	0.309460540111182
"Zm00001eb119650"	0.309556184256534
"Zm00001eb004990"	0.309678046860523
"Zm00001eb081120"	0.30968748179757
"Zm00001eb242760"	0.309747647712771
"Zm00001eb077560"	0.309785729551032
"Zm00001eb275450"	0.309807758994721
"Zm00001eb427820"	0.309885671806893
"Zm00001eb262970"	0.30993915289581
"Zm00001eb209990"	0.30996028124773
"Zm00001eb311530"	0.309965192040352
"Zm00001eb046210"	0.309974226328323
"Zm00001eb006840"	0.309978932348218
"Zm00001eb216920"	0.310018151315962
"Zm00001eb286640"	0.31009551317942
"Zm00001eb021420"	0.310175382663704
"Zm00001eb049250"	0.31020158992007
"Zm00001eb412980"	0.310371751994289
"Zm00001eb346160"	0.310382918200717
"Zm00001eb037820"	0.310413162546703
"Zm00001eb322760"	0.310523793422934
"Zm00001eb129820"	0.310632465522493
"Zm00001eb012750"	0.310660271042314
"Zm00001eb410950"	0.310664470608674
"Zm00001eb410680"	0.310742459280896
"Zm00001eb020060"	0.310753405390181
"Zm00001eb045250"	0.310800042346381
"Zm00001eb228290"	0.310811910089167
"Zm00001eb420870"	0.310836168591205
"Zm00001eb207570"	0.310877153635848
"Zm00001eb262750"	0.310889354239373
"Zm00001eb067470"	0.310901768941462
"Zm00001eb042460"	0.310995830983878
"Zm00001eb155430"	0.311052269928765
"Zm00001eb198860"	0.311130864346489
"Zm00001eb046740"	0.311223855215957
"Zm00001eb392260"	0.311306163106584
"Zm00001eb278460"	0.311333123149642
"Zm00001eb375010"	0.311341800055865
"Zm00001eb245720"	0.311344781032911
"Zm00001eb404560"	0.311366538937445
"Zm00001eb287500"	0.311455317655703
"Zm00001eb252840"	0.311463152620225
"Zm00001eb279690"	0.311512654495164
"Zm00001eb310840"	0.311554333968698
"Zm00001eb210570"	0.311593162165109
"Zm00001eb152780"	0.311626319915912
"Zm00001eb012850"	0.311666260129806
"Zm00001eb139650"	0.311681937328214
"Zm00001eb226390"	0.311774933183128
"Zm00001eb241310"	0.311852788547217
"Zm00001eb119630"	0.311879180153399
"Zm00001eb001600"	0.311909433209218
"Zm00001eb138110"	0.311939887035485
"Zm00001eb233540"	0.311955047037301
"Zm00001eb368590"	0.311960182669988
"Zm00001eb291720"	0.312015749913464
"Zm00001eb008030"	0.312034350546797
"Zm00001eb126280"	0.312067880720671
"Zm00001eb420610"	0.312069388353771
"Zm00001eb339320"	0.312123338269922
"Zm00001eb164020"	0.312178254874506
"Zm00001eb149950"	0.312238205764609
"Zm00001eb209260"	0.312395533724245
"Zm00001eb204180"	0.312400653199536
"Zm00001eb138500"	0.312462679507176
"Zm00001eb202080"	0.312524924791806
"Zm00001eb153090"	0.312548006309443
"Zm00001eb356370"	0.312608771581811
"Zm00001eb189120"	0.312609642262683
"Zm00001eb433150"	0.312633736203522
"Zm00001eb149510"	0.312670637498076
"Zm00001eb142370"	0.312688319763776
"Zm00001eb392390"	0.312707572487202
"Zm00001eb413700"	0.312724973818756
"Zm00001eb186420"	0.312830426287651
"Zm00001eb006860"	0.312836434861865
"Zm00001eb097140"	0.312885089207479
"Zm00001eb020950"	0.31295063371125
"Zm00001eb213020"	0.313102482666825
"Zm00001eb428470"	0.313219411433392
"Zm00001eb345470"	0.31330907153979
"Zm00001eb364920"	0.313310857433774
"Zm00001eb337180"	0.313341228745647
"Zm00001eb069010"	0.313356038169778
"Zm00001eb284000"	0.313469722493696
"Zm00001eb190580"	0.313501193980196
"Zm00001eb309540"	0.313503708882288
"Zm00001eb293190"	0.313513758235792
"Zm00001eb065210"	0.31352478486826
"Zm00001eb108890"	0.313603671326204
"Zm00001eb131290"	0.313604235318738
"Zm00001eb139480"	0.313615709354355
"Zm00001eb356300"	0.31367608551181
"Zm00001eb328490"	0.31368122118823
"Zm00001eb228990"	0.313682147859665
"Zm00001eb234660"	0.31376863862996
"Zm00001eb279850"	0.313815198047415
"Zm00001eb322170"	0.313861073242518
"Zm00001eb428350"	0.314033047857009
"Zm00001eb113070"	0.314132166076491
"Zm00001eb242770"	0.314134073797749
"Zm00001eb095980"	0.314166110354825
"Zm00001eb372660"	0.314269698576915
"Zm00001eb217070"	0.31428731671625
"Zm00001eb234380"	0.314317996146004
"Zm00001eb082620"	0.314337413738337
"Zm00001eb168760"	0.314356428044108
"Zm00001eb433600"	0.314367057310811
"Zm00001eb404930"	0.314368868268826
"Zm00001eb360800"	0.314423041245535
"Zm00001eb336930"	0.314482612934254
"Zm00001eb274760"	0.314492359893613
"Zm00001eb300280"	0.314511023584487
"Zm00001eb340460"	0.31453120108455
"Zm00001eb175880"	0.314641999707707
"Zm00001eb413420"	0.314692149783928
"Zm00001eb011960"	0.314755563222215
"Zm00001eb151920"	0.31476343464988
"Zm00001eb064130"	0.31482018557301
"Zm00001eb170530"	0.314839732135423
"Zm00001eb155910"	0.314874849849301
"Zm00001eb338670"	0.314912462562657
"Zm00001eb416800"	0.314963234474868
"Zm00001eb289080"	0.31500577354231
"Zm00001eb010330"	0.315006769583615
"Zm00001eb194370"	0.315032696698117
"Zm00001eb346250"	0.315042644914838
"Zm00001eb410030"	0.315362161396723
"Zm00001eb373400"	0.315374827391296
"Zm00001eb244020"	0.315419072122294
"Zm00001eb175560"	0.315453373276656
"Zm00001eb433500"	0.315495212817242
"Zm00001eb164530"	0.315513020545491
"Zm00001eb305660"	0.315559704835703
"Zm00001eb233610"	0.315567689161049
"Zm00001eb056300"	0.315641030997298
"Zm00001eb034690"	0.315646929663653
"Zm00001eb062120"	0.315806148861617
"Zm00001eb158320"	0.315834824256064
"Zm00001eb086360"	0.315843011279123
"Zm00001eb300880"	0.31589891912437
"Zm00001eb224360"	0.315903195009091
"Zm00001eb142360"	0.31594604044855
"Zm00001eb172950"	0.315986002491524
"Zm00001eb352880"	0.316017344780426
"Zm00001eb259060"	0.316039855445014
"Zm00001eb319400"	0.31618372306495
"Zm00001eb393450"	0.316244244896691
"Zm00001eb293780"	0.316292034707914
"Zm00001eb252920"	0.316292654765154
"Zm00001eb222070"	0.316329210550622
"Zm00001eb148420"	0.316540099591556
"Zm00001eb171110"	0.316687895314421
"Zm00001eb351790"	0.316737550247594
"Zm00001eb342580"	0.316752283411869
"Zm00001eb384990"	0.316756930617623
"Zm00001eb136840"	0.316849891341198
"Zm00001eb198640"	0.316884554735215
"Zm00001eb334150"	0.316888287167553
"Zm00001eb349590"	0.316911365233698
"Zm00001eb355400"	0.316973717178154
"Zm00001eb219380"	0.316982640824491
"Zm00001eb333550"	0.317084603674671
"Zm00001eb350560"	0.317173603119505
"Zm00001eb201410"	0.317196679751932
"Zm00001eb099530"	0.317214728409734
"Zm00001eb072800"	0.31724015695962
"Zm00001eb424170"	0.317244526291961
"Zm00001eb279150"	0.317271431338333
"Zm00001eb400190"	0.317289036429666
"Zm00001eb025010"	0.317303173441523
"Zm00001eb356490"	0.317337225127745
"Zm00001eb291760"	0.317349855965531
"Zm00001eb197200"	0.317434356467982
"Zm00001eb084030"	0.317456392397686
"Zm00001eb093260"	0.317502202258515
"Zm00001eb375570"	0.317554562959366
"Zm00001eb279890"	0.31759637626381
"Zm00001eb054160"	0.317606705616293
"Zm00001eb229120"	0.317666277189404
"Zm00001eb219850"	0.317738543833657
"Zm00001eb392660"	0.317818328547485
"Zm00001eb039750"	0.317868999766322
"Zm00001eb413340"	0.317874842383064
"Zm00001eb431370"	0.317880287795416
"Zm00001eb069700"	0.317893743209742
"Zm00001eb038830"	0.317958299162449
"Zm00001eb422680"	0.317962727977694
"Zm00001eb280170"	0.318027315659509
"Zm00001eb167960"	0.318062846546655
"Zm00001eb084890"	0.318068233146617
"Zm00001eb429940"	0.318072477078469
"Zm00001eb275130"	0.318090629373687
"Zm00001eb163930"	0.318111621521125
"Zm00001eb393810"	0.318168319693742
"Zm00001eb323570"	0.318194948293899
"Zm00001eb213700"	0.318223159562692
"Zm00001eb145770"	0.318445011984661
"Zm00001eb250470"	0.318537098138229
"Zm00001eb353180"	0.318546327743569
"Zm00001eb427080"	0.318587491314276
"Zm00001eb122960"	0.318623589471092
"Zm00001eb270230"	0.318639742057542
"Zm00001eb033150"	0.318703440543542
"Zm00001eb201240"	0.318800994490725
"Zm00001eb384290"	0.318818950441417
"Zm00001eb245100"	0.318885855911539
"Zm00001eb192260"	0.318909577882146
"Zm00001eb132020"	0.318927215210653
"Zm00001eb344980"	0.319015838618469
"Zm00001eb263070"	0.319029284965126
"Zm00001eb250640"	0.319065302250418
"Zm00001eb423600"	0.319112810794875
"Zm00001eb350770"	0.319215707280343
"Zm00001eb139180"	0.319241798701285
"Zm00001eb152700"	0.319279067909004
"Zm00001eb262600"	0.319293761133678
"Zm00001eb035420"	0.319331972170088
"Zm00001eb073660"	0.319399458430498
"Zm00001eb281510"	0.319438436588514
"Zm00001eb287910"	0.319554838004725
"Zm00001eb332500"	0.319653653822911
"Zm00001eb074330"	0.319689884134305
"Zm00001eb304290"	0.319695010147853
"Zm00001eb206210"	0.319737525178495
"Zm00001eb222230"	0.319740420776295
"Zm00001eb411620"	0.319746371141668
"Zm00001eb202980"	0.31975092704062
"Zm00001eb322290"	0.319758437238978
"Zm00001eb086850"	0.319791870683148
"Zm00001eb427960"	0.319808087429118
"Zm00001eb138210"	0.319888480595834
"Zm00001eb397430"	0.319893751235689
"Zm00001eb133890"	0.31998408734664
"Zm00001eb089540"	0.32002697498307
"Zm00001eb062160"	0.320169540644297
"Zm00001eb231610"	0.320270760868728
"Zm00001eb328790"	0.320294311125326
"Zm00001eb393850"	0.320328182690386
"Zm00001eb219580"	0.320341767378702
"Zm00001eb218610"	0.320358903259286
"Zm00001eb246020"	0.320373886136313
"Zm00001eb251250"	0.32038374363547
"Zm00001eb102330"	0.320593810395727
"Zm00001eb150320"	0.320597304316216
"Zm00001eb071800"	0.320624809987648
"Zm00001eb301070"	0.320684008668428
"Zm00001eb277210"	0.320695316883096
"Zm00001eb338280"	0.320762129228032
"Zm00001eb288570"	0.320777310848145
"Zm00001eb299080"	0.320868419077732
"Zm00001eb222710"	0.320882948529832
"Zm00001eb343100"	0.320888004294677
"Zm00001eb317930"	0.320905980962158
"Zm00001eb190560"	0.320989780565665
"Zm00001eb399060"	0.320992815628051
"Zm00001eb204960"	0.321235921074423
"Zm00001eb067090"	0.321291533856534
"Zm00001eb318880"	0.32129791400978
"Zm00001eb401620"	0.321329677689056
"Zm00001eb133280"	0.321354797907104
"Zm00001eb334030"	0.321390717917997
"Zm00001eb207550"	0.321436958540023
"Zm00001eb147530"	0.32147238304182
"Zm00001eb416340"	0.321477428930034
"Zm00001eb360160"	0.32149201295641
"Zm00001eb025100"	0.321506575993868
"Zm00001eb177180"	0.321563060374224
"Zm00001eb370730"	0.321587451956025
"Zm00001eb295050"	0.321598442137757
"Zm00001eb093150"	0.321652992576833
"Zm00001eb210420"	0.321684194060116
"Zm00001eb314620"	0.32175993724228
"Zm00001eb294550"	0.321871375130418
"Zm00001eb223840"	0.321894547392506
"Zm00001eb370530"	0.322131217524888
"Zm00001eb329630"	0.322157510947556
"Zm00001eb283510"	0.322157710249252
"Zm00001eb011230"	0.322182838600227
"Zm00001eb264400"	0.322431371718497
"Zm00001eb012570"	0.322450263728945
"Zm00001eb010410"	0.322461607825664
"Zm00001eb151550"	0.322509032051569
"Zm00001eb396760"	0.322515611181106
"Zm00001eb308800"	0.322522459139761
"Zm00001eb211730"	0.322560017759372
"Zm00001eb148920"	0.322565170784952
"Zm00001eb028280"	0.322576174684848
"Zm00001eb034200"	0.322597918845194
"Zm00001eb329580"	0.322691344241791
"Zm00001eb079130"	0.322727835881818
"Zm00001eb364640"	0.322811780269125
"Zm00001eb250300"	0.322825327707678
"Zm00001eb009480"	0.322834994666893
"Zm00001eb233310"	0.322873886981725
"Zm00001eb118910"	0.322884326279103
"Zm00001eb418470"	0.322906933856708
"Zm00001eb316450"	0.322909995292207
"Zm00001eb220340"	0.322929110447298
"Zm00001eb390730"	0.322930409564547
"Zm00001eb166710"	0.322958185897449
"Zm00001eb007100"	0.322986690819445
"Zm00001eb418970"	0.323019395507787
"Zm00001eb098190"	0.323028354174004
"Zm00001eb053710"	0.323097793451303
"Zm00001eb012550"	0.323121524566397
"Zm00001eb260600"	0.3231492020743
"Zm00001eb036750"	0.323156559558102
"Zm00001eb352680"	0.323176643537114
"Zm00001eb220250"	0.323201459815615
"Zm00001eb389470"	0.323275323539864
"Zm00001eb033910"	0.32336273651594
"Zm00001eb281400"	0.323365979847941
"Zm00001eb189200"	0.323431622217632
"Zm00001eb122000"	0.32343373150687
"Zm00001eb388330"	0.323489754192276
"Zm00001eb196970"	0.323505317577396
"Zm00001eb404240"	0.323546535893028
"Zm00001eb004290"	0.323555288445562
"Zm00001eb334810"	0.323599910376607
"Zm00001eb381920"	0.323629579716139
"Zm00001eb077230"	0.323654184639079
"Zm00001eb282960"	0.32366923518756
"Zm00001eb257680"	0.323758667635154
"Zm00001eb012410"	0.323810618542443
"Zm00001eb257890"	0.323862278644106
"Zm00001eb230060"	0.323889776442883
"Zm00001eb164790"	0.323905237135587
"Zm00001eb033790"	0.323908727849549
"Zm00001eb369340"	0.323921843558861
"Zm00001eb383200"	0.323926007924011
"Zm00001eb071890"	0.323965026941413
"Zm00001eb015840"	0.324022935971048
"Zm00001eb015770"	0.324090046492119
"Zm00001eb122580"	0.324092645426639
"Zm00001eb298220"	0.324107760416328
"Zm00001eb310440"	0.32410996584495
"Zm00001eb276920"	0.324115969737597
"Zm00001eb280680"	0.324151482170772
"Zm00001eb359620"	0.324182025791906
"Zm00001eb237230"	0.324199060340115
"Zm00001eb263450"	0.324229852701873
"Zm00001eb133070"	0.324261463956401
"Zm00001eb387050"	0.324266723409645
"Zm00001eb131630"	0.324334035196103
"Zm00001eb127010"	0.324392310629298
"Zm00001eb042880"	0.324448065457631
"Zm00001eb157710"	0.324532141824214
"Zm00001eb092640"	0.324546992678437
"Zm00001eb154870"	0.324603469279847
"Zm00001eb297860"	0.324649832712204
"Zm00001eb423510"	0.324677237196659
"Zm00001eb316720"	0.324768079350087
"Zm00001eb151070"	0.324796360871602
"Zm00001eb054050"	0.324859584308501
"Zm00001eb080470"	0.324898566119628
"Zm00001eb120500"	0.324980190883683
"Zm00001eb177660"	0.325006661100642
"Zm00001eb033640"	0.325090428254802
"Zm00001eb245560"	0.325097269831707
"Zm00001eb172700"	0.325108888123672
"Zm00001eb025190"	0.32518272070704
"Zm00001eb348870"	0.325241143608663
"Zm00001eb009310"	0.325311383353947
"Zm00001eb214980"	0.325317880498834
"Zm00001eb154930"	0.325361872127488
"Zm00001eb422110"	0.325569026236779
"Zm00001eb259960"	0.32561170669733
"Zm00001eb096490"	0.325711353531787
"Zm00001eb080730"	0.325720337646039
"Zm00001eb394010"	0.325753340255767
"Zm00001eb103960"	0.325819089647021
"Zm00001eb039550"	0.325869908392583
"Zm00001eb298510"	0.325884211799331
"Zm00001eb104900"	0.325895892865875
"Zm00001eb159830"	0.325907393107091
"Zm00001eb281750"	0.325987590619676
"Zm00001eb007140"	0.325989419970288
"Zm00001eb269890"	0.326000094232864
"Zm00001eb195520"	0.326087182582322
"Zm00001eb020020"	0.326089406485168
"Zm00001eb336880"	0.326119743733243
"Zm00001eb284300"	0.326142630671255
"Zm00001eb026420"	0.326149494471487
"Zm00001eb017060"	0.326161410039494
"Zm00001eb013980"	0.326177910271646
"Zm00001eb000990"	0.326193436377194
"Zm00001eb000510"	0.326204018736184
"Zm00001eb411490"	0.326249894322115
"Zm00001eb165700"	0.326252888724404
"Zm00001eb381840"	0.326285748260314
"Zm00001eb012430"	0.326456039582403
"Zm00001eb108070"	0.32649843535878
"Zm00001eb188670"	0.326563825573075
"Zm00001eb336790"	0.326593965415149
"Zm00001eb381040"	0.326594732425921
"Zm00001eb099390"	0.326614518132493
"Zm00001eb382430"	0.326641931396232
"Zm00001eb065630"	0.326652077465097
"Zm00001eb133410"	0.326653943252653
"Zm00001eb412320"	0.326674886485187
"Zm00001eb060350"	0.326715393217519
"Zm00001eb171220"	0.326792507250148
"Zm00001eb370070"	0.326792720439367
"Zm00001eb081260"	0.326802506381988
"Zm00001eb113160"	0.326815224765965
"Zm00001eb078390"	0.326882095780803
"Zm00001eb302660"	0.326892135284631
"Zm00001eb312440"	0.326960644991768
"Zm00001eb064940"	0.327001474047068
"Zm00001eb368480"	0.327005032445773
"Zm00001eb338570"	0.327041100116242
"Zm00001eb104110"	0.327049956020909
"Zm00001eb129690"	0.327067519203156
"Zm00001eb069000"	0.327097965918833
"Zm00001eb226030"	0.327173360461368
"Zm00001eb106250"	0.327175496890066
"Zm00001eb255210"	0.327223351511833
"Zm00001eb089990"	0.327287222828635
"Zm00001eb228680"	0.327293231484163
"Zm00001eb061170"	0.327293906715945
"Zm00001eb290700"	0.327316939398351
"Zm00001eb093600"	0.327349451046996
"Zm00001eb326340"	0.327406790579448
"Zm00001eb093410"	0.327528341554562
"Zm00001eb191180"	0.327573268162817
"Zm00001eb378140"	0.327612891132087
"Zm00001eb021970"	0.327656538703907
"Zm00001eb259890"	0.327669394818199
"Zm00001eb151350"	0.327688704367307
"Zm00001eb278830"	0.32777233813466
"Zm00001eb255360"	0.327811878317372
"Zm00001eb064610"	0.327900843894299
"Zm00001eb297640"	0.327902348621353
"Zm00001eb218620"	0.327919332165383
"Zm00001eb211340"	0.327969156188293
"Zm00001eb221830"	0.327994887155447
"Zm00001eb190840"	0.327994904009163
"Zm00001eb188610"	0.328041406804965
"Zm00001eb026110"	0.328046647910055
"Zm00001eb138290"	0.328065776888721
"Zm00001eb427970"	0.328067154927931
"Zm00001eb088090"	0.328072252396023
"Zm00001eb246540"	0.32824833925702
"Zm00001eb421700"	0.328249226137997
"Zm00001eb390680"	0.328296732467649
"Zm00001eb065860"	0.328402397479076
"Zm00001eb397940"	0.328456671065388
"Zm00001eb126170"	0.328473395747053
"Zm00001eb152770"	0.328484333494874
"Zm00001eb010140"	0.328564878854628
"Zm00001eb109870"	0.328575733194308
"Zm00001eb260800"	0.328575948326832
"Zm00001eb070550"	0.328605803650852
"Zm00001eb399680"	0.328625963538775
"Zm00001eb317710"	0.328652617497703
"Zm00001eb251500"	0.328679480651877
"Zm00001eb056620"	0.328695521847854
"Zm00001eb127850"	0.328699997748616
"Zm00001eb056880"	0.328751742910645
"Zm00001eb190180"	0.328757166964583
"Zm00001eb192050"	0.328784110630243
"Zm00001eb049140"	0.32879504142054
"Zm00001eb194980"	0.32880576899655
"Zm00001eb095480"	0.328943117185788
"Zm00001eb212410"	0.328953775463935
"Zm00001eb047270"	0.328955375893641
"Zm00001eb292320"	0.329041937286481
"Zm00001eb311390"	0.329127046197659
"Zm00001eb237510"	0.329129371143805
"Zm00001eb054670"	0.329129581356501
"Zm00001eb029000"	0.329142084323739
"Zm00001eb051120"	0.32924821714649
"Zm00001eb289170"	0.329271714509648
"Zm00001eb051290"	0.329292693237035
"Zm00001eb359760"	0.329487974245115
"Zm00001eb050670"	0.329488547874263
"Zm00001eb259050"	0.329489154122494
"Zm00001eb238400"	0.329499474421636
"Zm00001eb026840"	0.329502390947323
"Zm00001eb211440"	0.329508415971341
"Zm00001eb046680"	0.329515482798562
"Zm00001eb135350"	0.329636274912995
"Zm00001eb322430"	0.329636805977173
"Zm00001eb107770"	0.329679601807245
"Zm00001eb241510"	0.329721500833432
"Zm00001eb145500"	0.32987992867603
"Zm00001eb387530"	0.329898392177659
"Zm00001eb140470"	0.329943239022083
"Zm00001eb409080"	0.330138555958267
"Zm00001eb152820"	0.330163089371057
"Zm00001eb154150"	0.330172471049151
"Zm00001eb023740"	0.330201282413128
"Zm00001eb394750"	0.330258284560903
"Zm00001eb129370"	0.330278406190616
"Zm00001eb416560"	0.330295102386181
"Zm00001eb164350"	0.330325555919016
"Zm00001eb360940"	0.330337134047486
"Zm00001eb392250"	0.330424746895116
"Zm00001eb409140"	0.330442951915126
"Zm00001eb014740"	0.330477600046593
"Zm00001eb289430"	0.330530015314496
"Zm00001eb390470"	0.330535840320637
"Zm00001eb259420"	0.330567704248399
"Zm00001eb038200"	0.330586044711821
"Zm00001eb346650"	0.330588378114207
"Zm00001eb392330"	0.330668773660183
"Zm00001eb190090"	0.330734155924709
"Zm00001eb194000"	0.33075107910572
"Zm00001eb082610"	0.330756135827167
"Zm00001eb061840"	0.330779761889406
"Zm00001eb303030"	0.330873399870966
"Zm00001eb216500"	0.330931379957247
"Zm00001eb173330"	0.331049355091061
"Zm00001eb196280"	0.331072214264676
"Zm00001eb360190"	0.331076458716331
"Zm00001eb223140"	0.33113555914582
"Zm00001eb188950"	0.331202235417424
"Zm00001eb309260"	0.331211792274413
"Zm00001eb168170"	0.331267114184748
"Zm00001eb431910"	0.331310206893313
"Zm00001eb075040"	0.331317326023033
"Zm00001eb360310"	0.331318804392225
"Zm00001eb388390"	0.331371146517728
"Zm00001eb240660"	0.331371350637628
"Zm00001eb384820"	0.331471177451938
"Zm00001eb119930"	0.331492293163116
"Zm00001eb283380"	0.331563476790129
"Zm00001eb187440"	0.331637955333459
"Zm00001eb128860"	0.331691489666136
"Zm00001eb339560"	0.331719916141038
"Zm00001eb314890"	0.331827489716653
"Zm00001eb014050"	0.331828303813679
"Zm00001eb157340"	0.331844817574043
"Zm00001eb025160"	0.331859320204196
"Zm00001eb356980"	0.33187911919647
"Zm00001eb186590"	0.331892521633561
"Zm00001eb094320"	0.331912331051632
"Zm00001eb206670"	0.331984500285616
"Zm00001eb303220"	0.332047176428398
"Zm00001eb005860"	0.332066278979933
"Zm00001eb421110"	0.332088941358453
"Zm00001eb251380"	0.332104035555465
"Zm00001eb189000"	0.332106740066819
"Zm00001eb134790"	0.33212473173443
"Zm00001eb156290"	0.332189024245627
"Zm00001eb241780"	0.332207307865818
"Zm00001eb250890"	0.332251843730174
"Zm00001eb401160"	0.332254300689191
"Zm00001eb059560"	0.332264996404075
"Zm00001eb071500"	0.33230836016185
"Zm00001eb380140"	0.332352172041971
