""	"logFC"	"logCPM"	"PValue"	"FDR"
"Zm00001eb213560"	3.30296283538955	2.89398009108962	3.79708270487149e-06	9.24991792715789e-05
"Zm00001eb325340"	3.18611979971629	3.91189522497061	3.81821124892468e-06	9.29223339969602e-05
"Zm00001eb008530"	-3.19229117749671	4.01846661437118	3.83417434330822e-06	9.32190706122311e-05
"Zm00001eb072120"	4.27351383053825	0.665232557897468	4.05144943035898e-06	9.84048512918036e-05
"Zm00001eb404960"	3.6119044142223	1.4544399823391	4.08649413429871e-06	9.91586398083121e-05
"Zm00001eb301810"	8.13614251606404	-0.441125229670591	4.49953466842366e-06	0.000108407982094488
"Zm00001eb148040"	-8.13289739185432	-0.367455901788118	4.49953466842366e-06	0.000108407982094488
"Zm00001eb161140"	-8.13289739185432	-0.367455901788118	4.49953466842366e-06	0.000108407982094488
"Zm00001eb156390"	-8.13289739185432	-0.367455901788118	4.49953466842366e-06	0.000108407982094488
"Zm00001eb188320"	-8.13289739185432	-0.367455901788118	4.49953466842366e-06	0.000108407982094488
"Zm00001eb016810"	-8.13289739185432	-0.367455901788118	4.49953466842366e-06	0.000108407982094488
"Zm00001eb161880"	4.11464398473846	0.822227479458012	4.50275004493404e-06	0.000108407982094488
"Zm00001eb316950"	-3.93778248293741	0.863088811470232	4.50275004493404e-06	0.000108407982094488
"Zm00001eb198900"	3.98012973104943	0.948664876336611	4.86391477711099e-06	0.000116875759746206
"Zm00001eb394900"	3.76219007601993	0.962661095970609	4.86391477711099e-06	0.000116875759746206
"Zm00001eb112230"	4.77961868165026	0.21473939455801	4.92256940195326e-06	0.000117906248596366
"Zm00001eb385400"	-4.61044222937927	0.268551073987985	4.92256940195326e-06	0.000117906248596366
"Zm00001eb283930"	-4.61044222937927	0.268551073987985	4.92256940195326e-06	0.000117906248596366
"Zm00001eb288710"	3.21600704565921	2.96253743982748	4.92587376850465e-06	0.000117906248596366
"Zm00001eb144170"	3.57571987455706	1.42170971203285	5.01045288164893e-06	0.000119814756239508
"Zm00001eb292480"	-4.05910244269059	0.674324784087044	5.0749962529678e-06	0.000121240924976697
"Zm00001eb101870"	4.45461991353764	0.446616030517338	5.08778621197299e-06	0.000121429152391162
"Zm00001eb390600"	-3.9347527239424	1.10597632839749	5.1555118307722e-06	0.000122926890576348
"Zm00001eb267850"	5.41928964030668	-0.061233960476401	5.18977751939167e-06	0.000123386960523537
"Zm00001eb347820"	-5.26006266383838	-0.00091413450819253	5.18977751939167e-06	0.000123386960523537
"Zm00001eb116890"	-5.22977337412227	-0.02796007284311	5.18977751939167e-06	0.000123386960523537
"Zm00001eb266010"	3.96327911296949	0.933296995055048	5.3385188470654e-06	0.000126801361203208
"Zm00001eb059270"	-3.39342163342937	2.05616499689594	5.34897010887015e-06	0.000126927672660195
"Zm00001eb038690"	4.077705530368	0.788485680443376	5.52352199746229e-06	0.00013094401237704
"Zm00001eb430660"	-8.09351178699208	-0.402535177387902	5.60779443897139e-06	0.000131804491728143
"Zm00001eb133030"	-8.09351178699208	-0.402535177387902	5.60779443897139e-06	0.000131804491728143
"Zm00001eb261610"	-8.09351178699208	-0.402535177387902	5.60779443897139e-06	0.000131804491728143
"Zm00001eb389860"	8.09190863912562	-0.481318241491944	5.60779443897139e-06	0.000131804491728143
"Zm00001eb022880"	8.09190863912562	-0.481318241491944	5.60779443897139e-06	0.000131804491728143
"Zm00001eb234900"	8.09190863912562	-0.481318241491944	5.60779443897139e-06	0.000131804491728143
"Zm00001eb106270"	8.09190863912562	-0.481318241491944	5.60779443897139e-06	0.000131804491728143
"Zm00001eb120290"	8.09190863912562	-0.481318241491944	5.60779443897139e-06	0.000131804491728143
"Zm00001eb396550"	8.09190863912562	-0.481318241491944	5.60779443897139e-06	0.000131804491728143
"Zm00001eb106090"	4.75166819752802	0.189208395232282	5.70937771953641e-06	0.000134064647192077
"Zm00001eb274440"	3.62289379820782	1.18454013083645	5.84041542768066e-06	0.000137011491332858
"Zm00001eb368850"	-3.31183427487834	2.46764060687016	6.00792707232985e-06	0.000140786426195286
"Zm00001eb103010"	-3.04295269353991	6.21585574433213	6.01271803212094e-06	0.000140786426195286
"Zm00001eb372960"	3.39821682830061	1.95460062445494	6.07720562453569e-06	0.000142083881341241
"Zm00001eb408210"	3.05597645416412	5.09571130121667	6.07962252119359e-06	0.000142083881341241
"Zm00001eb349800"	3.22572635900266	2.82451398273962	6.0875776646305e-06	0.000142135453574744
"Zm00001eb050530"	5.38543608462407	-0.0921345611904597	6.19511142403199e-06	0.000144509740632656
"Zm00001eb115410"	3.51143132121731	1.48552787800861	6.28646079370889e-06	0.000146502384151975
"Zm00001eb260160"	3.26221593401882	2.35414991781103	6.38111769530637e-06	0.000148568282612189
"Zm00001eb006890"	-3.18812546373004	3.11553306314105	6.54065901842774e-06	0.000152139543640305
"Zm00001eb181260"	-3.05523274742952	4.73253342604623	6.63021907790174e-06	0.000154077816654322
"Zm00001eb159120"	3.09329927192572	3.99604935771497	6.74728789483914e-06	0.000156561281964842
"Zm00001eb032580"	-3.22808449251641	2.70808709522952	6.74975032655997e-06	0.000156561281964842
"Zm00001eb110550"	-3.78336318710767	1.17929387632272	6.86068474379455e-06	0.000158985277389938
"Zm00001eb025900"	3.42983800641744	1.72564208027057	6.91515845523151e-06	0.000160097573000051
"Zm00001eb413110"	3.05990189740693	4.26475701212188	6.98896984453702e-06	0.000160133630627095
"Zm00001eb150050"	-3.00824081882026	7.0297839701023	6.9976579627827e-06	0.000160133630627095
"Zm00001eb151610"	-8.05302070413598	-0.438502994231375	7.02033711881304e-06	0.000160133630627095
"Zm00001eb093570"	-8.05302070413598	-0.438502994231375	7.02033711881304e-06	0.000160133630627095
"Zm00001eb182150"	-8.05302070413598	-0.438502994231375	7.02033711881304e-06	0.000160133630627095
"Zm00001eb244610"	-8.05302070413598	-0.438502994231375	7.02033711881304e-06	0.000160133630627095
"Zm00001eb115890"	8.0462755105976	-0.522643048840503	7.02033711881304e-06	0.000160133630627095
"Zm00001eb293910"	8.0462755105976	-0.522643048840503	7.02033711881304e-06	0.000160133630627095
"Zm00001eb018440"	8.0462755105976	-0.522643048840503	7.02033711881304e-06	0.000160133630627095
"Zm00001eb234950"	8.0462755105976	-0.522643048840503	7.02033711881304e-06	0.000160133630627095
"Zm00001eb040430"	8.0462755105976	-0.522643048840503	7.02033711881304e-06	0.000160133630627095
"Zm00001eb410720"	8.0462755105976	-0.522643048840503	7.02033711881304e-06	0.000160133630627095
"Zm00001eb353220"	8.0462755105976	-0.522643048840503	7.02033711881304e-06	0.000160133630627095
"Zm00001eb086190"	8.0462755105976	-0.522643048840503	7.02033711881304e-06	0.000160133630627095
"Zm00001eb226100"	8.0462755105976	-0.522643048840503	7.02033711881304e-06	0.000160133630627095
"Zm00001eb401320"	8.0462755105976	-0.522643048840503	7.02033711881304e-06	0.000160133630627095
"Zm00001eb034830"	-3.0064338808268	7.09054671273553	7.06429711724228e-06	0.000160987843798095
"Zm00001eb205390"	3.91151317566253	0.88619603304793	7.09180969038885e-06	0.000161466009580621
"Zm00001eb238720"	-3.57110079104115	1.47786854695057	7.17433259553984e-06	0.000163194616152086
"Zm00001eb368890"	-3.48182060874169	1.65007445028366	7.27962842776015e-06	0.000165437585022792
"Zm00001eb060880"	3.03253193330137	5.04573845855642	7.30003267888463e-06	0.000165748951348119
"Zm00001eb017640"	3.14751011539879	2.9693643614582	7.32787012339572e-06	0.000166228363918424
"Zm00001eb058040"	5.35076901060655	-0.123700996873183	7.41628361392591e-06	0.000167925850401037
"Zm00001eb205530"	-5.16721756885469	-0.0836458101156165	7.41628361392591e-06	0.000167925850401037
"Zm00001eb141080"	3.06245151891011	4.16047402424048	7.45463640130167e-06	0.000168529074064738
"Zm00001eb197290"	-3.15346195561842	3.15238942067502	7.45655613632706e-06	0.000168529074064738
"Zm00001eb348510"	-3.68260502861861	1.27125119446813	7.54532167245571e-06	0.000170290248851067
"Zm00001eb122840"	-3.08062333777113	3.91881943951054	7.54825336652793e-06	0.000170290248851067
"Zm00001eb268690"	-3.12623509076124	3.28472419168777	7.56625956262222e-06	0.00017054086959471
"Zm00001eb118510"	-3.01954964160432	5.13734742767867	7.64285689120281e-06	0.000172110454910638
"Zm00001eb023540"	-3.00290430555333	6.14283495338627	7.66110832369432e-06	0.000172364480811343
"Zm00001eb108190"	-4.53400000603679	0.200403841489092	7.72657394078174e-06	0.000173679333872518
"Zm00001eb098760"	-3.40570214345769	1.79624683534317	7.74606096945902e-06	0.000173842492275959
"Zm00001eb112080"	-3.38219906932928	1.87138827617145	7.74789397751788e-06	0.000173842492275959
"Zm00001eb092770"	-3.08373217746392	3.86474130864842	7.77137687703651e-06	0.000174211300690485
"Zm00001eb089490"	-3.1117579482901	3.30123010564155	8.164180400351e-06	0.00018285101864047
"Zm00001eb163460"	3.12857541184156	2.8843701586773	8.33585485285759e-06	0.000186527010942766
"Zm00001eb091070"	-3.81838799138739	0.756781267266052	8.40707987286478e-06	0.000187950684391008
"Zm00001eb281630"	3.87594096793135	0.853927727020822	8.60459511065391e-06	0.000192192609490541
"Zm00001eb382310"	3.40395205239831	1.60528005533763	8.70949777341158e-06	0.000194360146160086
"Zm00001eb167380"	-3.13736400562835	2.88573968347018	8.77543513766891e-06	0.000195454986969626
"Zm00001eb022020"	-8.01136028944773	-0.475405704424536	8.8297023556205e-06	0.000195454986969626
"Zm00001eb184790"	-8.01136028944773	-0.475405704424536	8.8297023556205e-06	0.000195454986969626
"Zm00001eb336780"	-8.01136028944773	-0.475405704424536	8.8297023556205e-06	0.000195454986969626
"Zm00001eb151210"	7.99915170542044	-0.565164964081732	8.8297023556205e-06	0.000195454986969626
"Zm00001eb373460"	7.99915170542044	-0.565164964081732	8.8297023556205e-06	0.000195454986969626
"Zm00001eb129450"	7.99915170542044	-0.565164964081732	8.8297023556205e-06	0.000195454986969626
"Zm00001eb183030"	7.99915170542044	-0.565164964081732	8.8297023556205e-06	0.000195454986969626
"Zm00001eb303330"	7.99915170542044	-0.565164964081732	8.8297023556205e-06	0.000195454986969626
"Zm00001eb301700"	-5.13489219166982	-0.112328538247822	8.90431142310244e-06	0.000196930236357452
"Zm00001eb419580"	2.99662812342531	5.02116423225389	9.11629819837258e-06	0.000201438417562967
"Zm00001eb379020"	-3.09534983211206	3.25731351444889	9.220837167061e-06	0.000203566446243527
"Zm00001eb132840"	3.19606138925458	2.29500696614784	9.27860081871386e-06	0.000204658950797073
"Zm00001eb155640"	3.32872519312521	1.89216941053249	9.440944182709e-06	0.000207868900305332
"Zm00001eb406920"	-3.58707673925552	1.34728269578116	9.44935064075036e-06	0.000207868900305332
"Zm00001eb022500"	3.47454110183134	1.33064517114544	9.44935064075036e-06	0.000207868900305332
"Zm00001eb167120"	3.05565228424283	3.43461154147907	9.72821113487656e-06	0.000213813109796407
"Zm00001eb260000"	4.33148557674212	0.334483710814965	9.85096632889931e-06	0.000216265942858838
"Zm00001eb111390"	-2.97813126524561	5.19004308873016	9.85730476429307e-06	0.000216265942858838
"Zm00001eb410800"	3.05139246362233	3.45341295724467	1.00204385797626e-05	0.000219650145676606
"Zm00001eb235800"	-2.95730054277206	6.09481820358118	1.01503182465192e-05	0.000222300061083644
"Zm00001eb089130"	-2.98354895900904	4.88136722181262	1.01717264764842e-05	0.000222571777750043
"Zm00001eb187100"	-3.94227209807344	0.570438009658627	1.02606941206855e-05	0.000224317872969139
"Zm00001eb342540"	3.48732049852191	1.20922810785972	1.02696688587343e-05	0.000224317872969139
"Zm00001eb179030"	-2.98717445982461	4.61919176803479	1.03198582898679e-05	0.000225215195123807
"Zm00001eb045750"	3.53373473011198	1.10441985732566	1.03665910280511e-05	0.000226035564161897
"Zm00001eb233600"	3.31081637964668	1.87613258354318	1.04364165494493e-05	0.00022726824125015
"Zm00001eb239700"	3.57289361498931	0.976517798769921	1.04415078079823e-05	0.00022726824125015
"Zm00001eb035130"	-5.10182589117869	-0.141602009487651	1.07234137986386e-05	0.000233198882660632
"Zm00001eb290700"	-3.22329276780534	2.13257153454248	1.08215244573118e-05	0.000235125671117305
"Zm00001eb012940"	-7.96846099171727	-0.513293383280476	1.11594391249135e-05	0.000241196059268018
"Zm00001eb312150"	-7.96846099171727	-0.513293383280476	1.11594391249135e-05	0.000241196059268018
"Zm00001eb376080"	-7.96846099171727	-0.513293383280476	1.11594391249135e-05	0.000241196059268018
"Zm00001eb136810"	-7.96846099171727	-0.513293383280476	1.11594391249135e-05	0.000241196059268018
"Zm00001eb182700"	-7.96846099171727	-0.513293383280476	1.11594391249135e-05	0.000241196059268018
"Zm00001eb270900"	-7.96846099171727	-0.513293383280476	1.11594391249135e-05	0.000241196059268018
"Zm00001eb365500"	4.30554539079733	0.310986649274512	1.12963666344029e-05	0.000243501770524158
"Zm00001eb046090"	-4.12505683338643	0.356192060777283	1.12963666344029e-05	0.000243501770524158
"Zm00001eb051620"	-4.12505683338643	0.356192060777283	1.12963666344029e-05	0.000243501770524158
"Zm00001eb241930"	-3.45631988101423	1.50707977120178	1.13153576936123e-05	0.000243501770524158
"Zm00001eb391900"	-3.44576087223334	1.49770810841708	1.13153576936123e-05	0.000243501770524158
"Zm00001eb193130"	-3.7905538842395	0.976800862986819	1.14405711750504e-05	0.000245982228586345
"Zm00001eb423300"	3.40191572623466	1.38725377206454	1.15346427914511e-05	0.000247789381113309
"Zm00001eb394390"	3.13940965628908	2.49493183581652	1.16500991594779e-05	0.000250052388730252
"Zm00001eb077270"	3.50274706074745	1.07670241346285	1.22801501085683e-05	0.000263346913776634
"Zm00001eb086850"	4.6031658873918	0.0544104706939656	1.23581070044115e-05	0.000264789041413413
"Zm00001eb144720"	2.96753398451881	4.30576584207254	1.23918592202469e-05	0.000265282347255261
"Zm00001eb255860"	3.53899323604085	0.946223651651093	1.25444940712342e-05	0.000268317612807385
"Zm00001eb405670"	3.03854788725994	3.22477454644122	1.28688822385732e-05	0.000275018135031081
"Zm00001eb043670"	-3.42440814526428	1.47877880426591	1.29005795569498e-05	0.000275457452612383
"Zm00001eb431640"	5.24147055994832	-0.222696954587861	1.29547330582378e-05	0.000276105300769538
"Zm00001eb136780"	-5.06798390391695	-0.171491182814014	1.29547330582378e-05	0.000276105300769538
"Zm00001eb117450"	-4.10126212102518	0.335171492653796	1.29755868112191e-05	0.000276105300769538
"Zm00001eb150590"	-4.10126212102518	0.335171492653796	1.29755868112191e-05	0.000276105300769538
"Zm00001eb217360"	-3.74544671965906	0.692279304463266	1.30043702167992e-05	0.000276479843491468
"Zm00001eb360380"	-3.28099408870888	1.78166081283545	1.38236762949618e-05	0.000293646237172873
"Zm00001eb215840"	3.58411229261814	0.802835420681418	1.41623228715132e-05	0.000299831912577689
"Zm00001eb305470"	-7.92424686373237	-0.552220238595396	1.41755037532685e-05	0.000299831912577689
"Zm00001eb157240"	-7.92424686373237	-0.552220238595396	1.41755037532685e-05	0.000299831912577689
"Zm00001eb112640"	-7.92424686373237	-0.552220238595396	1.41755037532685e-05	0.000299831912577689
"Zm00001eb384590"	-7.92424686373237	-0.552220238595396	1.41755037532685e-05	0.000299831912577689
"Zm00001eb385700"	2.89589228002067	6.21531045565241	1.448796105075e-05	0.00030617891020585
"Zm00001eb037860"	-3.19194246690225	2.23863354871798	1.47873596411077e-05	0.000312239329193877
"Zm00001eb270550"	5.20311682288141	-0.257238897799504	1.57011949233872e-05	0.000330688028684559
"Zm00001eb343180"	5.20311682288141	-0.257238897799504	1.57011949233872e-05	0.000330688028684559
"Zm00001eb370690"	-5.03332896091827	-0.202022633982131	1.57011949233872e-05	0.000330688028684559
"Zm00001eb282540"	-3.39177453940382	1.44990731660288	1.57494097040142e-05	0.000331421195184217
"Zm00001eb130380"	-3.28960432362857	1.69335758028533	1.59453231955298e-05	0.000335258555554992
"Zm00001eb389970"	3.87733683006166	0.606968109138727	1.62782986207402e-05	0.000341968744007156
"Zm00001eb290330"	-3.13528203589427	2.31096780545827	1.70228354835299e-05	0.000357306137661935
"Zm00001eb063210"	2.99819643424524	2.96404331556757	1.72016601546296e-05	0.000360604372860195
"Zm00001eb039440"	4.22480314635815	0.238141550922832	1.72091385575924e-05	0.000360604372860195
"Zm00001eb401360"	-2.96890017587194	3.43970378684977	1.75759027261705e-05	0.000367873706257259
"Zm00001eb118770"	-3.29946400220369	1.59927726741039	1.75858093017908e-05	0.000367873706257259
"Zm00001eb154630"	3.39907069503753	1.13050747475009	1.79854890829076e-05	0.000375916486106486
"Zm00001eb163480"	2.95362382519156	3.36691477653525	1.80286062295937e-05	0.000376447342037303
"Zm00001eb305140"	-7.87863475316699	-0.592245077694467	1.81022360948942e-05	0.000376447342037303
"Zm00001eb385430"	-7.87863475316699	-0.592245077694467	1.81022360948942e-05	0.000376447342037303
"Zm00001eb058090"	-7.87863475316699	-0.592245077694467	1.81022360948942e-05	0.000376447342037303
"Zm00001eb405840"	-7.87863475316699	-0.592245077694467	1.81022360948942e-05	0.000376447342037303
"Zm00001eb383540"	-7.87863475316699	-0.592245077694467	1.81022360948942e-05	0.000376447342037303
"Zm00001eb072180"	-3.68821384862223	0.641913930171847	1.82431434482703e-05	0.000379058794035236
"Zm00001eb172250"	-3.28948904534367	1.5904891829266	1.86909037944184e-05	0.000388036345273543
"Zm00001eb400060"	2.92068649329678	3.7784911294459	1.90283062031547e-05	0.000394709646962419
"Zm00001eb119580"	5.16371554802667	-0.292613991028832	1.90938831097483e-05	0.000395075609850741
"Zm00001eb387410"	5.16371554802667	-0.292613991028832	1.90938831097483e-05	0.000395075609850741
"Zm00001eb051650"	-4.99782104100363	-0.233224698144395	1.90938831097483e-05	0.000395075609850741
"Zm00001eb157100"	4.00689537340578	0.423306369021817	1.91124240053553e-05	0.000395128591936802
"Zm00001eb060460"	-3.03648458770965	2.62990056096462	1.92230659383641e-05	0.000397083983619039
"Zm00001eb414190"	3.25008433647226	1.56498618131391	1.98719122559946e-05	0.000410144325911288
"Zm00001eb326810"	-2.90381247734713	4.03289337456179	1.99816039855194e-05	0.000412064337069185
"Zm00001eb263800"	3.15241679459034	2.01904301366367	2.00583819590797e-05	0.000413302960266838
"Zm00001eb329050"	2.85782448315725	5.1154357795151	2.0126131390708e-05	0.00041435364260337
"Zm00001eb278970"	4.53920292717568	-0.00318717044207709	2.01735460231667e-05	0.000414984275348436
"Zm00001eb388670"	-3.34708206202813	1.41048352989086	2.06635560487726e-05	0.000424710795396468
"Zm00001eb280930"	-2.84122684904321	5.59115966350488	2.08571335427746e-05	0.000428333458454023
"Zm00001eb423310"	2.8599114726	4.57383247622675	2.16903554085805e-05	0.000445075292807105
"Zm00001eb410410"	3.05389138207604	2.16894694061693	2.21354906123467e-05	0.00045383262096259
"Zm00001eb077080"	-2.93458486518215	3.33518693878548	2.29162170468196e-05	0.000469450192791766
"Zm00001eb366460"	-2.87368994428693	4.08149074325117	2.29476998674353e-05	0.000469705982551494
"Zm00001eb064510"	4.16834995476692	0.187481685265169	2.29891610824715e-05	0.000469776856962968
"Zm00001eb073940"	-4.00195312594751	0.247841270655846	2.29891610824715e-05	0.000469776856962968
"Zm00001eb245000"	-3.04855729068582	2.40060412167872	2.31036775029954e-05	0.000471727109776272
"Zm00001eb298170"	-7.83153336133597	-0.633431842310102	2.32449168036709e-05	0.000473048405668778
"Zm00001eb214590"	-7.83153336133597	-0.633431842310102	2.32449168036709e-05	0.000473048405668778
"Zm00001eb185170"	-7.83153336133597	-0.633431842310102	2.32449168036709e-05	0.000473048405668778
"Zm00001eb262930"	-7.83153336133597	-0.633431842310102	2.32449168036709e-05	0.000473048405668778
"Zm00001eb027600"	5.12320790293648	-0.328863209615773	2.33004387588291e-05	0.000473399054026959
"Zm00001eb235140"	-4.96141709293617	-0.265127628537646	2.33004387588291e-05	0.000473399054026959
"Zm00001eb415030"	-3.24888489161136	1.55478762346352	2.39293444774454e-05	0.000485777480746563
"Zm00001eb036780"	-2.86171064718393	4.21020587200674	2.43302035427513e-05	0.000493509936667817
"Zm00001eb187550"	-3.66382622877335	0.864335277768423	2.44295664837721e-05	0.000495119230227663
"Zm00001eb385520"	3.95724313211928	0.378782491046766	2.47542568382918e-05	0.000500878686238629
"Zm00001eb074320"	-3.77014555453869	0.418984136404055	2.47542568382918e-05	0.000500878686238629
"Zm00001eb155140"	3.04398814746372	2.04662950154381	2.51599064638399e-05	0.000508670357501967
"Zm00001eb231920"	2.98847145737364	2.53439176464473	2.54093873672505e-05	0.000513294535982546
"Zm00001eb373950"	-3.17215035807792	1.685941432517	2.54367737110752e-05	0.000513428299412282
"Zm00001eb415440"	-3.20338030987584	1.61753756711622	2.54625442814627e-05	0.000513529257670023
"Zm00001eb092510"	3.78868820915937	0.527530064241661	2.5858905378418e-05	0.000521098039435015
"Zm00001eb127120"	-2.94760414626112	2.93734751384864	2.59987811977132e-05	0.00052349011717806
"Zm00001eb113820"	3.46565902375419	0.697795431426319	2.65437302593743e-05	0.000534027888033596
"Zm00001eb019070"	4.13927276261496	0.161478628473296	2.6645795319642e-05	0.000535645475669486
"Zm00001eb317280"	3.41364588274349	0.834943782948403	2.69575274289588e-05	0.000541471830388655
"Zm00001eb403760"	3.27836878295711	1.15612614095856	2.73519133215208e-05	0.000548947572068119
"Zm00001eb406820"	2.81674879464949	4.49891307033896	2.79936086141698e-05	0.000561370613620408
"Zm00001eb399150"	-3.74711069759801	0.398868187875492	2.8235009000878e-05	0.000565015189544477
"Zm00001eb414900"	-3.74711069759801	0.398868187875492	2.8235009000878e-05	0.000565015189544477
"Zm00001eb084470"	4.47227202692878	-0.0631423109516145	2.83124573261186e-05	0.000565015189544477
"Zm00001eb116380"	4.47227202692878	-0.0631423109516145	2.83124573261186e-05	0.000565015189544477
"Zm00001eb213370"	4.47227202692878	-0.0631423109516145	2.83124573261186e-05	0.000565015189544477
"Zm00001eb183680"	-4.27687935495271	-0.0261234268759816	2.83124573261186e-05	0.000565015189544477
"Zm00001eb212290"	-4.92407072160465	-0.297763773457144	2.85361802550225e-05	0.000568104342178492
"Zm00001eb071790"	-4.92407072160465	-0.297763773457144	2.85361802550225e-05	0.000568104342178492
"Zm00001eb112330"	-4.92407072160465	-0.297763773457144	2.85361802550225e-05	0.000568104342178492
"Zm00001eb240450"	-3.20710477093967	1.51817339727103	2.8903338497595e-05	0.00057495088309858
"Zm00001eb376040"	-3.60819059990082	0.571867532966399	2.91178976440826e-05	0.000578753325681339
"Zm00001eb369380"	-3.52590442920267	0.950698799264358	2.98094897780839e-05	0.000592023650002331
"Zm00001eb317670"	2.98379917036493	2.31071469225767	2.98731863150016e-05	0.000592812523936379
"Zm00001eb374690"	-2.94772448114933	2.5957354623908	3.03695592162291e-05	0.000602179407522438
"Zm00001eb049790"	-2.81273300964632	4.23231416422135	3.10657402219774e-05	0.000615489978147928
"Zm00001eb375030"	2.94393147397015	2.61257622493617	3.20354401977318e-05	0.000634193990655818
"Zm00001eb287770"	2.8311272092592	3.56151766055059	3.21790440981061e-05	0.000636527235495817
"Zm00001eb171380"	3.90582094802778	0.332860098062005	3.22546710642044e-05	0.000637513186837345
"Zm00001eb355690"	3.28878872372349	1.03294284174152	3.24206552511327e-05	0.000640282046117816
"Zm00001eb143130"	-2.92219671635689	2.65672481612653	3.27319826604903e-05	0.000645914607552501
"Zm00001eb078400"	3.76564799332302	0.506976703337482	3.28284648841137e-05	0.000647301931997284
"Zm00001eb034370"	-4.24526242344033	-0.053674087478736	3.36714856966446e-05	0.000663395342896602
"Zm00001eb071250"	-2.75672925951296	5.43992081506545	3.44860440219957e-05	0.000678902806120912
"Zm00001eb015870"	-3.5785682854493	0.789263284275653	3.64100595363379e-05	0.000716209333409301
"Zm00001eb046890"	3.12357948042462	1.54397007530337	3.66416072628318e-05	0.000720191082019696
"Zm00001eb312160"	-3.01013224182063	1.94561201440683	3.6707108608491e-05	0.000720905454689077
"Zm00001eb248850"	3.74223383926696	0.486130115460878	3.70589192923907e-05	0.000726660458702342
"Zm00001eb154700"	-3.56645045759139	0.535509748318718	3.70589192923907e-05	0.000726660458702342
"Zm00001eb099160"	3.23262208854109	1.11584318222111	3.77684834952902e-05	0.000739986943664458
"Zm00001eb146780"	3.0571849102661	1.8001443186157	3.80219180715442e-05	0.000744362586094222
"Zm00001eb068900"	-3.19994831908009	1.40140461465567	3.81514827551058e-05	0.000746308198261667
"Zm00001eb418340"	2.72900118214461	6.17357775365033	3.87253232685913e-05	0.000756934658608054
"Zm00001eb325280"	-2.83939140573174	3.11898025038779	3.87997850413743e-05	0.000757791062348358
"Zm00001eb071040"	2.7449829527351	4.97867181558437	3.88437404376456e-05	0.000758050770371923
"Zm00001eb262340"	4.40208429731636	-0.12565498849807	4.01528954158097e-05	0.000781133353305516
"Zm00001eb034350"	-4.21293704625547	-0.0817694869115769	4.01528954158097e-05	0.000781133353305516
"Zm00001eb283220"	-4.21293704625547	-0.0817694869115769	4.01528954158097e-05	0.000781133353305516
"Zm00001eb279700"	-4.21293704625547	-0.0817694869115769	4.01528954158097e-05	0.000781133353305516
"Zm00001eb373380"	2.84244149433899	2.99931158493544	4.13216448266058e-05	0.000803238199671898
"Zm00001eb393180"	2.80714651318749	3.30431063194553	4.18878199078587e-05	0.000812984414939878
"Zm00001eb393710"	-3.54511861351823	0.516976951645797	4.18887868896467e-05	0.000812984414939878
"Zm00001eb171520"	-3.67571361050722	0.336756846457458	4.229243575911e-05	0.000820174718886082
"Zm00001eb288410"	-2.75981540613415	4.14777253512377	4.32645023599104e-05	0.000838368405447606
"Zm00001eb267200"	-2.78768752273121	3.60479717654661	4.45654421532725e-05	0.00086290142731544
"Zm00001eb214780"	2.79492453864758	3.35647793663882	4.46312399164074e-05	0.000863499247396783
"Zm00001eb302980"	-2.77761863679639	3.59607211115715	4.7391735989755e-05	0.000915843206141174
"Zm00001eb233040"	3.69423374190464	0.443523159134392	4.74107944617287e-05	0.000915843206141174
"Zm00001eb356570"	3.82507870358861	0.261154743967064	4.85466968679934e-05	0.00093705357280094
"Zm00001eb392450"	-2.9618049414891	1.90369053573511	4.90545426920962e-05	0.000946117490331335
"Zm00001eb071960"	2.90196355571751	2.14109679333964	4.92679427323359e-05	0.000949492713951471
"Zm00001eb179710"	-2.75350172131122	3.68658487030534	5.05295270657257e-05	0.000973047574943251
"Zm00001eb268740"	2.8852919453865	2.22462316172809	5.08549947737368e-05	0.000978552996712386
"Zm00001eb333560"	-3.00229094421963	1.71208007697441	5.09604522408878e-05	0.000979819706149449
"Zm00001eb245250"	2.71960203609993	4.30708034993418	5.12219892413151e-05	0.000984083066030115
"Zm00001eb304680"	-2.76238230724328	3.58288456727636	5.20027658318167e-05	0.000998307754625388
"Zm00001eb258040"	4.94874506063117	-0.483536315688371	5.36342455535875e-05	0.00102643990368267
"Zm00001eb302180"	4.94874506063117	-0.483536315688371	5.36342455535875e-05	0.00102643990368267
"Zm00001eb190520"	-4.80585514477946	-0.400430729814666	5.36342455535875e-05	0.00102643990368267
"Zm00001eb432060"	-4.80585514477946	-0.400430729814666	5.36342455535875e-05	0.00102643990368267
"Zm00001eb267040"	3.66962121659263	0.421744798982581	5.37332347023669e-05	0.00102753902648935
"Zm00001eb254750"	-3.5065376550817	0.72622615397999	5.50506499094079e-05	0.00105191836913448
"Zm00001eb135020"	-3.62607381367123	0.293790593761083	5.58195772949806e-05	0.00106569347906828
"Zm00001eb418230"	-3.01223970341097	1.63640814398207	5.58577509048162e-05	0.00106569347906828
"Zm00001eb420080"	3.04051876388487	1.47122080087362	5.68749550838452e-05	0.00108426379290914
"Zm00001eb099130"	-3.25966741062745	1.05909768381197	5.72810482673307e-05	0.0010911642522789
"Zm00001eb431420"	-3.83886232518557	0.105892399456126	5.74448783334166e-05	0.00109260158590158
