""	"logFC"	"logCPM"	"PValue"	"FDR"
"Zm00001eb296500"	-4.30498665415311	0.256532682222973	5.78883165338641e-06	0.000136903918563052
"Zm00001eb046090"	-4.30498665415311	0.256532682222973	5.78883165338641e-06	0.000136903918563052
"Zm00001eb116890"	-4.30498665415311	0.256532682222973	5.78883165338641e-06	0.000136903918563052
"Zm00001eb118510"	-3.06353115356712	4.83793291386672	6.08554267983669e-06	0.000143782648777834
"Zm00001eb302170"	4.00707877746635	0.573551966276062	6.12622903518676e-06	0.000144604898993861
"Zm00001eb408210"	3.05366407906617	4.99733862563918	6.13678318589585e-06	0.000144715006184101
"Zm00001eb248530"	5.33402324948199	-0.288336967276517	6.19511142403199e-06	0.000145810611026163
"Zm00001eb116090"	-5.25244229951396	-0.267084946611691	6.19511142403199e-06	0.000145810611026163
"Zm00001eb214880"	3.59182515054107	1.28284701939939	6.28646079370889e-06	0.000147819057055517
"Zm00001eb267190"	-4.07121568486819	0.425826877024524	6.38632121317501e-06	0.000150023599283113
"Zm00001eb097980"	3.67052645121875	1.07491108550917	6.4874553800548e-06	0.000152253823876511
"Zm00001eb377390"	-3.40718772268904	1.54173203252147	6.53936106015204e-06	0.000153179389866593
"Zm00001eb395840"	-3.40718772268904	1.54173203252147	6.53936106015204e-06	0.000153179389866593
"Zm00001eb084470"	4.69198817185314	-0.0139959083695403	6.63508039969364e-06	0.000155273519601211
"Zm00001eb283900"	-3.17956463484464	2.78364613732831	6.65336769062943e-06	0.000155553331012508
"Zm00001eb011200"	3.07626573118556	3.92835183780915	6.76609398949024e-06	0.000158038461511173
"Zm00001eb165860"	-3.23859808653308	2.41567432124149	6.93625026950922e-06	0.000161859013886401
"Zm00001eb006840"	-8.05446068441134	-0.661011296196494	7.02033711881304e-06	0.000162739361965541
"Zm00001eb034350"	-8.05446068441134	-0.661011296196494	7.02033711881304e-06	0.000162739361965541
"Zm00001eb151610"	-8.05446068441134	-0.661011296196494	7.02033711881304e-06	0.000162739361965541
"Zm00001eb385430"	-8.05446068441134	-0.661011296196494	7.02033711881304e-06	0.000162739361965541
"Zm00001eb053000"	8.04496437960728	-0.705632536809085	7.02033711881304e-06	0.000162739361965541
"Zm00001eb353220"	8.04496437960728	-0.705632536809085	7.02033711881304e-06	0.000162739361965541
"Zm00001eb001030"	8.04496437960728	-0.705632536809085	7.02033711881304e-06	0.000162739361965541
"Zm00001eb217080"	3.31311571481488	1.79944529587119	7.04985481478046e-06	0.000163269587661438
"Zm00001eb012550"	3.09748968655812	3.54414891286593	7.09972368780999e-06	0.000164269689695732
"Zm00001eb298620"	3.49384989589072	1.42801446492119	7.27962842776015e-06	0.000168273781492872
"Zm00001eb191630"	5.30017279830201	-0.318949294071187	7.41628361392591e-06	0.000171271542256943
"Zm00001eb198080"	3.03167595514287	4.53831758028963	7.76439066126132e-06	0.000179142354299073
"Zm00001eb057770"	3.85683073009909	0.685492645173974	7.80845292529071e-06	0.000179989967429872
"Zm00001eb188380"	-3.03764025822704	4.40148996121371	7.85142655604194e-06	0.000180810921588625
"Zm00001eb221120"	3.44843278931929	1.49104274002774	8.19077840397572e-06	0.00018844925743679
"Zm00001eb008530"	-3.14047841493338	2.74886284975301	8.48311131622263e-06	0.000194992526905727
"Zm00001eb403230"	3.0754214414446	3.3386330276731	8.50466269950067e-06	0.00019530520733844
"Zm00001eb350600"	3.32493558816441	1.56797577511013	8.6307397570281e-06	0.000198015440998781
"Zm00001eb312960"	-8.01155640029137	-0.699206463966393	8.8297023556205e-06	0.00020163889059694
"Zm00001eb234210"	-8.01155640029137	-0.699206463966393	8.8297023556205e-06	0.00020163889059694
"Zm00001eb420260"	-8.01155640029137	-0.699206463966393	8.8297023556205e-06	0.00020163889059694
"Zm00001eb281050"	7.99933689195273	-0.746582380308076	8.8297023556205e-06	0.00020163889059694
"Zm00001eb265020"	7.99933689195273	-0.746582380308076	8.8297023556205e-06	0.00020163889059694
"Zm00001eb072240"	-3.18988934437249	2.42032096569768	8.8516517598218e-06	0.000201952448507281
"Zm00001eb302490"	5.26550897978552	-0.35022048749462	8.90431142310244e-06	0.000202402164929207
"Zm00001eb390560"	5.26550897978552	-0.35022048749462	8.90431142310244e-06	0.000202402164929207
"Zm00001eb189880"	5.26550897978552	-0.35022048749462	8.90431142310244e-06	0.000202402164929207
"Zm00001eb295250"	5.26550897978552	-0.35022048749462	8.90431142310244e-06	0.000202402164929207
"Zm00001eb046400"	-3.19660498031738	2.32859145899817	9.25374344589829e-06	0.000210150632118866
"Zm00001eb404100"	3.01868758251061	3.89174986369122	9.51959871049504e-06	0.000215988531407464
"Zm00001eb000310"	-3.58859859702951	0.929851742538508	9.53362941235221e-06	0.000216107326494759
"Zm00001eb070720"	4.29352010851785	0.150943244237466	9.85096632889931e-06	0.000222889451780584
"Zm00001eb278910"	-4.21354263956958	0.174706146028116	9.85096632889931e-06	0.000222889451780584
"Zm00001eb068680"	3.51011157528467	1.20934919224638	1.00508252870005e-05	0.000227202280544781
"Zm00001eb086380"	-3.99006239382356	0.353329377839503	1.02606941206855e-05	0.000231733249938864
"Zm00001eb061140"	-3.18931316147111	2.27066301924406	1.0314002339684e-05	0.00023272329246163
"Zm00001eb011850"	4.60646439529664	-0.0912299573163258	1.0544224276054e-05	0.000237047281711984
"Zm00001eb063320"	4.60646439529664	-0.0912299573163258	1.0544224276054e-05	0.000237047281711984
"Zm00001eb133020"	-4.51295221289345	-0.078657309855847	1.0544224276054e-05	0.000237047281711984
"Zm00001eb358580"	-4.51295221289345	-0.078657309855847	1.0544224276054e-05	0.000237047281711984
"Zm00001eb244830"	5.22999174198118	-0.382179464561517	1.07234137986386e-05	0.000240415806441741
"Zm00001eb012940"	-5.15319973825758	-0.355678696086148	1.07234137986386e-05	0.000240415806441741
"Zm00001eb344190"	-5.15319973825758	-0.355678696086148	1.07234137986386e-05	0.000240415806441741
"Zm00001eb411480"	-7.96733697553175	-0.738448593458427	1.11594391249135e-05	0.00024636993546934
"Zm00001eb408030"	-7.96733697553175	-0.738448593458427	1.11594391249135e-05	0.00024636993546934
"Zm00001eb372740"	-7.96733697553175	-0.738448593458427	1.11594391249135e-05	0.00024636993546934
"Zm00001eb376080"	-7.96733697553175	-0.738448593458427	1.11594391249135e-05	0.00024636993546934
"Zm00001eb264060"	-7.96733697553175	-0.738448593458427	1.11594391249135e-05	0.00024636993546934
"Zm00001eb399320"	-7.96733697553175	-0.738448593458427	1.11594391249135e-05	0.00024636993546934
"Zm00001eb184590"	-7.96733697553175	-0.738448593458427	1.11594391249135e-05	0.00024636993546934
"Zm00001eb406690"	-7.96733697553175	-0.738448593458427	1.11594391249135e-05	0.00024636993546934
"Zm00001eb406250"	-7.96733697553175	-0.738448593458427	1.11594391249135e-05	0.00024636993546934
"Zm00001eb296900"	7.95221910221313	-0.788718831670046	1.11594391249135e-05	0.00024636993546934
"Zm00001eb308890"	7.95221910221313	-0.788718831670046	1.11594391249135e-05	0.00024636993546934
"Zm00001eb256630"	7.95221910221313	-0.788718831670046	1.11594391249135e-05	0.00024636993546934
"Zm00001eb152130"	7.95221910221313	-0.788718831670046	1.11594391249135e-05	0.00024636993546934
"Zm00001eb234950"	7.95221910221313	-0.788718831670046	1.11594391249135e-05	0.00024636993546934
"Zm00001eb104330"	7.95221910221313	-0.788718831670046	1.11594391249135e-05	0.00024636993546934
"Zm00001eb284690"	7.95221910221313	-0.788718831670046	1.11594391249135e-05	0.00024636993546934
"Zm00001eb429390"	7.95221910221313	-0.788718831670046	1.11594391249135e-05	0.00024636993546934
"Zm00001eb060880"	2.97226593177993	4.53158305869938	1.11699455611181e-05	0.000246380522735902
"Zm00001eb240340"	4.26848209095748	0.128394427498941	1.12963666344029e-05	0.000248945579318877
"Zm00001eb071370"	3.11291612989117	2.5275777591176	1.14650603925192e-05	0.000252436795667547
"Zm00001eb168640"	3.20915025783789	1.84810584064304	1.14840324851738e-05	0.000252628152395426
"Zm00001eb429750"	-2.91141591126246	8.27789482466144	1.20586328513465e-05	0.000265031061201508
"Zm00001eb114950"	3.62666500571184	0.872768743168624	1.22801501085683e-05	0.000269658488353654
"Zm00001eb019970"	-4.48445550645903	-0.103994919517003	1.23581070044115e-05	0.000271128040457499
"Zm00001eb128480"	3.68931622863732	0.745528389108636	1.25444940712342e-05	0.000274971729097562
"Zm00001eb093430"	2.96478289642341	4.16748870746657	1.27316905765066e-05	0.000278826293089055
"Zm00001eb383080"	5.19357799973397	-0.414857088100762	1.29547330582378e-05	0.000282906937999357
"Zm00001eb340920"	-5.11854154142492	-0.386470749285093	1.29547330582378e-05	0.000282906937999357
"Zm00001eb377240"	-5.11854154142492	-0.386470749285093	1.29547330582378e-05	0.000282906937999357
"Zm00001eb333320"	4.2430018517532	0.105489788696851	1.29755868112191e-05	0.000282906937999357
"Zm00001eb417710"	-4.14094300208212	0.110119214985258	1.29755868112191e-05	0.000282906937999357
"Zm00001eb290480"	4.01241888175853	0.278640040104402	1.31057946772491e-05	0.000285492541497664
"Zm00001eb171250"	-3.21580192462895	1.93963112640313	1.31466732598152e-05	0.000286129366997502
"Zm00001eb144590"	3.46125234453962	1.16561195304928	1.32597927332305e-05	0.000288335953133574
"Zm00001eb410760"	3.75007596937582	0.589565423460532	1.41623228715132e-05	0.000306620139282847
"Zm00001eb175510"	-7.92171922789492	-0.778796799498425	1.41755037532685e-05	0.000306620139282847
"Zm00001eb396530"	-7.92171922789492	-0.778796799498425	1.41755037532685e-05	0.000306620139282847
"Zm00001eb202510"	-7.92171922789492	-0.778796799498425	1.41755037532685e-05	0.000306620139282847
"Zm00001eb317960"	-7.92171922789492	-0.778796799498425	1.41755037532685e-05	0.000306620139282847
"Zm00001eb013560"	-7.92171922789492	-0.778796799498425	1.41755037532685e-05	0.000306620139282847
"Zm00001eb376230"	4.54649539914905	-0.145099970873327	1.4516889518837e-05	0.000313728240331453
"Zm00001eb278970"	3.85121624755058	0.433263925509645	1.45414814798415e-05	0.00031398355265612
"Zm00001eb187550"	-3.50212199321953	0.853149971921835	1.45841353126893e-05	0.000314628071030204
"Zm00001eb054340"	3.98938010392111	0.258007834848622	1.4841528345013e-05	0.000319900030257595
"Zm00001eb267500"	3.20264371051585	1.62494171003235	1.49281611299368e-05	0.000321485342055046
"Zm00001eb166920"	-3.56767592277715	0.729263315008113	1.51163578952784e-05	0.000325253192822049
"Zm00001eb021470"	-2.93070749342674	4.26271311811423	1.52489117415667e-05	0.000327818249618353
"Zm00001eb118770"	-3.20704900678696	1.86327753012229	1.53342986444984e-05	0.000329365722283753
"Zm00001eb352590"	3.73148946078123	0.572941810743655	1.56882889020857e-05	0.000336674790307467
"Zm00001eb089160"	-3.48719151432814	0.839958515769794	1.59090890465884e-05	0.000341115301965768
"Zm00001eb258040"	3.83049395257162	0.41473387360577	1.62782986207402e-05	0.00034832346988688
"Zm00001eb142990"	-3.75782729201864	0.444035260033249	1.62782986207402e-05	0.00034832346988688
"Zm00001eb179030"	-2.9192018910581	4.11130136244833	1.62877937042172e-05	0.00034832346988688
"Zm00001eb139200"	-3.10354094751295	2.2461643056479	1.6322536551631e-05	0.000348762928823198
"Zm00001eb138300"	2.88841143022927	5.26178779409988	1.6365383300017e-05	0.000349374629407486
"Zm00001eb185250"	2.85950158452327	7.05518176595996	1.67754127259568e-05	0.000357817223526225
"Zm00001eb165330"	-3.00793558387301	2.77053264454104	1.67937719644338e-05	0.0003578981480573
"Zm00001eb047410"	3.96596743491918	0.237078049558965	1.68302973556478e-05	0.000358365742307607
"Zm00001eb257560"	4.19065022558333	0.058566976426222	1.72091385575924e-05	0.000366115110508364
"Zm00001eb416960"	-3.09218682394551	2.23614935333681	1.74824948151829e-05	0.000371608877680514
"Zm00001eb221910"	3.08518881766885	2.09406560146644	1.76761310789716e-05	0.000375400080270086
"Zm00001eb414700"	2.86726213028961	5.49453372366994	1.77275257157057e-05	0.000376166461041728
"Zm00001eb290490"	-7.87461182481323	-0.820315348159799	1.81022360948942e-05	0.000381809566801493
"Zm00001eb240080"	-7.87461182481323	-0.820315348159799	1.81022360948942e-05	0.000381809566801493
"Zm00001eb029900"	-7.87461182481323	-0.820315348159799	1.81022360948942e-05	0.000381809566801493
"Zm00001eb346410"	-7.87461182481323	-0.820315348159799	1.81022360948942e-05	0.000381809566801493
"Zm00001eb318270"	-7.87461182481323	-0.820315348159799	1.81022360948942e-05	0.000381809566801493
"Zm00001eb092700"	-7.87461182481323	-0.820315348159799	1.81022360948942e-05	0.000381809566801493
"Zm00001eb171570"	-7.87461182481323	-0.820315348159799	1.81022360948942e-05	0.000381809566801493
"Zm00001eb335660"	3.12903407095484	1.77715992584146	1.81405419459718e-05	0.000382289362518369
"Zm00001eb074660"	-3.53493375636262	0.700349136233549	1.82720359329214e-05	0.000384730477243996
"Zm00001eb006890"	-3.00777222975836	2.63155328285283	1.86493928895099e-05	0.000392339796302257
"Zm00001eb105110"	-3.88174723166589	0.257231427908414	1.91124240053553e-05	0.000401736939828564
"Zm00001eb413120"	-3.61427805908515	0.561897914220082	1.93051071130786e-05	0.000405440249557751
"Zm00001eb155780"	-4.06449550060679	0.0424853222159422	1.9871927436033e-05	0.000416761453217623
"Zm00001eb200030"	-2.88384706743178	4.27653195085013	1.987808982464e-05	0.000416761453217623
"Zm00001eb018630"	4.48392513266233	-0.201045010498221	2.01735460231667e-05	0.000422595373300301
"Zm00001eb413860"	2.99464482378134	2.642740251761	2.02373908539777e-05	0.000423571693410511
"Zm00001eb392430"	-3.23422936756755	1.5746335566849	2.04754442442116e-05	0.000428189460398951
"Zm00001eb214470"	3.34947983156871	1.18719926085422	2.06635560487726e-05	0.000431755866692551
"Zm00001eb286050"	3.12286781960755	1.70288897428736	2.07634446975437e-05	0.000433474395164013
"Zm00001eb108520"	2.85742536797418	4.52665152619273	2.09814773718906e-05	0.000437654381988197
"Zm00001eb065190"	-3.85907299660052	0.237214417423325	2.17352126945228e-05	0.000452608174855775
"Zm00001eb427840"	-3.85907299660052	0.237214417423325	2.17352126945228e-05	0.000452608174855775
"Zm00001eb349440"	3.58637191693016	0.653630135562387	2.21572596869491e-05	0.000461006083850732
"Zm00001eb419260"	2.91762133576542	3.03613153103101	2.29443494798704e-05	0.000476978473282043
"Zm00001eb117450"	-4.03808550173368	0.0192125622364544	2.29891610824715e-05	0.00047724327199075
"Zm00001eb114330"	-3.13927907000926	1.80347017225885	2.29959317123982e-05	0.00047724327199075
"Zm00001eb131480"	5.07847449864005	-0.517543554871866	2.33004387588291e-05	0.000482747370305185
"Zm00001eb375830"	-5.0092725165949	-0.483029890587129	2.33004387588291e-05	0.000482747370305185
"Zm00001eb048860"	-2.97526922213045	2.52825599373445	2.37317301247524e-05	0.000491268805918631
"Zm00001eb245430"	4.45159203329013	-0.229846717804594	2.38686849854121e-05	0.000492858258371047
"Zm00001eb070170"	4.45159203329013	-0.229846717804594	2.38686849854121e-05	0.000492858258371047
"Zm00001eb211950"	-4.36448251011494	-0.210077804559525	2.38686849854121e-05	0.000492858258371047
"Zm00001eb361170"	-3.09946591838336	1.90240500951105	2.40530277411822e-05	0.000496247689048136
"Zm00001eb067250"	-2.97057948468326	2.52414700712805	2.44085793256494e-05	0.000503160747642497
"Zm00001eb190090"	3.56847704638443	0.637730997148436	2.44295664837721e-05	0.000503171255355614
"Zm00001eb292890"	2.8101679504053	5.66222030777245	2.47226351089048e-05	0.000508781063564496
"Zm00001eb170770"	-3.83603670215034	0.216914075793892	2.47542568382918e-05	0.000509005522201261
"Zm00001eb092770"	-2.92266395255617	2.82231605181002	2.52101832477915e-05	0.000517947009000612
"Zm00001eb240450"	-3.67667400097401	0.372463615096726	2.5858905378418e-05	0.000530831263958636
"Zm00001eb400190"	-4.01118301142617	-0.00444428809862003	2.6645795319642e-05	0.000546072128935982
"Zm00001eb050480"	-4.01118301142617	-0.00444428809862003	2.6645795319642e-05	0.000546072128935982
"Zm00001eb430870"	3.55035742109205	0.621655578960524	2.69575274289588e-05	0.000551540686081911
"Zm00001eb091070"	-3.46713213025275	0.640713026073409	2.69575274289588e-05	0.000551540686081911
"Zm00001eb241930"	-3.15890955120405	1.3224053916622	2.71305781237488e-05	0.000554619438982326
"Zm00001eb000400"	3.36872763373462	0.951097008383048	2.73519133215208e-05	0.000558679313496599
"Zm00001eb154630"	2.98888657498239	2.20538056923242	2.74609809595525e-05	0.000560441216061565
"Zm00001eb380190"	2.83456170032793	4.04138718416365	2.75623420871325e-05	0.000562043045448149
"Zm00001eb333150"	-3.13584845421176	1.65273524136363	2.7986085421922e-05	0.000570210689044335
"Zm00001eb027600"	4.41851765249747	-0.259230908444105	2.83124573261186e-05	0.000574953472245773
"Zm00001eb348510"	-4.33286287029879	-0.237872809589986	2.83124573261186e-05	0.000574953472245773
"Zm00001eb183790"	-4.33286287029879	-0.237872809589986	2.83124573261186e-05	0.000574953472245773
"Zm00001eb183650"	-4.33286287029879	-0.237872809589986	2.83124573261186e-05	0.000574953472245773
"Zm00001eb228220"	5.0379712984112	-0.553450024592065	2.85361802550225e-05	0.000578063496476846
"Zm00001eb309000"	-4.97092964501291	-0.516719346904232	2.85361802550225e-05	0.000578063496476846
"Zm00001eb385340"	-4.97092964501291	-0.516719346904232	2.85361802550225e-05	0.000578063496476846
"Zm00001eb423300"	3.72216780491666	0.318357874677624	2.91178976440826e-05	0.000588876527498269
"Zm00001eb204330"	-3.65565178440046	0.353998574564003	2.91178976440826e-05	0.000588876527498269
"Zm00001eb340570"	2.93445081043861	2.58986619162816	2.92635289659316e-05	0.000591335060650388
"Zm00001eb018570"	3.46641733645107	0.730045740443823	2.98094897780839e-05	0.000601872459184123
"Zm00001eb248980"	-2.89864421195326	2.97249493031452	2.99271312694203e-05	0.00060351867581563
"Zm00001eb277770"	3.07887153917575	1.51590406519126	2.99401459311107e-05	0.00060351867581563
"Zm00001eb153410"	4.07987825741635	-0.0400884346216944	3.09440799620664e-05	0.000622733769719816
"Zm00001eb305470"	-3.98376931221216	-0.028498153236172	3.09440799620664e-05	0.000622733769719816
"Zm00001eb070700"	3.86832155646679	0.150203483083343	3.22546710642044e-05	0.000648577559238651
"Zm00001eb151310"	-2.85826978041441	3.18388157427755	3.2534253943364e-05	0.000653664503594718
"Zm00001eb352500"	-3.52010881522129	0.479157266069542	3.29868166363477e-05	0.000662215733977398
"Zm00001eb404960"	3.26057016007027	1.10854891248876	3.37725802589683e-05	0.000676884047408947
"Zm00001eb145310"	-3.18213497670616	1.12909991137835	3.37725802589683e-05	0.000676884047408947
"Zm00001eb115060"	2.852093453091	2.90288264062512	3.43801837530036e-05	0.000688500305769196
"Zm00001eb099190"	-4.93153983722499	-0.551220597505231	3.50788964926621e-05	0.000701920720372714
"Zm00001eb107320"	3.38137387867409	0.816813323882373	3.53569635033417e-05	0.000706909118961849
"Zm00001eb337780"	-3.34537180497974	0.715443359541989	3.59000688330579e-05	0.000717184139321868
"Zm00001eb112230"	4.05080335554543	-0.0658362012326708	3.60073724368092e-05	0.000718743424465699
"Zm00001eb417230"	3.84284131726251	0.127647453992909	3.69044743308489e-05	0.000734859597453501
"Zm00001eb349990"	3.84284131726251	0.127647453992909	3.69044743308489e-05	0.000734859597453501
"Zm00001eb161140"	-3.74002696030423	0.132710739869786	3.69044743308489e-05	0.000734859597453501
"Zm00001eb288410"	-2.77966285512172	4.15278300814565	3.7007242262317e-05	0.000736309276817532
"Zm00001eb287630"	2.73988428833197	5.58591707637011	3.73411945333707e-05	0.00074235261494659
"Zm00001eb032480"	4.350003382801	-0.319844194172254	4.01528954158097e-05	0.00079696037654061
"Zm00001eb108190"	-4.26746539925434	-0.295134956326817	4.01528954158097e-05	0.00079696037654061
"Zm00001eb274440"	3.47551363547597	0.555510237422403	4.03186210947369e-05	0.000799603839822336
"Zm00001eb403870"	3.55246685981208	0.414076499239235	4.11663331027877e-05	0.000815757368549758
"Zm00001eb156130"	-2.74718521933328	4.35846665854944	4.12294505663039e-05	0.000816349765765688
"Zm00001eb233760"	2.74124502561052	4.66628765598189	4.14652365602905e-05	0.000820357321062365
"Zm00001eb269920"	4.02113042900253	-0.0920486161809042	4.19848582342508e-05	0.000829969377740957
"Zm00001eb292260"	-2.74334780219548	4.47228308001018	4.24989408234356e-05	0.000839456570669983
"Zm00001eb065210"	4.95338515653152	-0.628037716224231	4.3288626637593e-05	0.000853682290320172
"Zm00001eb099150"	4.95338515653152	-0.628037716224231	4.3288626637593e-05	0.000853682290320172
"Zm00001eb280200"	-2.71654897962503	5.3794788245494	4.37374724853751e-05	0.000861842160313261
"Zm00001eb276150"	-2.76552848935768	3.54823368132549	4.40034072278722e-05	0.000866387598079548
"Zm00001eb154590"	2.79923161096718	3.00494211365591	4.44590544700251e-05	0.000874658035578428
"Zm00001eb092720"	-3.06950043353336	1.24451314140979	4.54692013341033e-05	0.000893815372145269
"Zm00001eb245110"	2.79360548583112	3.02331831239115	4.57610213972083e-05	0.000898832787987372
"Zm00001eb292480"	-3.46050813372535	0.427121532733384	4.60625483688012e-05	0.000904032698496951
"Zm00001eb194680"	2.6937442122992	6.33335564958901	4.61434636810822e-05	0.000904897996465723
"Zm00001eb114690"	-3.16278208937318	0.992256394729061	4.66822211007672e-05	0.000914733283004825
"Zm00001eb394740"	3.62924082084647	0.236365710937631	4.74107944617287e-05	0.000927530287829297
"Zm00001eb344360"	-3.56835883881635	0.277665481852189	4.74107944617287e-05	0.000927530287829297
"Zm00001eb019480"	4.31448614499667	-0.35112592625978	4.80150124971305e-05	0.000937112698236291
"Zm00001eb220510"	4.31448614499667	-0.35112592625978	4.80150124971305e-05	0.000937112698236291
"Zm00001eb288820"	-4.23362030904241	-0.324647989611467	4.80150124971305e-05	0.000937112698236291
"Zm00001eb306860"	3.2786440281939	0.871716002060631	4.84031624206763e-05	0.000943938497619728
"Zm00001eb034830"	-2.67716405388851	7.12620274872255	4.91056774618165e-05	0.000956879228066419
"Zm00001eb060940"	-2.84509812769535	2.45265181787544	4.95441135106909e-05	0.000964657652285814
"Zm00001eb153420"	2.82024377211223	2.76728292305287	4.97974038998595e-05	0.000968821701209301
"Zm00001eb333900"	-2.81058102183792	2.66291059501251	5.04200806956914e-05	0.000980159986435546
"Zm00001eb339600"	3.509476190231	0.376279321548808	5.15982973704034e-05	0.00100227143319016
"Zm00001eb277680"	2.68392458378531	5.34345036247115	5.23129961052398e-05	0.00101535145363187
"Zm00001eb366460"	-2.68317422757877	5.28083212719726	5.24050808191704e-05	0.00101633594782057
"Zm00001eb161880"	3.2630676543239	0.858052558949933	5.2639189194075e-05	0.00101926726310229
"Zm00001eb371590"	-3.16959089590822	0.867268149942002	5.2639189194075e-05	0.00101926726310229
"Zm00001eb187210"	4.90915657983072	-0.66681698732915	5.36342455535875e-05	0.00103771707223839
"Zm00001eb334650"	-3.21059152082386	0.758711865802051	5.50949847717695e-05	0.00106502776333484
"Zm00001eb423450"	-2.73011102063723	3.46678275353764	5.51324806675041e-05	0.00106502776333484
"Zm00001eb089490"	-2.7301028598431	3.4839123661666	5.53649639687714e-05	0.00106867862894002
"Zm00001eb302530"	-3.6635794588289	0.0661452295788842	5.58195772949806e-05	0.0010766080481101
"Zm00001eb129900"	-4.19896211220975	-0.354782006099302	5.75811182502218e-05	0.00110971234325055
"Zm00001eb051340"	3.48749070958152	0.357005006236393	5.78646690440483e-05	0.00111255919229292
"Zm00001eb209140"	-3.41936094242283	0.391352017998215	5.78646690440483e-05	0.00111255919229292
"Zm00001eb216730"	-3.41936094242283	0.391352017998215	5.78646690440483e-05	0.00111255919229292
"Zm00001eb061880"	2.73482428518511	3.26387242517591	5.97038363126445e-05	0.00114702319458507
"Zm00001eb034410"	3.28197727032512	0.729480443171735	6.03314545587911e-05	0.00115727127355083
"Zm00001eb020450"	-3.19431332163092	0.74461779601504	6.03314545587911e-05	0.00115727127355083
"Zm00001eb057120"	2.70505802959698	3.67405709912448	6.04805138060515e-05	0.00115922557351193
"Zm00001eb017040"	2.83284904357472	2.24176327387245	6.0580739017258e-05	0.00116024155816996
"Zm00001eb345750"	2.70104730035134	3.81625330265819	6.07765757006546e-05	0.00116308568389134
"Zm00001eb418340"	2.65741021121007	5.13134603637989	6.16827380747641e-05	0.00117950835795572
"Zm00001eb137370"	2.63879676301762	6.75652893239869	6.27689574515931e-05	0.00119841353404712
"Zm00001eb124520"	-2.72449219152904	3.25863252928069	6.27791585645821e-05	0.00119841353404712
"Zm00001eb270150"	-2.95883878218236	1.64586967476477	6.28177043729728e-05	0.00119841353404712
"Zm00001eb031190"	2.67943778629048	4.04046722386774	6.3404565223235e-05	0.00120867104473649
"Zm00001eb263070"	-3.63716945995579	0.0432515978122268	6.42925068977828e-05	0.00122464765852118
"Zm00001eb170920"	2.769096115555	2.77788274023383	6.52234821932969e-05	0.00124141859368992
"Zm00001eb114840"	4.86352909217617	-0.706658593995361	6.67293899334595e-05	0.00126713645243042
"Zm00001eb098320"	4.86352909217617	-0.706658593995361	6.67293899334595e-05	0.00126713645243042
"Zm00001eb231940"	-4.80647491084875	-0.660012424564945	6.67293899334595e-05	0.00126713645243042
"Zm00001eb400700"	3.92826409291112	-0.173648909178272	6.74151960468102e-05	0.0012791708086967
"Zm00001eb244990"	-2.82720476614823	2.14885589619806	6.86335102198112e-05	0.00130027957835096
"Zm00001eb197310"	2.81663132825876	2.14413865837074	6.86335102198112e-05	0.00130027957835096
"Zm00001eb059760"	4.24071572347147	-0.415784355812088	6.92572012938006e-05	0.00131108470738927
"Zm00001eb109130"	-2.79237404493288	2.33042964982529	7.02377763847129e-05	0.00132858847982974
"Zm00001eb406820"	2.64312361127493	4.68506618250807	7.0289965154593e-05	0.00132858847982974
"Zm00001eb166930"	-2.91516753778574	1.74172060499507	7.05255707832212e-05	0.00133201716009632
"Zm00001eb223800"	2.76580506432136	2.63358424402768	7.06502624250361e-05	0.00133288850402423
"Zm00001eb255480"	-3.02101010505268	1.38805760569538	7.06801937466864e-05	0.00133288850402423
"Zm00001eb224500"	3.09288894292672	1.07301431795813	7.19123534349708e-05	0.00135300945528645
"Zm00001eb047630"	3.09288894292672	1.07301431795813	7.19123534349708e-05	0.00135300945528645
"Zm00001eb248270"	-3.01720257888986	1.09667062115532	7.19123534349708e-05	0.00135300945528645
"Zm00001eb019890"	3.70821822971829	0.00929167834089757	7.41820404028575e-05	0.00139464506257002
"Zm00001eb149310"	2.82714676895782	1.92026051332977	7.52588944864889e-05	0.00141380852853364
"Zm00001eb004080"	-3.07799995851154	0.918878915296317	7.53825099734328e-05	0.00141504891907348
"Zm00001eb291840"	-3.03856656820775	1.00461753930162	7.64467124067048e-05	0.00143393024218134
"Zm00001eb144350"	2.63442466606463	4.38297576095152	7.69794384689656e-05	0.001442821328802
"Zm00001eb009010"	2.83710780225581	1.76858042705406	7.7774973955563e-05	0.00145662092990556
"Zm00001eb181260"	-2.62583577598149	4.55736284445592	7.9072136241914e-05	0.00147918602201142
"Zm00001eb268740"	2.79408499006396	2.08099859524935	7.9100212962844e-05	0.00147918602201142
"Zm00001eb120540"	3.22958710308468	0.683758539432993	7.95662235511233e-05	0.00148676900767924
"Zm00001eb128610"	3.18255865756705	0.78773387319262	8.08268241344097e-05	0.0015091768409048
"Zm00001eb389860"	3.41944957799065	0.297596896361824	8.2183766314014e-05	0.00153334814416701
"Zm00001eb018950"	4.81641130243657	-0.747622265681219	8.33812789729967e-05	0.00155215514160945
"Zm00001eb422920"	4.81641130243657	-0.747622265681219	8.33812789729967e-05	0.00155215514160945
"Zm00001eb389170"	-4.76225548608913	-0.69819476446134	8.33812789729967e-05	0.00155215514160945
"Zm00001eb076450"	-4.12704323763712	-0.417021781397181	8.3554958650608e-05	0.00155303513159057
