A0A3L6EY22	A0A3L6EY22_MAIZE	unreviewed	GGP3_0	Zea mays (Maize)	Zm00001eb206620	GGP3_0		Gamma-glutamyl peptidase 3				
A0A3L6EYC2	A0A3L6EYC2_MAIZE	unreviewed	Os03g0429000_3	Zea mays (Maize)	Zm00001eb168980	Os03g0429000_3		Cysteine proteinase inhibitor 8				
A0A3L6EYG3	A0A3L6EYG3_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb166200			Uncharacterized protein				
A0A3L6EYH7	A0A3L6EYH7_MAIZE	unreviewed	ALDP_0	Zea mays (Maize)	Zm00001eb200910	ALDP_0		Fructose-bisphosphate aldolase (EC 4.1.2.13)				
A0A3L6EYM8	A0A3L6EYM8_MAIZE	unreviewed	RPM1_9	Zea mays (Maize)	Zm00001eb197290	RPM1_9		Disease resistance protein RPM1				
A0A3L6EYP6	A0A3L6EYP6_MAIZE	unreviewed	CPS2_0	Zea mays (Maize)	Zm00001eb167120	CPS2_0		Ent-copalyl diphosphate synthase 2				
A0A3L6EYR4	A0A3L6EYR4_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb103650			CDP-diacylglycerol--serine O-phosphatidyltransferase 2				
A0A3L6EYU7	A0A3L6EYU7_MAIZE	unreviewed	Os11g0547000_0	Zea mays (Maize)	Zm00001eb201580	Os11g0547000_0		Adagio-like protein 3				
A0A3L6EZH1	A0A3L6EZH1_MAIZE	unreviewed	ZRP4_9	Zea mays (Maize)	Zm00001eb198140	ZRP4_9		O-methyltransferase ZRP4				
A0A3L6EZK4	A0A3L6EZK4_MAIZE	unreviewed	LHCB5_0	Zea mays (Maize)	Zm00001eb168100	LHCB5_0		"Chlorophyll a-b binding protein, chloroplastic"				
A0A3L6EZS8	A0A3L6EZS8_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb200380			DUF4220 domain-containing protein				
A0A3L6F0T4	A0A3L6F0T4_MAIZE	unreviewed	WRI1_2	Zea mays (Maize)	Zm00001eb195920	WRI1_2		Ethylene-responsive transcription factor WRI1				
A0A3L6F1L3	A0A3L6F1L3_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb103650			Uncharacterized protein				
A0A3L6F1U9	A0A3L6F1U9_MAIZE	unreviewed	Rbm42_0	Zea mays (Maize)	Zm00001eb185100	Rbm42_0		RNA-binding protein 42				
A0A3L6F242	A0A3L6F242_MAIZE	unreviewed	RPL26A_2	Zea mays (Maize)	Zm00001eb175750	RPL26A_2		60S ribosomal protein L26-1				
A0A3L6F251	A0A3L6F251_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb171950			Uncharacterized protein				
A0A3L6F259	A0A3L6F259_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb209990			NAD(P)-bd_dom domain-containing protein				
A0A3L6F2W0	A0A3L6F2W0_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb205090			Protein-serine/threonine phosphatase (EC 3.1.3.16)				
A0A3L6F410	A0A3L6F410_MAIZE	unreviewed	MTN1_1	Zea mays (Maize)	Zm00001eb175180	MTN1_1		5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase 1				
A0A3L6F473	A0A3L6F473_MAIZE	unreviewed	Os05g0358500_14	Zea mays (Maize)	Zm00001eb198090	Os05g0358500_14		Protein-serine/threonine phosphatase (EC 3.1.3.16)				
A0A3L6F4M5	A0A3L6F4M5_MAIZE	unreviewed	CCD4_1	Zea mays (Maize)	Zm00001eb188280	CCD4_1		"Putative carotenoid cleavage dioxygenase 4, chloroplastic"				
A0A3L6F544	A0A3L6F544_MAIZE	unreviewed	COL13_2	Zea mays (Maize)	Zm00001eb171840	COL13_2		Zinc finger protein CONSTANS-LIKE 13				
A0A3L6F561	A0A3L6F561_MAIZE	unreviewed	RPS4_10	Zea mays (Maize)	Zm00001eb017590	RPS4_10		40S ribosomal protein S4				
A0A3L6F566	A0A3L6F566_MAIZE	unreviewed	Os12g0155000_8	Zea mays (Maize)	Zm00001eb171520	Os12g0155000_8		Germin-like protein				
A0A3L6F574	A0A3L6F574_MAIZE	unreviewed	SOT15	Zea mays (Maize)	Zm00001eb187390	SOT15		Sulfotransferase (EC 2.8.2.-)				
A0A3L6F593	A0A3L6F593_MAIZE	unreviewed	P58B_1	Zea mays (Maize)	Zm00001eb164940	P58B_1		DnaJ protein P58IPK B				
A0A3L6F5C7	A0A3L6F5C7_MAIZE	unreviewed	LHY_2	Zea mays (Maize)	Zm00001eb172450	LHY_2		Protein LHY				
A0A3L6F5N5	A0A3L6F5N5_MAIZE	unreviewed	nep1_11	Zea mays (Maize)	Zm00001eb190090	nep1_11		Aspartic proteinase nepenthesin-1				
A0A3L6F5Q6	A0A3L6F5Q6_MAIZE	unreviewed	EXPB14_1	Zea mays (Maize)	Zm00001eb186620	EXPB14_1		Putative expansin-B14				
A0A3L6F5R1	A0A3L6F5R1_MAIZE	unreviewed	IMPL1	Zea mays (Maize)	Zm00001eb207300	IMPL1		Inositol-1-monophosphatase (EC 3.1.3.25)				
A0A3L6F5W0	A0A3L6F5W0_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb035520			Myb_DNA-bind_3 domain-containing protein				
A0A3L6F5W2	A0A3L6F5W2_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb204330			zf-RVT domain-containing protein (Fragment)				
A0A3L6F604	A0A3L6F604_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb194590			Methyltransferase-like protein 7A				
A0A3L6F6B3	A0A3L6F6B3_MAIZE	unreviewed	RPS8_0	Zea mays (Maize)	Zm00001eb205630	RPS8_0	RPS8_4	40S ribosomal protein S8				
A0A3L6F6N5	A0A3L6F6N5_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb184490			Uncharacterized protein				
A0A3L6F6V4	A0A3L6F6V4_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb168900			Protein STRICTOSIDINE SYNTHASE-LIKE 3				
A0A3L6F6Z4	A0A3L6F6Z4_MAIZE	unreviewed	WHP1	Zea mays (Maize)	Zm00001eb200030	WHP1		Chalcone synthase WHP1				
A0A3L6F723	A0A3L6F723_MAIZE	unreviewed	Os03g0283600_9	Zea mays (Maize)	Zm00001eb043820	Os03g0283600_9		"Cardiolipin synthase (CMP-forming), mitochondrial"				
A0A3L6F765	A0A3L6F765_MAIZE	unreviewed	KPPR_1	Zea mays (Maize)	Zm00001eb188120	KPPR_1		Phosphoribulokinase (EC 2.7.1.19)				
A0A3L6F7G2	A0A3L6F7G2_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb207670			Uncharacterized protein				
A0A3L6F7N5	A0A3L6F7N5_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb164390			"Ribulose bisphosphate carboxylase/oxygenase activase, chloroplastic"				
A0A3L6F7N7	A0A3L6F7N7_MAIZE	unreviewed	BIPE3_3	Zea mays (Maize)	Zm00001eb006600	BIPE3_3		Luminal-binding protein 3				
A0A3L6F7P5	A0A3L6F7P5_MAIZE	unreviewed	CHS7	Zea mays (Maize)	Zm00001eb198080	CHS7		Chalcone synthase 7				
A0A3L6F7T9	A0A3L6F7T9_MAIZE	unreviewed	HSFB2B_1	Zea mays (Maize)	Zm00001eb198620	HSFB2B_1		Heat stress transcription factor B-2b				
A0A3L6F7V5	A0A3L6F7V5_MAIZE	unreviewed	PLDBETA1_6	Zea mays (Maize)	Zm00001eb180160	PLDBETA1_6		Phospholipase D (EC 3.1.4.4)				
A0A3L6F7X2	A0A3L6F7X2_MAIZE	unreviewed	CYP86B1_0	Zea mays (Maize)	Zm00001eb183820	CYP86B1_0		Cytochrome P450 86B1				
A0A3L6F812	A0A3L6F812_MAIZE	unreviewed	Os06g0508700_2	Zea mays (Maize)	Zm00001eb189910	Os06g0508700_2		Methionyl-tRNA synthetase (EC 6.1.1.10)				
A0A3L6F821	A0A3L6F821_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb177760			Uncharacterized protein				
A0A3L6F847	A0A3L6F847_MAIZE	unreviewed	SP_0	Zea mays (Maize)	Zm00001eb197000	SP_0		Protein SELF-PRUNING				
A0A3L6F887	A0A3L6F887_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb196990			Uncharacterized protein				
A0A3L6F8A6	A0A3L6F8A6_MAIZE	unreviewed	ZRP4_7	Zea mays (Maize)	Zm00001eb198140	ZRP4_7	ZRP4_6	O-methyltransferase ZRP4				
A0A3L6F8A9	A0A3L6F8A9_MAIZE	unreviewed	CWC21_1	Zea mays (Maize)	Zm00001eb204830	CWC21_1		Pre-mRNA-splicing factor CWC21				
A0A3L6F8F2	A0A3L6F8F2_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb193710			Uncharacterized protein				
A0A3L6F8I7	A0A3L6F8I7_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb170080			BAG domain-containing protein				
A0A3L6F8Q1	A0A3L6F8Q1_MAIZE	unreviewed	BARW_1	Zea mays (Maize)	Zm00001eb167700	BARW_1		Barwin				
A0A3L6F8Q9	A0A3L6F8Q9_MAIZE	unreviewed	DRTS_2	Zea mays (Maize)	Zm00001eb027080	DRTS_2		Dihydrofolate reductase (EC 1.5.1.3)				
A0A3L6F8T4	A0A3L6F8T4_MAIZE	unreviewed	At3g47200_10	Zea mays (Maize)	Zm00001eb170770	At3g47200_10		UPF0481 protein				
A0A3L6F9B1	A0A3L6F9B1_MAIZE	unreviewed	Os12g0155000_7	Zea mays (Maize)	Zm00001eb171590	Os12g0155000_7		Germin-like protein				
A0A3L6F9C6	A0A3L6F9C6_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb164960			Uncharacterized protein				
A0A3L6F9M0	A0A3L6F9M0_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb181040			Uncharacterized protein				
A0A3L6F9N6	A0A3L6F9N6_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb165030			Uncharacterized protein				
A0A3L6F9Q1	A0A3L6F9Q1_MAIZE	unreviewed	PER70_3	Zea mays (Maize)	Zm00001eb204960	PER70_3		Peroxidase (EC 1.11.1.7)				
A0A3L6F9T4	A0A3L6F9T4_MAIZE	unreviewed	At1g74320_5	Zea mays (Maize)	Zm00001eb207730	At1g74320_5		Putative choline kinase 2				
A0A3L6FA84	A0A3L6FA84_MAIZE	unreviewed	NOP5-2_2	Zea mays (Maize)	Zm00001eb015370	NOP5-2_2		Chorismate mutase (EC 5.4.99.5)				
A0A3L6FAD2	A0A3L6FAD2_MAIZE	unreviewed	MICU_5	Zea mays (Maize)	Zm00001eb046070	MICU_5		"Calcium uptake protein, mitochondrial"				
A0A3L6FAG0	A0A3L6FAG0_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb187130			Uncharacterized protein				
A0A3L6FAW2	A0A3L6FAW2_MAIZE	unreviewed	GULLO2_1	Zea mays (Maize)	Zm00001eb173900	GULLO2_1		L-gulonolactone oxidase (EC 1.1.3.8)				
A0A3L6FB80	A0A3L6FB80_MAIZE	unreviewed	CPS2_1	Zea mays (Maize)	Zm00001eb167120	CPS2_1		Ent-copalyl diphosphate synthase 2				
A0A3L6FBD1	A0A3L6FBD1_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb191880			ULP_PROTEASE domain-containing protein				
A0A3L6FBK3	A0A3L6FBK3_MAIZE	unreviewed	HSP70-17_2	Zea mays (Maize)	Zm00001eb188750	HSP70-17_2		Heat shock protein 17				
A0A3L6FBV6	A0A3L6FBV6_MAIZE	unreviewed	Os02g0677700_2	Zea mays (Maize)	Zm00001eb088450	Os02g0677700_2		Zinc finger CCCH domain-containing protein 17				
A0A3L6FCL7	A0A3L6FCL7_MAIZE	unreviewed	Os05g0358500_33	Zea mays (Maize)	Zm00001eb198090	Os05g0358500_33		Protein-serine/threonine phosphatase (EC 3.1.3.16)				
A0A3L6FDC8	A0A3L6FDC8_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb180830			Bidirectional sugar transporter SWEET				
A0A3L6FFD7	A0A3L6FFD7_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb051940			Myb_DNA-bind_3 domain-containing protein				
A0A3L6FFZ2	A0A3L6FFZ2_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb092500			Uncharacterized protein				
A0A3L6FHX1	A0A3L6FHX1_MAIZE	unreviewed	EXO70B1_12	Zea mays (Maize)	Zm00001eb183790	EXO70B1_12		Exocyst complex component EXO70B1				
A0A3L6FJ80	A0A3L6FJ80_MAIZE	unreviewed	DAPF_0	Zea mays (Maize)	Zm00001eb000310	DAPF_0		"Putative diaminopimelate epimerase, chloroplastic"				
A0A3L6FKE8	A0A3L6FKE8_MAIZE	unreviewed	HEX6_0	Zea mays (Maize)	Zm00001eb047630	HEX6_0		Hexose carrier protein HEX6				
A0A3L6FMI2	A0A3L6FMI2_MAIZE	unreviewed	PSS2_3	Zea mays (Maize)	Zm00001eb103650	PSS2_3		CDP-diacylglycerol--serine O-phosphatidyltransferase 2				
A0A3L6FN36	A0A3L6FN36_MAIZE	unreviewed	RPL23A_7	Zea mays (Maize)	Zm00001eb197600	RPL23A_7		60S ribosomal protein L23				
A0A3L6FPD6	A0A3L6FPD6_MAIZE	unreviewed	RVE1_0	Zea mays (Maize)	Zm00001eb072870	RVE1_0		Protein REVEILLE 1				
A0A3L6FPF6	A0A3L6FPF6_MAIZE	unreviewed	PAP16_1	Zea mays (Maize)	Zm00001eb070880	PAP16_1		Putative inactive purple acid phosphatase 16				
A0A3L6FPF8	A0A3L6FPF8_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb191880			ULP_PROTEASE domain-containing protein				
A0A3L6FPH4	A0A3L6FPH4_MAIZE	unreviewed	AT15_2	Zea mays (Maize)	Zm00001eb089190	AT15_2		Acyl transferase 15				
A0A3L6FPJ9	A0A3L6FPJ9_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb015410			Uncharacterized protein				
A0A3L6FQ16	A0A3L6FQ16_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb097880			Uncharacterized protein				
A0A3L6FQ33	A0A3L6FQ33_MAIZE	unreviewed	Os03g0328900_1	Zea mays (Maize)	Zm00001eb055630	Os03g0328900_1		Zinc finger CCCH domain-containing protein 22				
A0A3L6FQH8	A0A3L6FQH8_MAIZE	unreviewed	TIFY9_1	Zea mays (Maize)	Zm00001eb084980	TIFY9_1		Protein TIFY 9				
A0A3L6FRY4	A0A3L6FRY4_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb078660			Uncharacterized protein				
A0A3L6FUB6	A0A3L6FUB6_MAIZE	unreviewed	At3g19950_2	Zea mays (Maize)	Zm00001eb110240	At3g19950_2		E3 ubiquitin-protein ligase RING1-like				
A0A3L6FUF2	A0A3L6FUF2_MAIZE	unreviewed	At1g26850_1	Zea mays (Maize)	Zm00001eb114950	At1g26850_1		Methyltransferase (EC 2.1.1.-)				
A0A3L6FUY2	A0A3L6FUY2_MAIZE	unreviewed	Os07g0671000_0	Zea mays (Maize)	Zm00001eb111110	Os07g0671000_0		Flowering-promoting factor 1-like protein 5				
A0A3L6FUZ7	A0A3L6FUZ7_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb015370			Uncharacterized protein				
A0A3L6FV91	A0A3L6FV91_MAIZE	unreviewed	At5g56590_1	Zea mays (Maize)	Zm00001eb106410	At5g56590_1		"Glucan endo-1,3-beta-D-glucosidase (EC 3.2.1.39)"				
A0A3L6FVF0	A0A3L6FVF0_MAIZE	unreviewed	At1g56130_6	Zea mays (Maize)	Zm00001eb070720	At1g56130_6		Putative LRR receptor-like serine/threonine-protein kinase				
A0A3L6FW72	A0A3L6FW72_MAIZE	unreviewed	TOP1B_2	Zea mays (Maize)	Zm00001eb171950	TOP1B_2		DNA topoisomerase I (EC 5.6.2.1) (DNA topoisomerase 1)				
A0A3L6FWD4	A0A3L6FWD4_MAIZE	unreviewed	AGD3_1	Zea mays (Maize)	Zm00001eb047350	AGD3_1		ADP-ribosylation factor GTPase-activating protein AGD3				
A0A3L6FWH9	A0A3L6FWH9_MAIZE	unreviewed	MYB78_4	Zea mays (Maize)	Zm00001eb111710	MYB78_4		Transcription factor MYB78				
A0A3L6FX59	A0A3L6FX59_MAIZE	unreviewed	Riok1	Zea mays (Maize)	Zm00001eb103140	Riok1		Non-specific serine/threonine protein kinase (EC 2.7.11.1)				
A0A3L6FXC4	A0A3L6FXC4_MAIZE	unreviewed	TPP10	Zea mays (Maize)	Zm00001eb105040	TPP10		Trehalose-phosphatase (EC 3.1.3.12)				
A0A3L6FXF7	A0A3L6FXF7_MAIZE	unreviewed	PRMT5_1	Zea mays (Maize)	Zm00001eb086470	PRMT5_1		Protein arginine N-methyltransferase 5				
A0A3L6FXP4	A0A3L6FXP4_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb109440			Uncharacterized protein				
A0A3L6FXS4	A0A3L6FXS4_MAIZE	unreviewed	RF298_0	Zea mays (Maize)	Zm00001eb094680	RF298_0		Putative E3 ubiquitin-protein ligase RF298				
A0A3L6FXY5	A0A3L6FXY5_MAIZE	unreviewed	BCHB_2	Zea mays (Maize)	Zm00001eb171950	BCHB_2		BEACH domain-containing protein B				
A0A3L6FY53	A0A3L6FY53_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb015410			Uncharacterized protein				
A0A3L6FYA9	A0A3L6FYA9_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb084850			Uncharacterized protein				
A0A3L6FYF4	A0A3L6FYF4_MAIZE	unreviewed	At1g64760_2	Zea mays (Maize)	Zm00001eb114330	At1g64760_2		"Glucan endo-1,3-beta-D-glucosidase (EC 3.2.1.39)"				
A0A3L6FYW1	A0A3L6FYW1_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb109440			Uncharacterized protein				
A0A3L6G0J5	A0A3L6G0J5_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb191880			Uncharacterized protein				
A0A3L6G0L8	A0A3L6G0L8_MAIZE	unreviewed	TIFY9_0	Zea mays (Maize)	Zm00001eb084980	TIFY9_0		Protein TIFY 9				
A0A3L6G0R7	A0A3L6G0R7_MAIZE	unreviewed	PRR37_1	Zea mays (Maize)	Zm00001eb112080	PRR37_1		Two-component response regulator-like PRR37				
A0A3L6G0W4	A0A3L6G0W4_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb103650			CDP-diacylglycerol--serine O-phosphatidyltransferase 2				
A0A3L6G159	A0A3L6G159_MAIZE	unreviewed	RL14	Zea mays (Maize)	Zm00001eb046090	RL14		Putative 60S ribosomal protein L14				
A0A3L6G182	A0A3L6G182_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb070630			Uncharacterized protein				
A0A3L6G196	A0A3L6G196_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb069550			G-type lectin S-receptor-like serine/threonine-protein kinase RKS1				
A0A3L6G1B8	A0A3L6G1B8_MAIZE	unreviewed	Os11g0547000_1	Zea mays (Maize)	Zm00001eb113780	Os11g0547000_1		Adagio-like protein 3				
A0A3L6G1F9	A0A3L6G1F9_MAIZE	unreviewed	RPA1B_45	Zea mays (Maize)	Zm00001eb044850	RPA1B_45		Replication protein A DNA-binding subunit B				
A0A3L6G1T3	A0A3L6G1T3_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb068480			Uncharacterized protein				
A0A3L6G236	A0A3L6G236_MAIZE	unreviewed	R40C1_0	Zea mays (Maize)	Zm00001eb111670	R40C1_0		Ricin B-like lectin R40C1				
A0A3L6G278	A0A3L6G278_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb078530			Uncharacterized protein				
A0A3L6G293	A0A3L6G293_MAIZE	unreviewed	CML11_1	Zea mays (Maize)	Zm00001eb084880	CML11_1		Putative calcium-binding protein CML11				
A0A3L6G2E5	A0A3L6G2E5_MAIZE	unreviewed	GSO2_2	Zea mays (Maize)	Zm00001eb112120	GSO2_2		LRR receptor-like serine/threonine-protein kinase GSO2				
A0A3L6G2P4	A0A3L6G2P4_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb109440			Uncharacterized protein				
A0A3L6G318	A0A3L6G318_MAIZE	unreviewed	NATT3_0	Zea mays (Maize)	Zm00001eb087980	NATT3_0		Natterin-3				
A0A3L6G340	A0A3L6G340_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb115210			Uncharacterized protein				
A0A3L6G345	A0A3L6G345_MAIZE	unreviewed	NATT4_1	Zea mays (Maize)	Zm00001eb087960	NATT4_1		Natterin-4				
A0A3L6G393	A0A3L6G393_MAIZE	unreviewed	At3g01300_3	Zea mays (Maize)	Zm00001eb086190	At3g01300_3		Receptor-like serine/threonine-protein kinase				
A0A3L6G3H8	A0A3L6G3H8_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb091100			Uncharacterized protein				
A0A3L6G3P3	A0A3L6G3P3_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb076510			Cytochrome P450 72A14				
A0A3L6G3Z7	A0A3L6G3Z7_MAIZE	unreviewed	NATT4_0	Zea mays (Maize)	Zm00001eb088020	NATT4_0		Natterin-4				
A0A3L6G402	A0A3L6G402_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb064110			Uncharacterized protein				
A0A3L6G479	A0A3L6G479_MAIZE	unreviewed	PIX7_6	Zea mays (Maize)	Zm00001eb086190	PIX7_6		Putative serine/threonine-protein kinase PIX7				
A0A3L6G4B2	A0A3L6G4B2_MAIZE	unreviewed	CYP75B2_0	Zea mays (Maize)	Zm00001eb100200	CYP75B2_0		Flavonoid 3'-monooxygenase				
A0A3L6G4H0	A0A3L6G4H0_MAIZE	unreviewed	PUP11_2	Zea mays (Maize)	Zm00001eb072600	PUP11_2		Probable purine permease				
A0A3L6G4T5	A0A3L6G4T5_MAIZE	unreviewed	LHY_0	Zea mays (Maize)	Zm00001eb172450	LHY_0		Protein LHY				
A0A3L6G4X0	A0A3L6G4X0_MAIZE	unreviewed	LHY_3	Zea mays (Maize)	Zm00001eb172450	LHY_3		Protein LHY				
A0A3L6G734	A0A3L6G734_MAIZE	unreviewed	PRO4_1	Zea mays (Maize)	Zm00001eb101820	PRO4_1		Profilin-4				
A0A3L6G7J8	A0A3L6G7J8_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb032430			DUF659 domain-containing protein				
A0A3L6G7S5	A0A3L6G7S5_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb199750			AAA_11 domain-containing protein				
A0A3L6G863	A0A3L6G863_MAIZE	unreviewed	Os05g0358500_16	Zea mays (Maize)	Zm00001eb198090	Os05g0358500_16		Protein-serine/threonine phosphatase (EC 3.1.3.16)				
A0A3L6G8P6	A0A3L6G8P6_MAIZE	unreviewed	CYP75B1_5	Zea mays (Maize)	Zm00001eb100220	CYP75B1_5		Flavonoid 3'-monooxygenase				
A0A3L6GA88	A0A3L6GA88_MAIZE	unreviewed	MICU_4	Zea mays (Maize)	Zm00001eb046070	MICU_4		"Calcium uptake protein, mitochondrial"				
A0A3L6GBG4	A0A3L6GBG4_MAIZE	unreviewed	RGA4_1	Zea mays (Maize)	Zm00001eb029530	RGA4_1		Putative disease resistance protein RGA4				
A0A3L6GC07	A0A3L6GC07_MAIZE	unreviewed	CPR_3	Zea mays (Maize)	Zm00001eb040620	CPR_3		NADPH--cytochrome P450 reductase				
A0A3L6GCD7	A0A3L6GCD7_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb099730			Uncharacterized protein				
A0A3L6GCN8	A0A3L6GCN8_MAIZE	unreviewed	EXL1_1	Zea mays (Maize)	Zm00001eb065120	EXL1_1		GDSL esterase/lipase EXL1				
A0A3L6GEG0	A0A3L6GEG0_MAIZE	unreviewed	DIR4_1	Zea mays (Maize)	Zm00001eb034240	DIR4_1		Dirigent protein				
A0A5J6CYG2	A0A5J6CYG2_MAIZE	unreviewed	Hsf01	Zea mays (Maize)	Zm00001eb004670	Hsf01		Heat shock transcription factor				
A8WER8	A8WER8_MAIZE	unreviewed	ZCN6	Zea mays (Maize)	Zm00001eb197000	ZCN6		ZCN6				
A9LLY0	A9LLY0_MAIZE	unreviewed	ZCN6	Zea mays (Maize)	Zm00001eb197000	ZCN6		RCN1-Corn Centroradialis/TFL1-like protein (ZCN6)				
B4F972	B4F972_MAIZE	unreviewed	100191549	Zea mays (Maize)	Zm00001eb055490	100191549		Glutamate decarboxylase (EC 4.1.1.15)				
B4F9U9	B4F9U9_MAIZE	unreviewed	100272926	Zea mays (Maize)	Zm00001eb111670	100272926		Hydroxyproline-rich glycoprotein family protein				
B4FA32	B4FA32_MAIZE	unreviewed	100191769	Zea mays (Maize)	Zm00001eb204960	100191769		Peroxidase (EC 1.11.1.7)				
B4FA61	B4FA61_MAIZE	unreviewed	100191791	Zea mays (Maize)	Zm00001eb058070	100191791		Uncharacterized protein				
B4FAT3	B4FAT3_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb037190			Uncharacterized protein				
B4FBX6	B4FBX6_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb037190			Uncharacterized protein				
B4FBY1	B4FBY1_MAIZE	unreviewed	100192597	Zea mays (Maize)	Zm00001eb040580	100192597		Chaperone protein dnaJ				
B4FBY8	B4FBY8_MAIZE	unreviewed	100192603	Zea mays (Maize)	Zm00001eb009940	100192603		Peroxidase (EC 1.11.1.7)				
B4FBZ6	B4FBZ6_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb111710			Myb domain protein 112				
B4FBZ9	B4FBZ9_MAIZE	unreviewed	100192612	Zea mays (Maize)	Zm00001eb027960	100192612		Uncharacterized protein				
B4FCC5	B4FCC5_MAIZE	unreviewed	100272735	Zea mays (Maize)	Zm00001eb114330	100272735		"Glucan endo-1,3-beta-D-glucosidase (EC 3.2.1.39)"				
B4FCH0	B4FCH0_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb065120			Uncharacterized protein				
B4FCK5	B4FCK5_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb166920			Uncharacterized protein				
B4FCP9	B4FCP9_MAIZE	unreviewed	100192804	Zea mays (Maize)	Zm00001eb200730	100192804		Protein kinase domain-containing protein				
B4FCX6	B4FCX6_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb172450			Uncharacterized protein				
B4FDS6	B4FDS6_MAIZE	unreviewed	100193098	Zea mays (Maize)	Zm00001eb195920	100193098	EREB20	AP2-EREBP transcription factor				
B4FE18	B4FE18_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb188570			Histone H2B				
B4FE90	B4FE90_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb205630			40S ribosomal protein S8				
B4FFA6	B4FFA6_MAIZE	unreviewed	100273616	Zea mays (Maize)	Zm00001eb187450	100273616		Uncharacterized protein				
B4FFT4	B4FFT4_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb063350			Uncharacterized protein				
B4FFU7	B4FFU7_MAIZE	unreviewed	100193658	Zea mays (Maize)	Zm00001eb037290	100193658		BZIP domain-containing protein				
B4FG55	B4FG55_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb011850			Uncharacterized protein				
B4FGF5	B4FGF5_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb015860			Hydroxyacylglutathione hydrolase cytoplasmic				
B4FGN9	B4FGN9_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb006310			Uncharacterized protein				
B4FH12	B4FH12_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb178570			Uncharacterized protein				
B4FH66	B4FH66_MAIZE	unreviewed	100282375	Zea mays (Maize)	Zm00001eb070780	100282375		Adhesive/proline-rich protein				
B4FHA1	B4FHA1_MAIZE	unreviewed	100194055	Zea mays (Maize)	Zm00001eb047740	100194055		Aldo_ket_red domain-containing protein				
