"logFC"	"logCPM"	"PValue"	"FDR"
"Zm00001eb293200"	-2.07244187526812	2.75207020757172	0.000291046711076704	0.0128213199750188
"Zm00001eb394280"	-2.83910138438043	0.211530003377764	0.000293826578786824	0.0128942210336822
"Zm00001eb055610"	-2.83910138438043	0.211530003377764	0.000293826578786824	0.0128942210336822
"Zm00001eb088070"	-2.57878658388436	0.535446145344466	0.000294236728881945	0.0128942210336822
"Zm00001eb408940"	-2.02559147257847	3.15836635029753	0.000302153706857378	0.0132181755301948
"Zm00001eb415040"	-2.12851266119185	2.11482011211781	0.000302981471667879	0.0132314161578635
"Zm00001eb258740"	-2.37353493594071	1.05967522717228	0.000306772268776173	0.0133737848246056
"Zm00001eb292890"	-1.98493827423549	3.86890933824541	0.000307537329144916	0.0133743438067601
"Zm00001eb033200"	-2.00791637232023	3.4270570781652	0.000307846630999319	0.0133743438067601
"Zm00001eb182620"	2.13727498665463	1.85652220953827	0.000308961597501387	0.0133992315637212
"Zm00001eb238010"	-2.05800355822849	2.76398208005342	0.000309483005400656	0.0133992315637212
"Zm00001eb156060"	1.93523750506745	5.66962071199824	0.000310285206484599	0.0134109204682657
"Zm00001eb104930"	-1.93318233399369	5.77617690852831	0.000311237490908744	0.0134290450272577
"Zm00001eb219580"	2.00604124532096	3.13494628466091	0.000311904152884951	0.0134348048622137
"Zm00001eb060890"	2.13267363321038	1.99522484727272	0.000312841545938252	0.0134521864753448
"Zm00001eb307340"	-1.92089784158047	7.14230392696203	0.000315082666254235	0.0135254736359015
"Zm00001eb157820"	-1.92207294226395	6.66554338794526	0.000317001411129648	0.0135846965266069
"Zm00001eb020730"	1.95722336149217	4.17634778883678	0.000322034763437161	0.0137769642938703
"Zm00001eb100300"	1.94494689393434	4.66171515913056	0.000323381322536114	0.0138111229919746
"Zm00001eb137340"	1.94737083969424	4.50061634161029	0.000326284214620168	0.0139115222335008
"Zm00001eb241920"	-1.94566395574495	4.5635518325622	0.000334032921252778	0.0142178404556208
"Zm00001eb395020"	2.2036672517687	1.37215932807605	0.000335899965933196	0.0142726753501049
"Zm00001eb087080"	-3.33418000007474	-0.268633040303523	0.00033729775356744	0.0142726753501049
"Zm00001eb380060"	-3.33418000007474	-0.268633040303523	0.00033729775356744	0.0142726753501049
"Zm00001eb099610"	1.92652396910241	5.14695199501011	0.000337586892160588	0.0142726753501049
"Zm00001eb159470"	-2.00892681378353	3.03705374372053	0.00034232890549525	0.0144230508535839
"Zm00001eb320240"	-2.16482596865895	1.75390811462214	0.000342860840594362	0.0144230508535839
"Zm00001eb155720"	-2.16482596865895	1.75390811462214	0.000342860840594362	0.0144230508535839
"Zm00001eb420860"	-2.60927510197822	0.403427199082936	0.000344991124486001	0.0144643699747059
"Zm00001eb297620"	-2.60927510197822	0.403427199082936	0.000344991124486001	0.0144643699747059
"Zm00001eb281100"	-3.11001471276049	-0.0900379737682	0.00034727893195115	0.0145119975577199
"Zm00001eb260810"	-3.11001471276049	-0.0900379737682	0.00034727893195115	0.0145119975577199
"Zm00001eb327670"	1.95686444273024	3.87520990050006	0.000350947477631488	0.0146199249089305
"Zm00001eb339810"	2.68622337219526	0.131181019841871	0.000351022087860264	0.0146199249089305
"Zm00001eb360620"	2.04922851184512	2.5072555957716	0.000353165188778205	0.0146849115954343
"Zm00001eb118040"	-2.18391354658474	1.66596802403951	0.000353917415385936	0.0146919456884593
"Zm00001eb001820"	-2.28367572178741	1.23725516021942	0.000354680206196207	0.0146993944666645
"Zm00001eb349510"	-2.18931308342618	1.615761935083	0.00035999091681523	0.0148949936320364
"Zm00001eb264940"	2.00910731732757	2.90426208615266	0.000361372990170598	0.0149169039247782
"Zm00001eb071890"	1.9143694752065	5.35511657583207	0.000361704432813695	0.0149169039247782
"Zm00001eb430130"	2.00596979788285	2.93511458338778	0.000366304655863322	0.015081935814451
"Zm00001eb077910"	-2.325889736762	1.1095769086626	0.000369595862681032	0.0151926207958183
"Zm00001eb027740"	-2.02891790161136	2.6448094770641	0.000372237761818624	0.01526806331135
"Zm00001eb154390"	-2.0569041420167	2.39444699869997	0.000373542222459971	0.01526806331135
"Zm00001eb163270"	2.0195676637522	2.6945050419008	0.000374254360668734	0.01526806331135
"Zm00001eb096950"	-2.09144947477931	2.08529288722719	0.000374330969691149	0.01526806331135
"Zm00001eb084580"	-3.45449835686254	-0.665446678464718	0.000374460795555769	0.01526806331135
"Zm00001eb312020"	1.93648263588268	4.00227405722008	0.000381305055580395	0.015522010970137
"Zm00001eb202890"	2.0357523907999	2.49653147382753	0.000382611236067469	0.0155417014603966
"Zm00001eb109110"	-2.06390495336442	2.33869759501229	0.000383022327442904	0.0155417014603966
"Zm00001eb242940"	-1.95012113009211	3.77776879589765	0.000386303309970546	0.0156496315187103
"Zm00001eb086030"	1.932373749502	4.08715301178245	0.000390339038868413	0.0157877417358046
"Zm00001eb090260"	-2.1951377724519	1.56373884709104	0.000394849163025379	0.0159424610512746
"Zm00001eb175780"	1.9450891473219	3.78859666090797	0.000395433863868073	0.0159424610512746
"Zm00001eb328840"	7.0648698981148	-1.42187483877875	0.000399858535772899	0.0159424610512746
"Zm00001eb140700"	-6.96552129335826	-1.35199499206963	0.000399858535772899	0.0159424610512746
"Zm00001eb375000"	-6.96552129335826	-1.35199499206963	0.000399858535772899	0.0159424610512746
"Zm00001eb420560"	-6.96552129335826	-1.35199499206963	0.000399858535772899	0.0159424610512746
"Zm00001eb151000"	-6.96552129335826	-1.35199499206963	0.000399858535772899	0.0159424610512746
"Zm00001eb357120"	-6.96552129335826	-1.35199499206963	0.000399858535772899	0.0159424610512746
"Zm00001eb220690"	-6.96552129335826	-1.35199499206963	0.000399858535772899	0.0159424610512746
"Zm00001eb256000"	-1.89696911315423	5.6504087647195	0.000404621815450565	0.016106888634634
"Zm00001eb255480"	-2.31111351616696	1.09772022719441	0.000408829543335684	0.0162487174021649
"Zm00001eb331240"	-2.6738236147446	0.279274107255847	0.000412182890000278	0.0163561960035071
"Zm00001eb168570"	1.98579987683743	2.91911998754028	0.000413041621939687	0.0163645012415664
"Zm00001eb235830"	-2.23282994324905	1.27095678322371	0.000416767553928289	0.0164861990955809
"Zm00001eb054760"	1.99826745488723	2.71631484752963	0.000421116996906642	0.0166321412038457
"Zm00001eb084680"	4.35178114236554	-1.08025928424349	0.000425708813909741	0.0167609542076526
"Zm00001eb192320"	-4.09714700988395	-0.942297160718987	0.000425708813909741	0.0167609542076526
"Zm00001eb145580"	1.87546361545774	7.06657309513305	0.000426742867853752	0.0167754552015271
"Zm00001eb195200"	1.87306364693721	7.87822307186776	0.000427538785549978	0.0167805643587046
"Zm00001eb399490"	-3.07617656626771	-0.117772641941059	0.000428778244700269	0.0168030392067767
"Zm00001eb242570"	1.99573204014797	2.6756027664457	0.000431082420052521	0.0168671037585146
"Zm00001eb061400"	1.87442954491382	6.37758371336628	0.000438383104210312	0.0171261666044828
"Zm00001eb347310"	-1.92304987633825	3.94880621928638	0.000439616651610251	0.0171477714973299
"Zm00001eb087100"	-2.07731387453759	2.03563945558829	0.000447456321503281	0.0174099435495008
"Zm00001eb180470"	2.13126336190831	1.69377988517749	0.000448211600797394	0.0174099435495008
"Zm00001eb196560"	1.89885882855327	4.3028325345008	0.000448410721629734	0.0174099435495008
"Zm00001eb057960"	2.25475006991476	1.04424601852142	0.00045246883788323	0.0175404765799717
"Zm00001eb291860"	1.88413703612457	4.95909452007645	0.000454258155088739	0.0175827910782274
"Zm00001eb339130"	2.16507529110421	1.22861228820001	0.000456391377057295	0.0176382667470701
"Zm00001eb384100"	-2.48878173858141	0.46292200204286	0.000457644895461321	0.0176596264561016
"Zm00001eb371800"	1.95306096002623	2.92584354891992	0.000460944263963142	0.0177597455096992
"Zm00001eb355980"	-2.03815638183431	2.15254848436879	0.000461952277156075	0.017771409892792
"Zm00001eb391140"	-2.08761559639095	1.96371773244437	0.000465205821949729	0.0178692931425141
"Zm00001eb428290"	-2.05917700461333	2.20389292456429	0.000468456351391194	0.0179667627737524
"Zm00001eb358230"	-2.56047893043668	0.364089768237062	0.000472500731967175	0.0180943365411989
"Zm00001eb292480"	2.07319824358868	1.80546579575507	0.000477241443465549	0.0182183655465451
"Zm00001eb370490"	-1.95916290547834	3.08831868919044	0.000477730450410374	0.0182183655465451
"Zm00001eb028680"	1.86105231763342	6.44267783447026	0.000477908549339879	0.0182183655465451
"Zm00001eb236840"	-1.88005959221692	4.95141196632651	0.00048017268846346	0.0182770262898826
"Zm00001eb414530"	2.02926240277193	2.13249109723031	0.000485977875994562	0.018470091281012
"Zm00001eb104470"	2.58442262799043	0.207820586840843	0.000487970817559816	0.0185057423123897
"Zm00001eb070510"	2.06717660375637	1.76282354363896	0.000488384738381585	0.0185057423123897
"Zm00001eb058050"	-1.96555079978564	2.92594814271039	0.000489433715041395	0.0185176437711908
"Zm00001eb255880"	2.13170416613552	1.46891576575042	0.000508761696754529	0.0192200558243188
"Zm00001eb020300"	2.4636581256344	0.502994083833642	0.000510799505706014	0.0192681526119463
"Zm00001eb296710"	2.69755924155403	-0.0386550203728431	0.000518414979375681	0.0195261893128676
"Zm00001eb042220"	-1.85551370853214	5.74430623609803	0.000521912107581671	0.0196285690848402
"Zm00001eb320890"	-1.84404899887277	7.41406868227143	0.000523193593481504	0.0196474398935126
"Zm00001eb040220"	-3.00602195907406	-0.174942691513621	0.000530697086883243	0.0198699928607488
"Zm00001eb200520"	-3.00602195907406	-0.174942691513621	0.000530697086883243	0.0198699928607488
"Zm00001eb241800"	-1.96534082046205	2.75866590462258	0.000532146471507421	0.0198946985000653
"Zm00001eb392870"	-1.84526680205189	6.35911121282867	0.000534666088143669	0.0199592830948802
"Zm00001eb432630"	2.25186031983618	0.894697847269984	0.000538825229408317	0.0200847901340692
"Zm00001eb298780"	1.97882973896401	2.47398508564669	0.000541459449133104	0.0201531686842776
"Zm00001eb375120"	1.98051331213292	2.35905253373368	0.000544025753144152	0.020218821427325
"Zm00001eb307100"	2.11791326339216	1.4579640205291	0.000550087664263154	0.0204140043653946
"Zm00001eb213670"	-1.84869068193769	5.48969509760732	0.000553155979563377	0.0204976829015264
"Zm00001eb045990"	-2.53544764533376	0.344000747659502	0.000554063604817266	0.0205011669811828
"Zm00001eb083160"	-1.93332098827345	2.97741599587722	0.000556288132387962	0.0205170211469018
"Zm00001eb080840"	-1.85685212506536	4.90053196231014	0.000556747008325357	0.0205170211469018
"Zm00001eb179130"	-1.88604438702616	3.79096169947095	0.000556934775159966	0.0205170211469018
"Zm00001eb290630"	1.88615174886014	3.67911354720519	0.000565560814780505	0.0207949638052943
"Zm00001eb230800"	1.83425628311507	6.66396300083562	0.000566130056767675	0.0207949638052943
"Zm00001eb410710"	-2.01129445628728	2.23305903889241	0.000573390549687499	0.021030997192177
"Zm00001eb152300"	-1.8602370576861	4.52123547980704	0.000577062187182602	0.0211349026055628
"Zm00001eb123070"	-2.59311059738967	0.214283406757219	0.000578571462320545	0.0211594248295401
"Zm00001eb245960"	-1.91783493750304	3.02030361117286	0.00058321562716666	0.0212838054520956
"Zm00001eb348560"	1.89542568264077	3.34485684885197	0.000583661781387334	0.0212838054520956
"Zm00001eb082700"	2.04195648736149	1.66407110485093	0.000588129314208395	0.0214157260974323
"Zm00001eb089110"	1.8277700072637	6.64753881447629	0.000590969012124996	0.0214880767208162
"Zm00001eb101150"	-1.95651219235433	2.68369963440236	0.000596421726805461	0.0216550931873833
"Zm00001eb423300"	-4.0334052619766	-0.993472401753651	0.00059934839867498	0.0216676914631451
"Zm00001eb106410"	-4.0334052619766	-0.993472401753651	0.00059934839867498	0.0216676914631451
"Zm00001eb158480"	-4.0334052619766	-0.993472401753651	0.00059934839867498	0.0216676914631451
"Zm00001eb152170"	-2.69653118245826	0.0959134160087025	0.000604761391572493	0.0218320595198334
"Zm00001eb326290"	-6.87877975079348	-1.42086043115632	0.00060623713488149	0.0218540247850412
"Zm00001eb071250"	-1.83476905095638	5.51892662824123	0.000613083691967009	0.022069261243121
"Zm00001eb133700"	2.21780932723924	1.01475843242412	0.00061535684586166	0.0221194890185765
"Zm00001eb353580"	-2.03761455328921	1.92419872910286	0.000620747095638476	0.0222814605639577
"Zm00001eb405380"	-1.91688626175563	2.96453790745359	0.000624710741335825	0.0223600301991195
"Zm00001eb241930"	-1.91688626175563	2.96453790745359	0.000624710741335825	0.0223600301991195
"Zm00001eb000450"	1.81439299618458	8.02819687270367	0.000628556522712989	0.02244759597715
"Zm00001eb098330"	1.87434245512788	3.60387987208022	0.000628938914194299	0.02244759597715
"Zm00001eb219030"	-2.82909002469345	-0.0331219753891882	0.000631937318123471	0.0225227108091587
"Zm00001eb078740"	-2.02945660857678	1.95835731094447	0.000640005662804634	0.022765487275378
"Zm00001eb260160"	-2.26327634112119	0.9713910802548	0.000643050070147855	0.022765487275378
"Zm00001eb048640"	-2.26327634112119	0.9713910802548	0.000643050070147855	0.022765487275378
"Zm00001eb167980"	-2.33551349521055	0.6090603427966	0.000644169871709839	0.022765487275378
"Zm00001eb046630"	-2.33551349521055	0.6090603427966	0.000644169871709839	0.022765487275378
"Zm00001eb231920"	2.29502265927273	0.580354099716919	0.000644169871709839	0.022765487275378
"Zm00001eb398180"	-2.50997437847764	0.323620598395638	0.000650574016635969	0.0229275021974729
"Zm00001eb426200"	2.49716837038907	0.280594097508246	0.000650574016635969	0.0229275021974729
"Zm00001eb136080"	-1.83965446794462	4.4614110046694	0.000658426486117952	0.0231087758682571
"Zm00001eb174600"	-2.96962245530118	-0.204425945803111	0.000658468968704206	0.0231087758682571
"Zm00001eb370000"	-2.96962245530118	-0.204425945803111	0.000658468968704206	0.0231087758682571
"Zm00001eb010420"	-1.84924246468136	4.27918118331115	0.000659677406006338	0.0231189864764224
"Zm00001eb264930"	1.82412782182358	5.26372835526385	0.000664014102387851	0.0232386490999571
"Zm00001eb046750"	1.82558063429484	5.00511153863092	0.000669545530821287	0.0233997340993548
"Zm00001eb028330"	-3.34812387883907	-0.750585943880436	0.000675268736602642	0.0234585989064185
"Zm00001eb409100"	-3.34812387883907	-0.750585943880436	0.000675268736602642	0.0234585989064185
"Zm00001eb291540"	-1.93415566566452	2.57018085424826	0.000675543359997901	0.0234585989064185
"Zm00001eb123110"	-2.02749188169509	1.74138989747166	0.000675814745983359	0.0234585989064185
"Zm00001eb283390"	-1.94138150993034	2.52532859627199	0.000675884705375817	0.0234585989064185
"Zm00001eb128310"	-1.96789726300682	2.29391671509952	0.000677366769439628	0.0234776999399446
"Zm00001eb076070"	-2.38427096460027	0.520076943993454	0.00067933718735762	0.0235136517129633
"Zm00001eb274080"	2.78332025439904	-0.411996809095757	0.000680832829598457	0.023533094156683
"Zm00001eb332540"	-2.21912958634555	1.02441422399411	0.000682511312541314	0.0235587945937206
"Zm00001eb041220"	1.83378329705203	4.47471180810941	0.000685998237690423	0.0236447924400605
"Zm00001eb269300"	1.82376079249158	4.89665419000145	0.000686879437499973	0.0236447924400605
"Zm00001eb080470"	2.93875709579802	-0.574308267400657	0.000691613410432557	0.0237752724639558
"Zm00001eb247000"	1.82375293819427	4.7559005567839	0.000696792492939291	0.0239206774347197
"Zm00001eb314010"	1.84181940611844	3.92044618752226	0.00070346371727964	0.0241168418340304
"Zm00001eb000570"	-1.9823058950304	2.17717126051639	0.000711683510845147	0.0243654906335272
"Zm00001eb193710"	1.96481574667534	2.11052871300628	0.000713103632734756	0.0243809841759164
"Zm00001eb187450"	-1.84096469595535	4.12012344444242	0.000714988746273155	0.0244123122338631
"Zm00001eb318100"	2.06922999583897	1.46737420520479	0.000724575082632902	0.0246830533617538
"Zm00001eb417500"	-2.12454462223146	1.38719572082725	0.000724877350888874	0.0246830533617538
"Zm00001eb339970"	1.82447786838426	4.38790554747203	0.000726792057304272	0.0247075871862126
"Zm00001eb211430"	-2.66624496944717	0.0716026808252523	0.000727558921032214	0.0247075871862126
"Zm00001eb191590"	-1.83260722173955	4.32996503829827	0.00073027554294861	0.0247664645103891
"Zm00001eb128000"	1.82210113771445	4.36960474620352	0.000731847014347923	0.0247863992843266
"Zm00001eb017800"	1.79843345562867	6.07943909112589	0.000733787024862052	0.0248187455737906
"Zm00001eb100200"	-1.87754900519392	2.98885160956795	0.00075205854450665	0.0254026423652528
"Zm00001eb029520"	-1.88560493558872	2.95868425916956	0.000754259498123131	0.0254428792954574
"Zm00001eb382380"	-1.89936536713284	2.77194013141624	0.000755665796776797	0.0254562389668205
"Zm00001eb202800"	1.90792382587039	2.64523662482126	0.000763763387396657	0.0256946726777316
"Zm00001eb229240"	-1.85203706966035	3.57654074712947	0.000767312016208927	0.0257796375792434
"Zm00001eb140880"	2.61979408761343	-0.101012817969382	0.000771933245749202	0.0258974303207995
"Zm00001eb258220"	1.81622338495845	4.41384669452982	0.000772873545568745	0.0258974303207995
"Zm00001eb312110"	2.04680967110682	1.6268130142596	0.000774651346770551	0.0259225293969779
"Zm00001eb332640"	-2.33856676865576	0.483860713559959	0.000784675450277291	0.0262231458834048
"Zm00001eb167820"	-1.83263561735137	3.94296229046118	0.000790350523176026	0.0263778178582642
"Zm00001eb279360"	-2.29432873354901	0.801651566665457	0.000798259486251564	0.0265569065230534
"Zm00001eb103390"	-2.23016167428961	0.945120040455256	0.000798671865959172	0.0265569065230534
"Zm00001eb339150"	1.86434167261512	3.14710600166767	0.000798878289724363	0.0265569065230534
"Zm00001eb079530"	-1.88052542488871	2.79898715531567	0.000803307934392237	0.0266689767204421
"Zm00001eb403720"	1.8118005098176	4.17960746901679	0.00081155837043069	0.0269032677122441
"Zm00001eb376600"	1.77557763793605	7.50995282680408	0.000813850299799254	0.0269032677122441
"Zm00001eb339850"	1.7759792342139	7.31102612309764	0.000814405129034916	0.0269032677122441
"Zm00001eb100140"	-1.87971096916581	3.00841529277183	0.000815416140646006	0.0269032677122441
"Zm00001eb368530"	1.8214647650248	3.91976572320295	0.000816173709247249	0.0269032677122441
"Zm00001eb101930"	-2.02793557961623	1.78748213647725	0.000816771164372836	0.0269032677122441
"Zm00001eb192450"	-1.96005003758645	2.01920686432732	0.000818697607423643	0.0269081319594742
"Zm00001eb091370"	-2.93228076134825	-0.234542521911418	0.00081905457627259	0.0269081319594742
"Zm00001eb323000"	-1.91305214878509	2.5032017880347	0.000821821578565912	0.0269638803863332
"Zm00001eb355020"	-2.01010514929036	1.81782452260237	0.000839101673137359	0.0274950376589274
"Zm00001eb331630"	2.24359604021492	0.53974064457342	0.000846682064906451	0.0277004382086603
"Zm00001eb362230"	-1.85913700083858	3.15997471464437	0.000849098243408741	0.0277004382086603
"Zm00001eb237520"	-3.96671654409629	-1.04659008219659	0.000849767391669751	0.0277004382086603
"Zm00001eb359070"	-3.96671654409629	-1.04659008219659	0.000849767391669751	0.0277004382086603
"Zm00001eb220420"	-1.92784525287542	2.26261564533964	0.000851517100072823	0.0277216122579264
"Zm00001eb015770"	-1.81046058267725	4.07209053350634	0.000853613502992954	0.0277540039334406
"Zm00001eb068120"	1.76886648385976	7.03934230070261	0.000856912781680513	0.0278253714855484
"Zm00001eb180060"	1.7785973959101	5.58697658453151	0.000861122825468207	0.0279260913206536
"Zm00001eb037500"	1.79738369985427	4.2296920722824	0.000870074450119972	0.0281801233857623
"Zm00001eb027690"	-2.08515917230373	1.41762365003745	0.000884694700662237	0.0286168640144892
"Zm00001eb296060"	1.75906322049359	7.95808568745993	0.000899503870588504	0.0290408450898474
"Zm00001eb323730"	-2.45763746985785	0.28195191458554	0.000900593978717302	0.0290408450898474
"Zm00001eb304250"	1.76025739674711	7.2791291899107	0.000901259657919702	0.0290408450898474
"Zm00001eb186150"	1.89595529123153	2.26847597674705	0.00090776892245639	0.0292132328327664
"Zm00001eb416330"	1.7876296783542	4.41286676849265	0.000909404854948237	0.0292285504272776
"Zm00001eb307600"	3.58507712144725	-0.909609205350828	0.000913660745371246	0.0292533970290529
"Zm00001eb141900"	3.58507712144725	-0.909609205350828	0.000913660745371246	0.0292533970290529
"Zm00001eb318920"	-3.29184306847196	-0.795180405814546	0.000913660745371246	0.0292533970290529
"Zm00001eb022860"	-1.99667310401383	1.67003223173296	0.000915578037602597	0.02927758298415
"Zm00001eb093560"	1.76858911481353	5.55352466170832	0.000917500935192381	0.0293018866476269
"Zm00001eb397970"	-6.78648738252737	-1.49328680554278	0.000929563606818287	0.0294277637149857
"Zm00001eb187770"	-6.78648738252737	-1.49328680554278	0.000929563606818287	0.0294277637149857
"Zm00001eb093110"	-6.78648738252737	-1.49328680554278	0.000929563606818287	0.0294277637149857
"Zm00001eb197170"	-6.78648738252737	-1.49328680554278	0.000929563606818287	0.0294277637149857
"Zm00001eb369990"	-6.78648738252737	-1.49328680554278	0.000929563606818287	0.0294277637149857
"Zm00001eb059260"	-6.78648738252737	-1.49328680554278	0.000929563606818287	0.0294277637149857
"Zm00001eb122890"	1.77349619890574	5.04094466619618	0.000929617426665951	0.0294277637149857
"Zm00001eb273240"	1.83569293417349	3.02962776704954	0.000940869075968953	0.0297465733704714
"Zm00001eb234720"	-2.72753832894227	-0.114637451575103	0.000944940558778038	0.02980051589498
"Zm00001eb110500"	-2.72753832894227	-0.114637451575103	0.000944940558778038	0.02980051589498
"Zm00001eb372130"	1.75893918557974	6.2316020523729	0.000947750837229206	0.0298517819956269
"Zm00001eb076990"	2.04704985742878	1.13569229851015	0.000958590800109926	0.0301555193273033
"Zm00001eb021790"	-1.8012392289816	3.78588113094575	0.000963667212083714	0.0302774144764157
"Zm00001eb396360"	2.01751432321211	1.51798694519662	0.000970855925077016	0.0304278596225584
"Zm00001eb258840"	-2.27055246104245	0.557759916719736	0.000972078220341279	0.0304278596225584
"Zm00001eb069530"	-2.27055246104245	0.557759916719736	0.000972078220341279	0.0304278596225584
"Zm00001eb043400"	1.76292895564447	5.24863119001429	0.000981809943642658	0.030694351066883
"Zm00001eb359320"	1.86351788709692	2.44934554344358	0.000987206864897428	0.0308239795722133
"Zm00001eb169020"	-2.04807025996129	1.44742748644742	0.00098853282441435	0.0308239795722133
"Zm00001eb158930"	-1.80794818066633	3.49435882019009	0.000989626139928588	0.0308239795722133
"Zm00001eb110420"	1.99999619291504	1.54781389306445	0.000997934799955923	0.0310213788650581
"Zm00001eb291640"	1.77545820624772	4.44490111073206	0.00099842599649028	0.0310213788650581
"Zm00001eb043900"	1.78026836219965	4.10427145635652	0.00100116536667968	0.0310681833862002
"Zm00001eb283800"	-1.77491243541205	4.53291194725311	0.0010029717286896	0.0310859552515627
"Zm00001eb190310"	-1.89341636559521	2.29580600308228	0.00101017074544803	0.0312335727726849
"Zm00001eb385070"	-1.76323944102537	5.0096866649186	0.00101021358082936	0.0312335727726849
"Zm00001eb194350"	-1.92765351859224	1.99398019402893	0.00101808222025595	0.0314382791495213
"Zm00001eb261260"	-1.76499465463383	4.88486337561926	0.00101973179083849	0.0314506752332294
"Zm00001eb138250"	-1.76986867476012	4.55217291396706	0.00102611795153397	0.0316089488297712
"Zm00001eb123470"	1.74475128204389	6.05451198049416	0.00103503449131223	0.031844687560544
"Zm00001eb226000"	1.77936439042628	4.05076591220164	0.00103737369871703	0.0318742037126937
"Zm00001eb408430"	2.12109443475078	0.938353079972639	0.0010385237418891	0.0318742037126937
"Zm00001eb371140"	-1.976082991858	1.6539835338359	0.00104977881071526	0.0321553849225029
"Zm00001eb262760"	-2.29136717289496	0.446687542493573	0.00105023739150805	0.0321553849225029
"Zm00001eb168100"	-1.7619905797355	4.66718333347472	0.00105354604400968	0.0322175403118396
"Zm00001eb213010"	1.79577148463888	3.55246086903334	0.0010563561508561	0.0322371074477256
"Zm00001eb311440"	-1.90428233617627	2.21334566933064	0.00105674461273995	0.0322371074477256
"Zm00001eb041460"	-1.73861131539213	6.18655205306091	0.00107427293325875	0.0327024356284037
"Zm00001eb022210"	1.93766082667058	1.66130382157013	0.0010745938844479	0.0327024356284037
"Zm00001eb284560"	2.10997634415978	0.997817547912666	0.00108064136499927	0.0328468047228607
"Zm00001eb261910"	-1.82922211710609	2.9869044736577	0.0010901596827453	0.0330631487923257
"Zm00001eb430020"	2.0232022388802	1.17443302099956	0.00109038323067	0.0330631487923257
"Zm00001eb072200"	1.76457145408623	4.09864321195752	0.00111675048191801	0.0338219695232812
"Zm00001eb030260"	-1.75287926899239	4.60639446469287	0.00111862723368604	0.0338381380965438
"Zm00001eb130280"	1.84218756907633	2.45402376188508	0.00112808828241252	0.034083415515864
"Zm00001eb001830"	-1.84675207551636	2.6661666690621	0.00112979873953158	0.0340942139385831
"Zm00001eb372830"	1.75645285696821	4.37297764792166	0.00113197076636594	0.0341133358682112
"Zm00001eb144580"	-1.79689908970303	3.23310370196205	0.00113314001594145	0.0341133358682112
"Zm00001eb339560"	-1.8665918624038	2.27503876344555	0.00115629162763286	0.0347687785597765
"Zm00001eb323630"	2.53759716375532	-0.166094255638136	0.00115919661367824	0.0348145843521625
"Zm00001eb209940"	-2.47794953907541	0.122670261524844	0.00116123393094644	0.0348342530857005
"Zm00001eb216640"	1.77765428520744	3.51920809243482	0.00117203112770757	0.0351163381164986
"Zm00001eb167150"	-1.82488116072172	2.73519397366932	0.00117612884420683	0.0351972620146361
"Zm00001eb170120"	1.77227662066036	3.63606248911868	0.00118082396774072	0.0352230204356672
"Zm00001eb243290"	-1.90750652718296	1.94098279923666	0.00118118312041189	0.0352230204356672
"Zm00001eb336040"	1.88328466516246	1.92835810175194	0.00118118312041189	0.0352230204356672
"Zm00001eb366090"	1.88097483971854	2.12826694488545	0.00118510773204247	0.035298279706863
"Zm00001eb039150"	-1.86956077350441	2.24767559267245	0.00119414738314089	0.0355255321846331
"Zm00001eb161910"	1.83087230570295	2.56620125849571	0.00120654941449069	0.0358086434633845
"Zm00001eb293150"	-1.85980707484406	2.2697993532402	0.00120978982694836	0.0358086434633845
"Zm00001eb020560"	4.19231851722644	-1.20935734538971	0.00121361145796215	0.0358086434633845
"Zm00001eb315640"	4.19231851722644	-1.20935734538971	0.00121361145796215	0.0358086434633845
"Zm00001eb020640"	4.19231851722644	-1.20935734538971	0.00121361145796215	0.0358086434633845
"Zm00001eb352680"	-3.89679509709542	-1.1018038202349	0.00121361145796215	0.0358086434633845
"Zm00001eb381840"	-3.89679509709542	-1.1018038202349	0.00121361145796215	0.0358086434633845
"Zm00001eb253780"	-1.95393916270392	1.77398560271727	0.00121900673725658	0.0359257681466564
"Zm00001eb005460"	1.71425328747819	6.68223822068733	0.00122132791118573	0.0359521269930583
"Zm00001eb313460"	1.74009719340089	4.26148306380306	0.00124229666656726	0.0363249257504147
"Zm00001eb172030"	-3.23327725225432	-0.841243457200795	0.00124264171747192	0.0363249257504147
"Zm00001eb351550"	-3.23327725225432	-0.841243457200795	0.00124264171747192	0.0363249257504147
"Zm00001eb416180"	-3.23327725225432	-0.841243457200795	0.00124264171747192	0.0363249257504147
"Zm00001eb041860"	-3.23327725225432	-0.841243457200795	0.00124264171747192	0.0363249257504147
"Zm00001eb219010"	-3.23327725225432	-0.841243457200795	0.00124264171747192	0.0363249257504147
"Zm00001eb433900"	-1.89895147565224	1.93436405816122	0.00124968981962625	0.0364886258110571
"Zm00001eb201290"	1.7102827790345	6.60831473337802	0.0012544855446344	0.0365862578167797
"Zm00001eb418840"	-1.81500428738211	2.72758425901783	0.00125712649897941	0.0366208942442579
"Zm00001eb293700"	-1.89800851273259	2.07760803502399	0.00127409590247437	0.0370659568056397
"Zm00001eb378190"	-2.04985355858248	1.12676144727878	0.00127534663665726	0.0370659568056397
"Zm00001eb366300"	-2.85456639879338	-0.296789631921332	0.00127698825939341	0.0370709103228055
"Zm00001eb331390"	1.76519129693725	3.5289125025916	0.00127964710512338	0.0370913516363215
"Zm00001eb283300"	-2.57137385365016	-0.00396329218712245	0.00128063639668226	0.0370913516363215
