""	"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:0010417"	"GO:0010417"	"glucuronoxylan biosynthetic process"	"1/253"	"14/7535"	0.380328670916861	0.853625644698365	0.84382555902045	"LOC103649736"	1
"GO:0021700"	"GO:0021700"	"developmental maturation"	"1/253"	"14/7535"	0.380328670916861	0.853625644698365	0.84382555902045	"LOC100274688"	1
"GO:0022412"	"GO:0022412"	"cellular process involved in reproduction in multicellular organism"	"1/253"	"14/7535"	0.380328670916861	0.853625644698365	0.84382555902045	"LOC100383373"	1
"GO:0031400"	"GO:0031400"	"negative regulation of protein modification process"	"1/253"	"14/7535"	0.380328670916861	0.853625644698365	0.84382555902045	"LOC100282469"	1
"GO:0032786"	"GO:0032786"	"positive regulation of DNA-templated transcription, elongation"	"1/253"	"14/7535"	0.380328670916861	0.853625644698365	0.84382555902045	"LOC100283405"	1
"GO:0042147"	"GO:0042147"	"retrograde transport, endosome to Golgi"	"1/253"	"14/7535"	0.380328670916861	0.853625644698365	0.84382555902045	"LOC100193449"	1
"GO:0042214"	"GO:0042214"	"terpene metabolic process"	"1/253"	"14/7535"	0.380328670916861	0.853625644698365	0.84382555902045	"LOC100281391"	1
"GO:0046470"	"GO:0046470"	"phosphatidylcholine metabolic process"	"1/253"	"14/7535"	0.380328670916861	0.853625644698365	0.84382555902045	"LOC103647321"	1
"GO:0048232"	"GO:0048232"	"male gamete generation"	"1/253"	"14/7535"	0.380328670916861	0.853625644698365	0.84382555902045	"LOC100383373"	1
"GO:0080135"	"GO:0080135"	"regulation of cellular response to stress"	"1/253"	"14/7535"	0.380328670916861	0.853625644698365	0.84382555902045	"LOC100275960"	1
"GO:0090693"	"GO:0090693"	"plant organ senescence"	"1/253"	"14/7535"	0.380328670916861	0.853625644698365	0.84382555902045	"LOC103641894"	1
"GO:0098754"	"GO:0098754"	"detoxification"	"2/253"	"40/7535"	0.390693967456391	0.853625644698365	0.84382555902045	"LOC100191687/LOC100272578"	2
"GO:0009260"	"GO:0009260"	"ribonucleotide biosynthetic process"	"3/253"	"67/7535"	0.391948118307165	0.853625644698365	0.84382555902045	"LOC103635621/LOC100286008/LOC100193520"	3
"GO:0009734"	"GO:0009734"	"auxin-activated signaling pathway"	"3/253"	"67/7535"	0.391948118307165	0.853625644698365	0.84382555902045	"LOC100273495/LOC100192605/LOC100502387"	3
"GO:0016042"	"GO:0016042"	"lipid catabolic process"	"3/253"	"67/7535"	0.391948118307165	0.853625644698365	0.84382555902045	"LOC103647321/LOC100281391/LOC103641082"	3
"GO:0071365"	"GO:0071365"	"cellular response to auxin stimulus"	"3/253"	"67/7535"	0.391948118307165	0.853625644698365	0.84382555902045	"LOC100273495/LOC100192605/LOC100502387"	3
"GO:0000075"	"GO:0000075"	"cell cycle checkpoint signaling"	"1/253"	"15/7535"	0.401173883821798	0.853625644698365	0.84382555902045	"LOC100277060"	1
"GO:0007033"	"GO:0007033"	"vacuole organization"	"1/253"	"15/7535"	0.401173883821798	0.853625644698365	0.84382555902045	"LOC100193032"	1
"GO:0009082"	"GO:0009082"	"branched-chain amino acid biosynthetic process"	"1/253"	"15/7535"	0.401173883821798	0.853625644698365	0.84382555902045	"LOC100283367"	1
"GO:0015995"	"GO:0015995"	"chlorophyll biosynthetic process"	"1/253"	"15/7535"	0.401173883821798	0.853625644698365	0.84382555902045	"LOC103630362"	1
"GO:0016236"	"GO:0016236"	"macroautophagy"	"1/253"	"15/7535"	0.401173883821798	0.853625644698365	0.84382555902045	"LOC100193032"	1
"GO:0016482"	"GO:0016482"	"cytosolic transport"	"1/253"	"15/7535"	0.401173883821798	0.853625644698365	0.84382555902045	"LOC100193449"	1
"GO:0032543"	"GO:0032543"	"mitochondrial translation"	"1/253"	"15/7535"	0.401173883821798	0.853625644698365	0.84382555902045	"LOC542547"	1
"GO:0048573"	"GO:0048573"	"photoperiodism, flowering"	"1/253"	"15/7535"	0.401173883821798	0.853625644698365	0.84382555902045	"LOC100217154"	1
"GO:0070918"	"GO:0070918"	"regulatory ncRNA processing"	"1/253"	"15/7535"	0.401173883821798	0.853625644698365	0.84382555902045	"LOC100217154"	1
"GO:0018105"	"GO:0018105"	"peptidyl-serine phosphorylation"	"2/253"	"41/7535"	0.402634401907049	0.853625644698365	0.84382555902045	"LOC100280693/LOC103625979"	2
"GO:0018209"	"GO:0018209"	"peptidyl-serine modification"	"2/253"	"41/7535"	0.402634401907049	0.853625644698365	0.84382555902045	"LOC100280693/LOC103625979"	2
"GO:0048507"	"GO:0048507"	"meristem development"	"2/253"	"41/7535"	0.402634401907049	0.853625644698365	0.84382555902045	"LOC100217154/LOC100284050"	2
"GO:0051273"	"GO:0051273"	"beta-glucan metabolic process"	"2/253"	"41/7535"	0.402634401907049	0.853625644698365	0.84382555902045	"LOC100037799/LOC100381926"	2
"GO:0051338"	"GO:0051338"	"regulation of transferase activity"	"2/253"	"41/7535"	0.402634401907049	0.853625644698365	0.84382555902045	"LOC100282469/LOC100273602"	2
"GO:1903046"	"GO:1903046"	"meiotic cell cycle process"	"2/253"	"41/7535"	0.402634401907049	0.853625644698365	0.84382555902045	"LOC100383373/LOC100194299"	2
"GO:0045893"	"GO:0045893"	"positive regulation of DNA-templated transcription"	"4/253"	"96/7535"	0.40378434680216	0.853625644698365	0.84382555902045	"LOC100283405/LOC100191233/LOC100217154/LOC103635357"	4
"GO:1902680"	"GO:1902680"	"positive regulation of RNA biosynthetic process"	"4/253"	"96/7535"	0.40378434680216	0.853625644698365	0.84382555902045	"LOC100283405/LOC100191233/LOC100217154/LOC103635357"	4
"GO:0046390"	"GO:0046390"	"ribose phosphate biosynthetic process"	"3/253"	"69/7535"	0.410178993397515	0.853625644698365	0.84382555902045	"LOC103635621/LOC100286008/LOC100193520"	3
"GO:0050793"	"GO:0050793"	"regulation of developmental process"	"4/253"	"97/7535"	0.411416181806857	0.853625644698365	0.84382555902045	"LOC100282469/LOC100217154/LOC100381672/LOC100193125"	4
"GO:0022414"	"GO:0022414"	"reproductive process"	"8/253"	"211/7535"	0.414204524376923	0.853625644698365	0.84382555902045	"LOC100383320/LOC100274688/LOC100281382/LOC100383373/LOC100194299/LOC103626608/LOC100217154/LOC100381672"	8
"GO:0042274"	"GO:0042274"	"ribosomal small subunit biogenesis"	"2/253"	"42/7535"	0.414463422576153	0.853625644698365	0.84382555902045	"LOC100193550/LOC100276800"	2
"GO:0009607"	"GO:0009607"	"response to biotic stimulus"	"7/253"	"183/7535"	0.417498358727921	0.853625644698365	0.84382555902045	"LOC100274688/LOC103640976/LOC100282602/LOC100272682/LOC100217154/LOC100125653/LOC103636078"	7
"GO:0046907"	"GO:0046907"	"intracellular transport"	"12/253"	"327/7535"	0.418074027283743	0.853625644698365	0.84382555902045	"LOC100193503/LOC100193549/LOC100384139/LOC100273803/LOC100193449/LOC100279736/LOC100283241/LOC103629287/LOC103633334/LOC100273959/LOC100216910/LOC100278489"	12
"GO:0006284"	"GO:0006284"	"base-excision repair"	"1/253"	"16/7535"	0.421320560336836	0.853625644698365	0.84382555902045	"LOC103641812"	1
"GO:0006353"	"GO:0006353"	"DNA-templated transcription termination"	"1/253"	"16/7535"	0.421320560336836	0.853625644698365	0.84382555902045	"LOC100217154"	1
"GO:0006515"	"GO:0006515"	"protein quality control for misfolded or incompletely synthesized proteins"	"1/253"	"16/7535"	0.421320560336836	0.853625644698365	0.84382555902045	"LOC100272400"	1
"GO:0008037"	"GO:0008037"	"cell recognition"	"1/253"	"16/7535"	0.421320560336836	0.853625644698365	0.84382555902045	"LOC100272682"	1
"GO:0048438"	"GO:0048438"	"floral whorl development"	"1/253"	"16/7535"	0.421320560336836	0.853625644698365	0.84382555902045	"LOC100217154"	1
"GO:0048544"	"GO:0048544"	"recognition of pollen"	"1/253"	"16/7535"	0.421320560336836	0.853625644698365	0.84382555902045	"LOC100272682"	1
"GO:0048646"	"GO:0048646"	"anatomical structure formation involved in morphogenesis"	"1/253"	"16/7535"	0.421320560336836	0.853625644698365	0.84382555902045	"LOC103627145"	1
"GO:0120252"	"GO:0120252"	"hydrocarbon metabolic process"	"1/253"	"16/7535"	0.421320560336836	0.853625644698365	0.84382555902045	"LOC100281391"	1
"GO:1901990"	"GO:1901990"	"regulation of mitotic cell cycle phase transition"	"1/253"	"16/7535"	0.421320560336836	0.853625644698365	0.84382555902045	"LOC100277060"	1
"GO:0016567"	"GO:0016567"	"protein ubiquitination"	"8/253"	"213/7535"	0.424520008008376	0.853625644698365	0.84382555902045	"LOC100286029/LOC100282469/LOC100274688/LOC100274494/LOC100193211/LOC100502261/LOC100193125/LOC100284868"	8
"GO:0006869"	"GO:0006869"	"lipid transport"	"2/253"	"43/7535"	0.426175043642962	0.853625644698365	0.84382555902045	"LOC103650024/LOC103630019"	2
"GO:0015849"	"GO:0015849"	"organic acid transport"	"3/253"	"71/7535"	0.428241431584969	0.853625644698365	0.84382555902045	"LOC100217202/LOC100282656/LOC100284222"	3
"GO:0046942"	"GO:0046942"	"carboxylic acid transport"	"3/253"	"71/7535"	0.428241431584969	0.853625644698365	0.84382555902045	"LOC100217202/LOC100282656/LOC100284222"	3
"GO:0070887"	"GO:0070887"	"cellular response to chemical stimulus"	"11/253"	"302/7535"	0.435041609413507	0.853625644698365	0.84382555902045	"LOC100273495/LOC100191233/LOC100193900/LOC100272578/LOC103626520/LOC100217154/LOC100381409/LOC100193052/LOC100192605/LOC100502387/LOC100502253"	11
"GO:0009723"	"GO:0009723"	"response to ethylene"	"2/253"	"44/7535"	0.437763803304776	0.853625644698365	0.84382555902045	"LOC100193900/LOC100217154"	2
"GO:0033043"	"GO:0033043"	"regulation of organelle organization"	"2/253"	"44/7535"	0.437763803304776	0.853625644698365	0.84382555902045	"LOC100191700/LOC100273602"	2
"GO:0048366"	"GO:0048366"	"leaf development"	"2/253"	"44/7535"	0.437763803304776	0.853625644698365	0.84382555902045	"LOC100274688/LOC103641894"	2
"GO:0048580"	"GO:0048580"	"regulation of post-embryonic development"	"2/253"	"44/7535"	0.437763803304776	0.853625644698365	0.84382555902045	"LOC100282469/LOC100381672"	2
"GO:2000026"	"GO:2000026"	"regulation of multicellular organismal development"	"2/253"	"44/7535"	0.437763803304776	0.853625644698365	0.84382555902045	"LOC100282469/LOC100381672"	2
"GO:0000462"	"GO:0000462"	"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	"1/253"	"17/7535"	0.440792019072676	0.853625644698365	0.84382555902045	"LOC100276800"	1
"GO:0001732"	"GO:0001732"	"formation of cytoplasmic translation initiation complex"	"1/253"	"17/7535"	0.440792019072676	0.853625644698365	0.84382555902045	"LOC100272475"	1
"GO:0006383"	"GO:0006383"	"transcription by RNA polymerase III"	"1/253"	"17/7535"	0.440792019072676	0.853625644698365	0.84382555902045	"LOC103644250"	1
"GO:0006575"	"GO:0006575"	"cellular modified amino acid metabolic process"	"1/253"	"17/7535"	0.440792019072676	0.853625644698365	0.84382555902045	"LOC100193984"	1
"GO:0008283"	"GO:0008283"	"cell population proliferation"	"1/253"	"17/7535"	0.440792019072676	0.853625644698365	0.84382555902045	"LOC606469"	1
"GO:0009126"	"GO:0009126"	"purine nucleoside monophosphate metabolic process"	"1/253"	"17/7535"	0.440792019072676	0.853625644698365	0.84382555902045	"LOC103635621"	1
"GO:0009127"	"GO:0009127"	"purine nucleoside monophosphate biosynthetic process"	"1/253"	"17/7535"	0.440792019072676	0.853625644698365	0.84382555902045	"LOC103635621"	1
"GO:0009167"	"GO:0009167"	"purine ribonucleoside monophosphate metabolic process"	"1/253"	"17/7535"	0.440792019072676	0.853625644698365	0.84382555902045	"LOC103635621"	1
"GO:0009168"	"GO:0009168"	"purine ribonucleoside monophosphate biosynthetic process"	"1/253"	"17/7535"	0.440792019072676	0.853625644698365	0.84382555902045	"LOC103635621"	1
"GO:0031331"	"GO:0031331"	"positive regulation of cellular catabolic process"	"1/253"	"17/7535"	0.440792019072676	0.853625644698365	0.84382555902045	"LOC100381631"	1
"GO:0031507"	"GO:0031507"	"heterochromatin formation"	"1/253"	"17/7535"	0.440792019072676	0.853625644698365	0.84382555902045	"LOC100382110"	1
"GO:0032956"	"GO:0032956"	"regulation of actin cytoskeleton organization"	"1/253"	"17/7535"	0.440792019072676	0.853625644698365	0.84382555902045	"LOC100191700"	1
"GO:0032970"	"GO:0032970"	"regulation of actin filament-based process"	"1/253"	"17/7535"	0.440792019072676	0.853625644698365	0.84382555902045	"LOC100191700"	1
"GO:0034605"	"GO:0034605"	"cellular response to heat"	"1/253"	"17/7535"	0.440792019072676	0.853625644698365	0.84382555902045	"LOC100286003"	1
"GO:0045489"	"GO:0045489"	"pectin biosynthetic process"	"1/253"	"17/7535"	0.440792019072676	0.853625644698365	0.84382555902045	"LOC100382003"	1
"GO:0048437"	"GO:0048437"	"floral organ development"	"1/253"	"17/7535"	0.440792019072676	0.853625644698365	0.84382555902045	"LOC100217154"	1
"GO:0050779"	"GO:0050779"	"RNA destabilization"	"1/253"	"17/7535"	0.440792019072676	0.853625644698365	0.84382555902045	"LOC100381631"	1
"GO:0061014"	"GO:0061014"	"positive regulation of mRNA catabolic process"	"1/253"	"17/7535"	0.440792019072676	0.853625644698365	0.84382555902045	"LOC100381631"	1
"GO:0061157"	"GO:0061157"	"mRNA destabilization"	"1/253"	"17/7535"	0.440792019072676	0.853625644698365	0.84382555902045	"LOC100381631"	1
"GO:0070828"	"GO:0070828"	"heterochromatin organization"	"1/253"	"17/7535"	0.440792019072676	0.853625644698365	0.84382555902045	"LOC100382110"	1
"GO:0097237"	"GO:0097237"	"cellular response to toxic substance"	"1/253"	"17/7535"	0.440792019072676	0.853625644698365	0.84382555902045	"LOC100272578"	1
"GO:1901988"	"GO:1901988"	"negative regulation of cell cycle phase transition"	"1/253"	"17/7535"	0.440792019072676	0.853625644698365	0.84382555902045	"LOC100277060"	1
"GO:1902531"	"GO:1902531"	"regulation of intracellular signal transduction"	"1/253"	"17/7535"	0.440792019072676	0.853625644698365	0.84382555902045	"LOC100193900"	1
"GO:1990748"	"GO:1990748"	"cellular detoxification"	"1/253"	"17/7535"	0.440792019072676	0.853625644698365	0.84382555902045	"LOC100272578"	1
"GO:0019637"	"GO:0019637"	"organophosphate metabolic process"	"12/253"	"334/7535"	0.447246867184669	0.853625644698365	0.84382555902045	"LOC103637735/LOC100284317/LOC103647321/LOC100284256/LOC103626608/LOC103630362/LOC100192478/LOC103635621/LOC103638274/LOC100286008/LOC100193520/LOC100193984"	12
"GO:0006302"	"GO:0006302"	"double-strand break repair"	"2/253"	"45/7535"	0.449224735579683	0.853625644698365	0.84382555902045	"LOC103650664/LOC100383373"	2
"GO:0009250"	"GO:0009250"	"glucan biosynthetic process"	"2/253"	"45/7535"	0.449224735579683	0.853625644698365	0.84382555902045	"LOC103632856/LOC100037799"	2
"GO:0031047"	"GO:0031047"	"regulatory ncRNA-mediated gene silencing"	"2/253"	"45/7535"	0.449224735579683	0.853625644698365	0.84382555902045	"LOC100217154/LOC100382110"	2
"GO:0042440"	"GO:0042440"	"pigment metabolic process"	"2/253"	"45/7535"	0.449224735579683	0.853625644698365	0.84382555902045	"LOC100191887/LOC103630362"	2
"GO:0065003"	"GO:0065003"	"protein-containing complex assembly"	"9/253"	"248/7535"	0.454453806371958	0.853625644698365	0.84382555902045	"LOC100272475/LOC542124/LOC103625810/LOC542385/LOC100193550/LOC100282857/LOC541888/LOC103638138/LOC100274060"	9
"GO:0003002"	"GO:0003002"	"regionalization"	"1/253"	"18/7535"	0.459610803214019	0.853625644698365	0.84382555902045	"LOC100217154"	1
"GO:0009751"	"GO:0009751"	"response to salicylic acid"	"1/253"	"18/7535"	0.459610803214019	0.853625644698365	0.84382555902045	"LOC100217154"	1
"GO:0010016"	"GO:0010016"	"shoot system morphogenesis"	"1/253"	"18/7535"	0.459610803214019	0.853625644698365	0.84382555902045	"LOC100274688"	1
"GO:0010948"	"GO:0010948"	"negative regulation of cell cycle process"	"1/253"	"18/7535"	0.459610803214019	0.853625644698365	0.84382555902045	"LOC100277060"	1
"GO:0030244"	"GO:0030244"	"cellulose biosynthetic process"	"1/253"	"18/7535"	0.459610803214019	0.853625644698365	0.84382555902045	"LOC100037799"	1
"GO:0046173"	"GO:0046173"	"polyol biosynthetic process"	"1/253"	"18/7535"	0.459610803214019	0.853625644698365	0.84382555902045	"LOC100193984"	1
"GO:0010876"	"GO:0010876"	"lipid localization"	"2/253"	"46/7535"	0.460553343399845	0.853625644698365	0.84382555902045	"LOC103650024/LOC103630019"	2
"GO:0022411"	"GO:0022411"	"cellular component disassembly"	"2/253"	"46/7535"	0.460553343399845	0.853625644698365	0.84382555902045	"LOC100283795/LOC100217154"	2
"GO:0009737"	"GO:0009737"	"response to abscisic acid"	"3/253"	"75/7535"	0.463748265150371	0.853625644698365	0.84382555902045	"LOC100193503/LOC100191233/LOC100217154"	3
"GO:0006650"	"GO:0006650"	"glycerophospholipid metabolic process"	"4/253"	"104/7535"	0.464144621868195	0.853625644698365	0.84382555902045	"LOC103637735/LOC103647321/LOC100284256/LOC103638274"	4
"GO:0006629"	"GO:0006629"	"lipid metabolic process"	"17/253"	"486/7535"	0.467049886834719	0.853625644698365	0.84382555902045	"LOC100193819/LOC103637735/LOC100192955/LOC100281366/LOC103647321/LOC100282996/LOC100274497/LOC100191672/LOC100284256/LOC103626608/LOC100193560/LOC100283590/LOC103630362/LOC100281391/LOC100274282/LOC103638274/LOC103641082"	17
"GO:0010605"	"GO:0010605"	"negative regulation of macromolecule metabolic process"	"7/253"	"192/7535"	0.467125358584511	0.853625644698365	0.84382555902045	"LOC100282469/LOC100381631/LOC103625810/LOC100217154/LOC100382110/LOC100037814/LOC100273602"	7
"GO:0032502"	"GO:0032502"	"developmental process"	"15/253"	"428/7535"	0.470510313781851	0.853625644698365	0.84382555902045	"LOC100383320/LOC100282469/LOC100274688/LOC100273495/LOC541904/LOC100383373/LOC103626608/LOC100217154/LOC103627145/LOC100381672/LOC100273516/LOC100284050/LOC606469/LOC100193125/LOC103641894"	15
"GO:0006886"	"GO:0006886"	"intracellular protein transport"	"8/253"	"222/7535"	0.470687250580376	0.853625644698365	0.84382555902045	"LOC100384139/LOC100273803/LOC100193449/LOC100279736/LOC100283241/LOC103629287/LOC103633334/LOC100216910"	8
"GO:0044242"	"GO:0044242"	"cellular lipid catabolic process"	"2/253"	"47/7535"	0.471745572940971	0.853625644698365	0.84382555902045	"LOC100281391/LOC103641082"	2
"GO:0051321"	"GO:0051321"	"meiotic cell cycle"	"2/253"	"47/7535"	0.471745572940971	0.853625644698365	0.84382555902045	"LOC100383373/LOC100194299"	2
"GO:0022618"	"GO:0022618"	"protein-RNA complex assembly"	"3/253"	"76/7535"	0.472477798356588	0.853625644698365	0.84382555902045	"LOC100272475/LOC100193550/LOC100282857"	3
"GO:0097305"	"GO:0097305"	"response to alcohol"	"3/253"	"76/7535"	0.472477798356588	0.853625644698365	0.84382555902045	"LOC100193503/LOC100191233/LOC100217154"	3
"GO:0009226"	"GO:0009226"	"nucleotide-sugar biosynthetic process"	"1/253"	"19/7535"	0.477798706205485	0.853625644698365	0.84382555902045	"LOC100283867"	1
"GO:0009648"	"GO:0009648"	"photoperiodism"	"1/253"	"19/7535"	0.477798706205485	0.853625644698365	0.84382555902045	"LOC100217154"	1
"GO:1903313"	"GO:1903313"	"positive regulation of mRNA metabolic process"	"1/253"	"19/7535"	0.477798706205485	0.853625644698365	0.84382555902045	"LOC100381631"	1
"GO:0048856"	"GO:0048856"	"anatomical structure development"	"13/253"	"371/7535"	0.478253168822124	0.853625644698365	0.84382555902045	"LOC100383320/LOC100282469/LOC100274688/LOC100273495/LOC541904/LOC100383373/LOC103626608/LOC100217154/LOC103627145/LOC100381672/LOC100273516/LOC100284050/LOC103641894"	13
"GO:0000398"	"GO:0000398"	"mRNA splicing, via spliceosome"	"4/253"	"106/7535"	0.47892014465105	0.853625644698365	0.84382555902045	"LOC100282469/LOC100279564/LOC100304237/LOC100282560"	4
"GO:0051301"	"GO:0051301"	"cell division"	"4/253"	"106/7535"	0.47892014465105	0.853625644698365	0.84382555902045	"LOC100193072/LOC100283405/LOC100502261/LOC100281982"	4
"GO:0046474"	"GO:0046474"	"glycerophospholipid biosynthetic process"	"3/253"	"77/7535"	0.481142773320907	0.853625644698365	0.84382555902045	"LOC103637735/LOC100284256/LOC103638274"	3
"GO:0071826"	"GO:0071826"	"protein-RNA complex organization"	"3/253"	"77/7535"	0.481142773320907	0.853625644698365	0.84382555902045	"LOC100272475/LOC100193550/LOC100282857"	3
"GO:0140694"	"GO:0140694"	"non-membrane-bounded organelle assembly"	"2/253"	"48/7535"	0.482797789135837	0.853625644698365	0.84382555902045	"LOC100193550/LOC100282857"	2
"GO:2000241"	"GO:2000241"	"regulation of reproductive process"	"2/253"	"48/7535"	0.482797789135837	0.853625644698365	0.84382555902045	"LOC100217154/LOC100381672"	2
"GO:0009892"	"GO:0009892"	"negative regulation of metabolic process"	"7/253"	"195/7535"	0.483473050960793	0.853625644698365	0.84382555902045	"LOC100282469/LOC100381631/LOC103625810/LOC100217154/LOC100382110/LOC100037814/LOC100273602"	7
"GO:0006396"	"GO:0006396"	"RNA processing"	"14/253"	"403/7535"	0.487664315700655	0.853625644698365	0.84382555902045	"LOC100384536/LOC100192515/LOC100282469/LOC103641415/LOC100381696/LOC103651371/LOC100279564/LOC100383463/LOC100304237/LOC100217154/LOC100193550/LOC100282857/LOC100276800/LOC100282560"	14
"GO:0009894"	"GO:0009894"	"regulation of catabolic process"	"2/253"	"49/7535"	0.493706752321757	0.853625644698365	0.84382555902045	"LOC100381631/LOC103654920"	2
"GO:0000470"	"GO:0000470"	"maturation of LSU-rRNA"	"1/253"	"20/7535"	0.49537679659	0.853625644698365	0.84382555902045	"LOC100282857"	1
"GO:0006367"	"GO:0006367"	"transcription initiation at RNA polymerase II promoter"	"1/253"	"20/7535"	0.49537679659	0.853625644698365	0.84382555902045	"LOC100217154"	1
"GO:0030245"	"GO:0030245"	"cellulose catabolic process"	"1/253"	"20/7535"	0.49537679659	0.853625644698365	0.84382555902045	"LOC100381926"	1
"GO:0042908"	"GO:0042908"	"xenobiotic transport"	"1/253"	"20/7535"	0.49537679659	0.853625644698365	0.84382555902045	"LOC100191687"	1
"GO:0045814"	"GO:0045814"	"negative regulation of gene expression, epigenetic"	"1/253"	"20/7535"	0.49537679659	0.853625644698365	0.84382555902045	"LOC100382110"	1
"GO:0046618"	"GO:0046618"	"xenobiotic export from cell"	"1/253"	"20/7535"	0.49537679659	0.853625644698365	0.84382555902045	"LOC100191687"	1
"GO:0051156"	"GO:0051156"	"glucose 6-phosphate metabolic process"	"1/253"	"20/7535"	0.49537679659	0.853625644698365	0.84382555902045	"LOC100284317"	1
"GO:0051258"	"GO:0051258"	"protein polymerization"	"1/253"	"20/7535"	0.49537679659	0.853625644698365	0.84382555902045	"LOC100274060"	1
"GO:0051275"	"GO:0051275"	"beta-glucan catabolic process"	"1/253"	"20/7535"	0.49537679659	0.853625644698365	0.84382555902045	"LOC100381926"	1
"GO:0140053"	"GO:0140053"	"mitochondrial gene expression"	"1/253"	"20/7535"	0.49537679659	0.853625644698365	0.84382555902045	"LOC542547"	1
"GO:1990961"	"GO:1990961"	"xenobiotic detoxification by transmembrane export across the plasma membrane"	"1/253"	"20/7535"	0.49537679659	0.853625644698365	0.84382555902045	"LOC100191687"	1
"GO:0009152"	"GO:0009152"	"purine ribonucleotide biosynthetic process"	"2/253"	"50/7535"	0.504469595973953	0.853625644698365	0.84382555902045	"LOC103635621/LOC100193520"	2
"GO:0006310"	"GO:0006310"	"DNA recombination"	"3/253"	"80/7535"	0.506725267705107	0.853625644698365	0.84382555902045	"LOC103650664/LOC100383373/LOC103625810"	3
"GO:0045017"	"GO:0045017"	"glycerolipid biosynthetic process"	"3/253"	"80/7535"	0.506725267705107	0.853625644698365	0.84382555902045	"LOC103637735/LOC100284256/LOC103638274"	3
"GO:1901700"	"GO:1901700"	"response to oxygen-containing compound"	"8/253"	"230/7535"	0.51104105316906	0.853625644698365	0.84382555902045	"LOC100193503/LOC100273495/LOC100191233/LOC100272578/LOC103626520/LOC100217154/LOC103629707/LOC100381409"	8
"GO:0006004"	"GO:0006004"	"fucose metabolic process"	"1/253"	"21/7535"	0.512365442027489	0.853625644698365	0.84382555902045	"LOC100281382"	1
"GO:0006487"	"GO:0006487"	"protein N-linked glycosylation"	"1/253"	"21/7535"	0.512365442027489	0.853625644698365	0.84382555902045	"LOC100274497"	1
"GO:0007346"	"GO:0007346"	"regulation of mitotic cell cycle"	"1/253"	"21/7535"	0.512365442027489	0.853625644698365	0.84382555902045	"LOC100277060"	1
"GO:0009218"	"GO:0009218"	"pyrimidine ribonucleotide metabolic process"	"1/253"	"21/7535"	0.512365442027489	0.853625644698365	0.84382555902045	"LOC100286008"	1
"GO:0009220"	"GO:0009220"	"pyrimidine ribonucleotide biosynthetic process"	"1/253"	"21/7535"	0.512365442027489	0.853625644698365	0.84382555902045	"LOC100286008"	1
"GO:0009267"	"GO:0009267"	"cellular response to starvation"	"1/253"	"21/7535"	0.512365442027489	0.853625644698365	0.84382555902045	"LOC100282533"	1
"GO:0016101"	"GO:0016101"	"diterpenoid metabolic process"	"1/253"	"21/7535"	0.512365442027489	0.853625644698365	0.84382555902045	"LOC103641082"	1
"GO:0033866"	"GO:0033866"	"nucleoside bisphosphate biosynthetic process"	"1/253"	"21/7535"	0.512365442027489	0.853625644698365	0.84382555902045	"LOC100193520"	1
"GO:0034030"	"GO:0034030"	"ribonucleoside bisphosphate biosynthetic process"	"1/253"	"21/7535"	0.512365442027489	0.853625644698365	0.84382555902045	"LOC100193520"	1
"GO:0034033"	"GO:0034033"	"purine nucleoside bisphosphate biosynthetic process"	"1/253"	"21/7535"	0.512365442027489	0.853625644698365	0.84382555902045	"LOC100193520"	1
"GO:0043094"	"GO:0043094"	"cellular metabolic compound salvage"	"1/253"	"21/7535"	0.512365442027489	0.853625644698365	0.84382555902045	"LOC100286008"	1
"GO:0051274"	"GO:0051274"	"beta-glucan biosynthetic process"	"1/253"	"21/7535"	0.512365442027489	0.853625644698365	0.84382555902045	"LOC100037799"	1
"GO:0055088"	"GO:0055088"	"lipid homeostasis"	"1/253"	"21/7535"	0.512365442027489	0.853625644698365	0.84382555902045	"LOC101027124"	1
"GO:0009409"	"GO:0009409"	"response to cold"	"2/253"	"51/7535"	0.515083805478675	0.853625644698365	0.84382555902045	"LOC100193503/LOC100217154"	2
"GO:0098660"	"GO:0098660"	"inorganic ion transmembrane transport"	"2/253"	"51/7535"	0.515083805478675	0.853625644698365	0.84382555902045	"LOC103626520/LOC100284121"	2
"GO:0046486"	"GO:0046486"	"glycerolipid metabolic process"	"4/253"	"111/7535"	0.51513642838112	0.853625644698365	0.84382555902045	"LOC103637735/LOC103647321/LOC100284256/LOC103638274"	4
"GO:0031325"	"GO:0031325"	"positive regulation of cellular metabolic process"	"5/253"	"142/7535"	0.5215828671298	0.853625644698365	0.84382555902045	"LOC100283405/LOC100381631/LOC100191233/LOC100217154/LOC103635357"	5
"GO:0010557"	"GO:0010557"	"positive regulation of macromolecule biosynthetic process"	"4/253"	"112/7535"	0.52224235072724	0.853625644698365	0.84382555902045	"LOC100283405/LOC100191233/LOC100217154/LOC103635357"	4
"GO:0002183"	"GO:0002183"	"cytoplasmic translational initiation"	"1/253"	"22/7535"	0.52878433252084	0.853625644698365	0.84382555902045	"LOC100272475"	1
"GO:0006739"	"GO:0006739"	"NADP metabolic process"	"1/253"	"22/7535"	0.52878433252084	0.853625644698365	0.84382555902045	"LOC100284317"	1
