""	"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:1903046"	"GO:1903046"	"meiotic cell cycle process"	"4/670"	"41/7535"	0.50111906145229	0.999604069706795	0.964708101862862	"LOC100274087/LOC100502424/LOC100273470/LOC103633141"	4
"GO:0019748"	"GO:0019748"	"secondary metabolic process"	"7/670"	"75/7535"	0.505188358664352	0.999604069706795	0.964708101862862	"LOC100193025/LOC103626303/LOC100275595/LOC100272868/LOC100273263/LOC100278648/LOC103636394"	7
"GO:0006900"	"GO:0006900"	"vesicle budding from membrane"	"3/670"	"30/7535"	0.506373403904643	0.999604069706795	0.964708101862862	"LOC100280691/LOC103652838/LOC103654298"	3
"GO:0010243"	"GO:0010243"	"response to organonitrogen compound"	"3/670"	"30/7535"	0.506373403904643	0.999604069706795	0.964708101862862	"LOC100384859/LOC100273288/LOC103639339"	3
"GO:0010604"	"GO:0010604"	"positive regulation of macromolecule metabolic process"	"14/670"	"154/7535"	0.506933619916326	0.999604069706795	0.964708101862862	"LOC100279630/LOC100272346/LOC542506/LOC103647615/LOC100194309/LOC542523/LOC100275546/LOC542044/LOC100272620/LOC100037764/LOC100191412/LOC100382566/LOC542042/LOC103640981"	14
"GO:0009144"	"GO:0009144"	"purine nucleoside triphosphate metabolic process"	"2/670"	"19/7535"	0.513737623046453	0.999604069706795	0.964708101862862	"LOC100217209/LOC100381602"	2
"GO:0031407"	"GO:0031407"	"oxylipin metabolic process"	"2/670"	"19/7535"	0.513737623046453	0.999604069706795	0.964708101862862	"lox9/lox6"	2
"GO:0031408"	"GO:0031408"	"oxylipin biosynthetic process"	"2/670"	"19/7535"	0.513737623046453	0.999604069706795	0.964708101862862	"lox9/lox6"	2
"GO:0035304"	"GO:0035304"	"regulation of protein dephosphorylation"	"2/670"	"19/7535"	0.513737623046453	0.999604069706795	0.964708101862862	"LOC100284195/LOC100192117"	2
"GO:0043666"	"GO:0043666"	"regulation of phosphoprotein phosphatase activity"	"2/670"	"19/7535"	0.513737623046453	0.999604069706795	0.964708101862862	"LOC100284195/LOC100192117"	2
"GO:0045165"	"GO:0045165"	"cell fate commitment"	"2/670"	"19/7535"	0.513737623046453	0.999604069706795	0.964708101862862	"LOC100384098/LOC542138"	2
"GO:0046839"	"GO:0046839"	"phospholipid dephosphorylation"	"2/670"	"19/7535"	0.513737623046453	0.999604069706795	0.964708101862862	"LOC100280721/LOC100501600"	2
"GO:0006974"	"GO:0006974"	"DNA damage response"	"14/670"	"155/7535"	0.517057234007672	0.999604069706795	0.964708101862862	"LOC100216672/LOC100274087/LOC100283179/LOC103649543/LOC100273470/LOC103653964/LOC103504718/LOC100501033/LOC100273102/LOC103633141/LOC100273584/LOC100284112/LOC100304299/LOC100193582"	14
"GO:0009311"	"GO:0009311"	"oligosaccharide metabolic process"	"4/670"	"42/7535"	0.520535363868995	0.999604069706795	0.964708101862862	"LOC100384028/LOC100381600/LOC100384650/LOC542661"	4
"GO:0042274"	"GO:0042274"	"ribosomal small subunit biogenesis"	"4/670"	"42/7535"	0.520535363868995	0.999604069706795	0.964708101862862	"LOC100276267/LOC103654828/LOC103654826/LOC542341"	4
"GO:0009657"	"GO:0009657"	"plastid organization"	"6/670"	"65/7535"	0.524885467692804	0.999604069706795	0.964708101862862	"LOC101202702/LOC100276228/LOC542523/LOC103630759/LOC103632033/LOC103639026"	6
"GO:0051276"	"GO:0051276"	"chromosome organization"	"6/670"	"65/7535"	0.524885467692804	0.999604069706795	0.964708101862862	"LOC100216608/LOC100502424/LOC103653702/LOC100192364/LOC100273584/LOC100304299"	6
"GO:0009893"	"GO:0009893"	"positive regulation of metabolic process"	"14/670"	"156/7535"	0.527125397943587	0.999604069706795	0.964708101862862	"LOC100279630/LOC100272346/LOC542506/LOC103647615/LOC100194309/LOC542523/LOC100275546/LOC542044/LOC100272620/LOC100037764/LOC100191412/LOC100382566/LOC542042/LOC103640981"	14
"GO:0032787"	"GO:0032787"	"monocarboxylic acid metabolic process"	"16/670"	"179/7535"	0.530259887829038	0.999604069706795	0.964708101862862	"lox9/LOC103632470/LOC100282233/lox6/LOC100283280/LOC100272552/LOC100192086/LOC100501714/LOC100274137/LOC100275595/LOC103630229/LOC100284027/LOC100278648/LOC103635265/LOC100192936/LOC100191282"	16
"GO:0032502"	"GO:0032502"	"developmental process"	"38/670"	"428/7535"	0.53038152171234	0.999604069706795	0.964708101862862	"LOC100276840/LOC103632470/LOC100125650/LOC100382479/LOC103643824/LOC100276501/LOC100284881/LOC103646270/LOC542049/LOC100272274/LOC100278282/LOC542523/LOC541670/LOC103651483/LOC100127513/LOC100384098/LOC103654058/LOC103504718/LOC542479/LOC100280127/LOC100275462/LOC100272543/LOC100280504/LOC100278212/LOC103632462/LOC100284341/LOC103632720/LOC542138/LOC103633403/LOC103633435/LOC103634840/LOC103635904/LOC100191347/LOC100193795/LOC100101543/LOC103638978/LOC103639530/LOC100273197"	38
"GO:0000280"	"GO:0000280"	"nuclear division"	"5/670"	"54/7535"	0.531333379083203	0.999604069706795	0.964708101862862	"LOC100274087/LOC100502424/LOC100273470/LOC103653702/LOC103633141"	5
"GO:0055080"	"GO:0055080"	"monoatomic cation homeostasis"	"5/670"	"54/7535"	0.531333379083203	0.999604069706795	0.964708101862862	"LOC103626494/LOC103628775/LOC103630515/LOC103630692/LOC103633540"	5
"GO:0070646"	"GO:0070646"	"protein modification by small protein removal"	"5/670"	"54/7535"	0.531333379083203	0.999604069706795	0.964708101862862	"LOC103647570/LOC100273270/LOC100194291/LOC100282449/LOC100281515"	5
"GO:0006869"	"GO:0006869"	"lipid transport"	"4/670"	"43/7535"	0.539586697445809	0.999604069706795	0.964708101862862	"LOC103626125/LOC100284199/LOC100273607/LOC100285219"	4
"GO:0048731"	"GO:0048731"	"system development"	"21/670"	"237/7535"	0.541184174703693	0.999604069706795	0.964708101862862	"LOC100276840/LOC103632470/LOC100125650/LOC103646270/LOC100272274/LOC100278282/LOC542523/LOC541670/LOC100127513/LOC103654058/LOC542479/LOC100280127/LOC100275462/LOC100280504/LOC103632462/LOC542138/LOC103633435/LOC103635904/LOC100193795/LOC103638978/LOC103639530"	21
"GO:0009741"	"GO:0009741"	"response to brassinosteroid"	"2/670"	"20/7535"	0.54188204140653	0.999604069706795	0.964708101862862	"LOC100191445/LOC100280504"	2
"GO:0032509"	"GO:0032509"	"endosome transport via multivesicular body sorting pathway"	"2/670"	"20/7535"	0.54188204140653	0.999604069706795	0.964708101862862	"LOC103654298/LOC100285221"	2
"GO:0042908"	"GO:0042908"	"xenobiotic transport"	"2/670"	"20/7535"	0.54188204140653	0.999604069706795	0.964708101862862	"LOC103643608/LOC100280310"	2
"GO:0046618"	"GO:0046618"	"xenobiotic export from cell"	"2/670"	"20/7535"	0.54188204140653	0.999604069706795	0.964708101862862	"LOC103643608/LOC100280310"	2
"GO:0071214"	"GO:0071214"	"cellular response to abiotic stimulus"	"2/670"	"20/7535"	0.54188204140653	0.999604069706795	0.964708101862862	"LOC100275546/LOC100280504"	2
"GO:0104004"	"GO:0104004"	"cellular response to environmental stimulus"	"2/670"	"20/7535"	0.54188204140653	0.999604069706795	0.964708101862862	"LOC100275546/LOC100280504"	2
"GO:1990961"	"GO:1990961"	"xenobiotic detoxification by transmembrane export across the plasma membrane"	"2/670"	"20/7535"	0.54188204140653	0.999604069706795	0.964708101862862	"LOC103643608/LOC100280310"	2
"GO:0044272"	"GO:0044272"	"sulfur compound biosynthetic process"	"5/670"	"55/7535"	0.548101031714065	0.999604069706795	0.964708101862862	"LOC100282233/LOC100272829/LOC100286299/LOC100280275/LOC100280321"	5
"GO:0034599"	"GO:0034599"	"cellular response to oxidative stress"	"3/670"	"32/7535"	0.550974880252083	0.999604069706795	0.964708101862862	"LOC100194161/LOC542476/LOC100278728"	3
"GO:0050657"	"GO:0050657"	"nucleic acid transport"	"3/670"	"32/7535"	0.550974880252083	0.999604069706795	0.964708101862862	"LOC100193488/LOC103632647/LOC100283954"	3
"GO:0050658"	"GO:0050658"	"RNA transport"	"3/670"	"32/7535"	0.550974880252083	0.999604069706795	0.964708101862862	"LOC100193488/LOC103632647/LOC100283954"	3
"GO:0051236"	"GO:0051236"	"establishment of RNA localization"	"3/670"	"32/7535"	0.550974880252083	0.999604069706795	0.964708101862862	"LOC100193488/LOC103632647/LOC100283954"	3
"GO:0006873"	"GO:0006873"	"intracellular monoatomic ion homeostasis"	"4/670"	"44/7535"	0.558246298783232	0.999604069706795	0.964708101862862	"LOC103626494/LOC103628775/LOC103633540/LOC103636089"	4
"GO:0098662"	"GO:0098662"	"inorganic cation transmembrane transport"	"4/670"	"44/7535"	0.558246298783232	0.999604069706795	0.964708101862862	"LOC103626494/LOC100279304/LOC103630515/LOC103633540"	4
"GO:0006721"	"GO:0006721"	"terpenoid metabolic process"	"5/670"	"56/7535"	0.564576169066909	0.999604069706795	0.964708101862862	"LOC100384769/LOC100274033/LOC100281754/LOC100278648/LOC100274015"	5
"GO:0016050"	"GO:0016050"	"vesicle organization"	"5/670"	"56/7535"	0.564576169066909	0.999604069706795	0.964708101862862	"LOC100280691/LOC100192518/LOC103652838/LOC103654298/LOC100191311"	5
"GO:0022622"	"GO:0022622"	"root system development"	"5/670"	"56/7535"	0.564576169066909	0.999604069706795	0.964708101862862	"LOC100125650/LOC100272274/LOC100278282/LOC103638978/LOC103639530"	5
"GO:0048364"	"GO:0048364"	"root development"	"5/670"	"56/7535"	0.564576169066909	0.999604069706795	0.964708101862862	"LOC100125650/LOC100272274/LOC100278282/LOC103638978/LOC103639530"	5
"GO:0015994"	"GO:0015994"	"chlorophyll metabolic process"	"2/670"	"21/7535"	0.568874349073504	0.999604069706795	0.964708101862862	"LOC100272914/LOC100192850"	2
"GO:0022603"	"GO:0022603"	"regulation of anatomical structure morphogenesis"	"2/670"	"21/7535"	0.568874349073504	0.999604069706795	0.964708101862862	"LOC103633403/LOC103634840"	2
"GO:0033866"	"GO:0033866"	"nucleoside bisphosphate biosynthetic process"	"2/670"	"21/7535"	0.568874349073504	0.999604069706795	0.964708101862862	"LOC100194295/LOC100282233"	2
"GO:0034030"	"GO:0034030"	"ribonucleoside bisphosphate biosynthetic process"	"2/670"	"21/7535"	0.568874349073504	0.999604069706795	0.964708101862862	"LOC100194295/LOC100282233"	2
"GO:0034033"	"GO:0034033"	"purine nucleoside bisphosphate biosynthetic process"	"2/670"	"21/7535"	0.568874349073504	0.999604069706795	0.964708101862862	"LOC100194295/LOC100282233"	2
"GO:0043094"	"GO:0043094"	"cellular metabolic compound salvage"	"2/670"	"21/7535"	0.568874349073504	0.999604069706795	0.964708101862862	"LOC100286299/LOC100279535"	2
"GO:0051235"	"GO:0051235"	"maintenance of location"	"2/670"	"21/7535"	0.568874349073504	0.999604069706795	0.964708101862862	"LOC103626494/LOC103628775"	2
"GO:0055088"	"GO:0055088"	"lipid homeostasis"	"2/670"	"21/7535"	0.568874349073504	0.999604069706795	0.964708101862862	"LOC100191333/LOC103630138"	2
"GO:0071985"	"GO:0071985"	"multivesicular body sorting pathway"	"2/670"	"21/7535"	0.568874349073504	0.999604069706795	0.964708101862862	"LOC103654298/LOC100285221"	2
"GO:0072583"	"GO:0072583"	"clathrin-dependent endocytosis"	"2/670"	"21/7535"	0.568874349073504	0.999604069706795	0.964708101862862	"LOC100280691/LOC103652838"	2
"GO:0090558"	"GO:0090558"	"plant epidermis development"	"2/670"	"21/7535"	0.568874349073504	0.999604069706795	0.964708101862862	"LOC100272274/LOC103639530"	2
"GO:0072524"	"GO:0072524"	"pyridine-containing compound metabolic process"	"3/670"	"33/7535"	0.572361663731686	0.999604069706795	0.964708101862862	"LOC103644300/LOC103646963/LOC100284771"	3
"GO:0006310"	"GO:0006310"	"DNA recombination"	"7/670"	"80/7535"	0.575538793098676	0.999604069706795	0.964708101862862	"LOC100274087/LOC100502424/LOC100273470/LOC103504718/LOC103633141/LOC100273584/LOC100304299"	7
"GO:0042440"	"GO:0042440"	"pigment metabolic process"	"4/670"	"45/7535"	0.576490885886548	0.999604069706795	0.964708101862862	"LOC100272914/LOC100192499/LOC103651121/LOC100192850"	4
"GO:0015711"	"GO:0015711"	"organic anion transport"	"10/670"	"115/7535"	0.578097957315065	0.999604069706795	0.964708101862862	"LOC100282042/LOC100284071/LOC100281867/LOC103650516/LOC100274249/LOC100279622/LOC103638070/LOC100283143/LOC100279505/LOC100285678"	10
"GO:0042592"	"GO:0042592"	"homeostatic process"	"10/670"	"115/7535"	0.578097957315065	0.999604069706795	0.964708101862862	"LOC100191333/LOC100382686/LOC103626494/LOC103628775/LOC100191817/LOC103630138/LOC103630515/LOC103630692/LOC103633540/LOC103636089"	10
"GO:0006403"	"GO:0006403"	"RNA localization"	"3/670"	"34/7535"	0.593104071982998	0.999604069706795	0.964708101862862	"LOC100193488/LOC103632647/LOC100283954"	3
"GO:0010876"	"GO:0010876"	"lipid localization"	"4/670"	"46/7535"	0.594300498092301	0.999604069706795	0.964708101862862	"LOC103626125/LOC100284199/LOC100273607/LOC100285219"	4
"GO:0015931"	"GO:0015931"	"nucleobase-containing compound transport"	"4/670"	"46/7535"	0.594300498092301	0.999604069706795	0.964708101862862	"LOC100193488/LOC103632647/LOC103638070/LOC100283954"	4
"GO:0006739"	"GO:0006739"	"NADP metabolic process"	"2/670"	"22/7535"	0.594696654796488	0.999604069706795	0.964708101862862	"LOC103646963/LOC100284771"	2
"GO:0009112"	"GO:0009112"	"nucleobase metabolic process"	"2/670"	"22/7535"	0.594696654796488	0.999604069706795	0.964708101862862	"LOC100382013/LOC100383422"	2
"GO:0009664"	"GO:0009664"	"plant-type cell wall organization"	"2/670"	"22/7535"	0.594696654796488	0.999604069706795	0.964708101862862	"LOC103654684/LOC100382480"	2
"GO:0022904"	"GO:0022904"	"respiratory electron transport chain"	"2/670"	"22/7535"	0.594696654796488	0.999604069706795	0.964708101862862	"LOC103654411/LOC100280838"	2
"GO:0031124"	"GO:0031124"	"mRNA 3'-end processing"	"2/670"	"22/7535"	0.594696654796488	0.999604069706795	0.964708101862862	"LOC100192488/LOC100284798"	2
"GO:0051259"	"GO:0051259"	"protein complex oligomerization"	"2/670"	"22/7535"	0.594696654796488	0.999604069706795	0.964708101862862	"LOC100217209/LOC103634805"	2
"GO:0080134"	"GO:0080134"	"regulation of response to stress"	"5/670"	"58/7535"	0.596579914629885	0.999604069706795	0.964708101862862	"LOC103648284/LOC103626249/LOC100283204/LOC103633540/LOC100275583"	5
"GO:0055085"	"GO:0055085"	"transmembrane transport"	"23/670"	"267/7535"	0.596958751872678	0.999604069706795	0.964708101862862	"LOC100125659/LOC100282042/LOC100284071/LOC103643608/LOC100281867/LOC103646012/LOC100194278/LOC100191787/LOC100272411/sfp2/LOC100274249/LOC103626494/LOC103627063/LOC100279304/LOC103630515/LOC100280310/LOC100279622/LOC103633540/LOC103636522/LOC103638070/LOC100283143/LOC100279505/LOC100285678"	23
"GO:0006366"	"GO:0006366"	"transcription by RNA polymerase II"	"17/670"	"198/7535"	0.598278124252761	0.999604069706795	0.964708101862862	"LOC100279630/LOC100281788/LOC103631862/LOC100272346/LOC542506/LOC100191589/LOC100383076/LOC103654915/LOC103654986/LOC542044/LOC100272976/LOC103630625/LOC103634840/LOC100037764/LOC103636652/LOC100382566/LOC542042"	17
"GO:0032501"	"GO:0032501"	"multicellular organismal process"	"27/670"	"314/7535"	0.604099716745608	0.999604069706795	0.964708101862862	"LOC100276840/LOC103632470/LOC100125650/LOC103643824/LOC100276501/LOC103646270/LOC100272274/LOC100278282/LOC542523/LOC100502424/LOC541670/LOC103651483/LOC100127513/LOC103654058/LOC100382271/LOC542479/LOC100280127/LOC100275462/LOC100280504/LOC100278212/LOC103632462/LOC542138/LOC103633435/LOC103635904/LOC100193795/LOC103638978/LOC103639530"	27
"GO:0000245"	"GO:0000245"	"spliceosomal complex assembly"	"1/670"	"10/7535"	0.606160298684119	0.999604069706795	0.964708101862862	"LOC100280892"	1
"GO:0002376"	"GO:0002376"	"immune system process"	"1/670"	"10/7535"	0.606160298684119	0.999604069706795	0.964708101862862	"LOC100279924"	1
"GO:0006022"	"GO:0006022"	"aminoglycan metabolic process"	"1/670"	"10/7535"	0.606160298684119	0.999604069706795	0.964708101862862	"LOC100283098"	1
"GO:0006144"	"GO:0006144"	"purine nucleobase metabolic process"	"1/670"	"10/7535"	0.606160298684119	0.999604069706795	0.964708101862862	"LOC100383422"	1
"GO:0006596"	"GO:0006596"	"polyamine biosynthetic process"	"1/670"	"10/7535"	0.606160298684119	0.999604069706795	0.964708101862862	"LOC100272866"	1
"GO:0006782"	"GO:0006782"	"protoporphyrinogen IX biosynthetic process"	"1/670"	"10/7535"	0.606160298684119	0.999604069706795	0.964708101862862	"LOC100192850"	1
"GO:0006955"	"GO:0006955"	"immune response"	"1/670"	"10/7535"	0.606160298684119	0.999604069706795	0.964708101862862	"LOC100279924"	1
"GO:0008360"	"GO:0008360"	"regulation of cell shape"	"1/670"	"10/7535"	0.606160298684119	0.999604069706795	0.964708101862862	"LOC103634840"	1
"GO:0009089"	"GO:0009089"	"lysine biosynthetic process via diaminopimelate"	"1/670"	"10/7535"	0.606160298684119	0.999604069706795	0.964708101862862	"LOC100282239"	1
"GO:0010158"	"GO:0010158"	"abaxial cell fate specification"	"1/670"	"10/7535"	0.606160298684119	0.999604069706795	0.964708101862862	"LOC100384098"	1
"GO:0010476"	"GO:0010476"	"gibberellin mediated signaling pathway"	"1/670"	"10/7535"	0.606160298684119	0.999604069706795	0.964708101862862	"LOC100280504"	1
"GO:0015698"	"GO:0015698"	"inorganic anion transport"	"1/670"	"10/7535"	0.606160298684119	0.999604069706795	0.964708101862862	"sfp2"	1
"GO:0016128"	"GO:0016128"	"phytosteroid metabolic process"	"1/670"	"10/7535"	0.606160298684119	0.999604069706795	0.964708101862862	"LOC103630138"	1
"GO:0016131"	"GO:0016131"	"brassinosteroid metabolic process"	"1/670"	"10/7535"	0.606160298684119	0.999604069706795	0.964708101862862	"LOC103630138"	1
"GO:0042127"	"GO:0042127"	"regulation of cell population proliferation"	"1/670"	"10/7535"	0.606160298684119	0.999604069706795	0.964708101862862	"LOC100193795"	1
"GO:0045039"	"GO:0045039"	"protein insertion into mitochondrial inner membrane"	"1/670"	"10/7535"	0.606160298684119	0.999604069706795	0.964708101862862	"LOC100273617"	1
"GO:0045087"	"GO:0045087"	"innate immune response"	"1/670"	"10/7535"	0.606160298684119	0.999604069706795	0.964708101862862	"LOC100279924"	1
"GO:0045132"	"GO:0045132"	"meiotic chromosome segregation"	"1/670"	"10/7535"	0.606160298684119	0.999604069706795	0.964708101862862	"LOC100502424"	1
"GO:0046271"	"GO:0046271"	"phenylpropanoid catabolic process"	"1/670"	"10/7535"	0.606160298684119	0.999604069706795	0.964708101862862	"LOC100193025"	1
"GO:0046274"	"GO:0046274"	"lignin catabolic process"	"1/670"	"10/7535"	0.606160298684119	0.999604069706795	0.964708101862862	"LOC100193025"	1
"GO:0046451"	"GO:0046451"	"diaminopimelate metabolic process"	"1/670"	"10/7535"	0.606160298684119	0.999604069706795	0.964708101862862	"LOC100282239"	1
"GO:0046501"	"GO:0046501"	"protoporphyrinogen IX metabolic process"	"1/670"	"10/7535"	0.606160298684119	0.999604069706795	0.964708101862862	"LOC100192850"	1
"GO:0048443"	"GO:0048443"	"stamen development"	"1/670"	"10/7535"	0.606160298684119	0.999604069706795	0.964708101862862	"LOC103633435"	1
"GO:0048466"	"GO:0048466"	"androecium development"	"1/670"	"10/7535"	0.606160298684119	0.999604069706795	0.964708101862862	"LOC103633435"	1
"GO:0051204"	"GO:0051204"	"protein insertion into mitochondrial membrane"	"1/670"	"10/7535"	0.606160298684119	0.999604069706795	0.964708101862862	"LOC100273617"	1
"GO:0051302"	"GO:0051302"	"regulation of cell division"	"1/670"	"10/7535"	0.606160298684119	0.999604069706795	0.964708101862862	"LOC100191594"	1
"GO:0051304"	"GO:0051304"	"chromosome separation"	"1/670"	"10/7535"	0.606160298684119	0.999604069706795	0.964708101862862	"LOC103653702"	1
"GO:0090630"	"GO:0090630"	"activation of GTPase activity"	"1/670"	"10/7535"	0.606160298684119	0.999604069706795	0.964708101862862	"LOC103651042"	1
"GO:1901991"	"GO:1901991"	"negative regulation of mitotic cell cycle phase transition"	"1/670"	"10/7535"	0.606160298684119	0.999604069706795	0.964708101862862	"LOC103653702"	1
"GO:2000030"	"GO:2000030"	"regulation of response to red or far red light"	"1/670"	"10/7535"	0.606160298684119	0.999604069706795	0.964708101862862	"LOC100275546"	1
"GO:0007275"	"GO:0007275"	"multicellular organism development"	"24/670"	"280/7535"	0.60788530264572	0.999604069706795	0.964708101862862	"LOC100276840/LOC103632470/LOC100125650/LOC103643824/LOC103646270/LOC100272274/LOC100278282/LOC542523/LOC541670/LOC103651483/LOC100127513/LOC103654058/LOC542479/LOC100280127/LOC100275462/LOC100280504/LOC100278212/LOC103632462/LOC542138/LOC103633435/LOC103635904/LOC100193795/LOC103638978/LOC103639530"	24
"GO:0022414"	"GO:0022414"	"reproductive process"	"18/670"	"211/7535"	0.610354079656749	0.999604069706795	0.964708101862862	"LOC100276840/LOC100125650/LOC100276501/LOC103646270/LOC100274087/LOC542523/LOC100502424/LOC100273470/LOC100127513/LOC103654058/LOC100382271/LOC100275462/LOC100280504/LOC103632462/LOC103633141/LOC103633435/LOC103635904/LOC100273584"	18
"GO:1901701"	"GO:1901701"	"cellular response to oxygen-containing compound"	"10/670"	"118/7535"	0.611591623106842	0.999604069706795	0.964708101862862	"LOC103632470/LOC100284195/LOC100192117/LOC542523/LOC103626249/LOC100193107/LOC100280504/LOC100272270/LOC103632647/LOC103639617"	10
"GO:0006261"	"GO:0006261"	"DNA-templated DNA replication"	"4/670"	"47/7535"	0.611658326062234	0.999604069706795	0.964708101862862	"LOC103653964/LOC103504718/LOC100285950/LOC103642101"	4
"GO:0098771"	"GO:0098771"	"inorganic ion homeostasis"	"4/670"	"47/7535"	0.611658326062234	0.999604069706795	0.964708101862862	"LOC103626494/LOC103628775/LOC100191817/LOC103630692"	4
"GO:0006914"	"GO:0006914"	"autophagy"	"3/670"	"35/7535"	0.613183157320128	0.999604069706795	0.964708101862862	"LOC103627860/LOC100284239/LOC100240691"	3
"GO:0061919"	"GO:0061919"	"process utilizing autophagic mechanism"	"3/670"	"35/7535"	0.613183157320128	0.999604069706795	0.964708101862862	"LOC103627860/LOC100284239/LOC100240691"	3
"GO:0006898"	"GO:0006898"	"receptor-mediated endocytosis"	"2/670"	"23/7535"	0.619343337174489	0.999604069706795	0.964708101862862	"LOC100280691/LOC103652838"	2
"GO:0009201"	"GO:0009201"	"ribonucleoside triphosphate biosynthetic process"	"2/670"	"23/7535"	0.619343337174489	0.999604069706795	0.964708101862862	"LOC100217209/LOC100381602"	2
"GO:0007059"	"GO:0007059"	"chromosome segregation"	"4/670"	"48/7535"	0.628550534848751	0.999604069706795	0.964708101862862	"LOC100193587/LOC100502424/LOC103653702/LOC100193024"	4
"GO:0140694"	"GO:0140694"	"non-membrane-bounded organelle assembly"	"4/670"	"48/7535"	0.628550534848751	0.999604069706795	0.964708101862862	"LOC100276267/LOC103654828/LOC103654826/LOC542341"	4
"GO:2000241"	"GO:2000241"	"regulation of reproductive process"	"4/670"	"48/7535"	0.628550534848751	0.999604069706795	0.964708101862862	"LOC103646270/LOC100502424/LOC100275462/LOC103635904"	4
"GO:0061077"	"GO:0061077"	"chaperone-mediated protein folding"	"3/670"	"36/7535"	0.632585232689022	0.999604069706795	0.964708101862862	"LOC732793/LOC103649927/LOC100285758"	3
"GO:0062197"	"GO:0062197"	"cellular response to chemical stress"	"3/670"	"36/7535"	0.632585232689022	0.999604069706795	0.964708101862862	"LOC100194161/LOC542476/LOC100278728"	3
"GO:0009888"	"GO:0009888"	"tissue development"	"6/670"	"73/7535"	0.64086122445122	0.999604069706795	0.964708101862862	"LOC100272274/LOC100127513/LOC103504718/LOC542138/LOC100191347/LOC103639530"	6
"GO:0000463"	"GO:0000463"	"maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	"1/670"	"11/7535"	0.641226424914237	0.999604069706795	0.964708101862862	"LOC100282133"	1
"GO:0006378"	"GO:0006378"	"mRNA polyadenylation"	"1/670"	"11/7535"	0.641226424914237	0.999604069706795	0.964708101862862	"LOC100284798"	1
"GO:0006879"	"GO:0006879"	"intracellular iron ion homeostasis"	"1/670"	"11/7535"	0.641226424914237	0.999604069706795	0.964708101862862	"LOC103628775"	1
"GO:0007007"	"GO:0007007"	"inner mitochondrial membrane organization"	"1/670"	"11/7535"	0.641226424914237	0.999604069706795	0.964708101862862	"LOC100273617"	1
"GO:0009085"	"GO:0009085"	"lysine biosynthetic process"	"1/670"	"11/7535"	0.641226424914237	0.999604069706795	0.964708101862862	"LOC100282239"	1
"GO:0009969"	"GO:0009969"	"xyloglucan biosynthetic process"	"1/670"	"11/7535"	0.641226424914237	0.999604069706795	0.964708101862862	"LOC103640759"	1
"GO:0010466"	"GO:0010466"	"negative regulation of peptidase activity"	"1/670"	"11/7535"	0.641226424914237	0.999604069706795	0.964708101862862	"LOC103631780"	1
"GO:0015693"	"GO:0015693"	"magnesium ion transport"	"1/670"	"11/7535"	0.641226424914237	0.999604069706795	0.964708101862862	"LOC103650867"	1
"GO:0018230"	"GO:0018230"	"peptidyl-L-cysteine S-palmitoylation"	"1/670"	"11/7535"	0.641226424914237	0.999604069706795	0.964708101862862	"LOC100191906"	1
"GO:0018231"	"GO:0018231"	"peptidyl-S-diacylglycerol-L-cysteine biosynthetic process from peptidyl-cysteine"	"1/670"	"11/7535"	0.641226424914237	0.999604069706795	0.964708101862862	"LOC100191906"	1
"GO:0043547"	"GO:0043547"	"positive regulation of GTPase activity"	"1/670"	"11/7535"	0.641226424914237	0.999604069706795	0.964708101862862	"LOC103651042"	1
"GO:0043647"	"GO:0043647"	"inositol phosphate metabolic process"	"1/670"	"11/7535"	0.641226424914237	0.999604069706795	0.964708101862862	"LOC100280504"	1
"GO:0044786"	"GO:0044786"	"cell cycle DNA replication"	"1/670"	"11/7535"	0.641226424914237	0.999604069706795	0.964708101862862	"LOC100285950"	1
"GO:0045861"	"GO:0045861"	"negative regulation of proteolysis"	"1/670"	"11/7535"	0.641226424914237	0.999604069706795	0.964708101862862	"LOC103631780"	1
"GO:0050821"	"GO:0050821"	"protein stabilization"	"1/670"	"11/7535"	0.641226424914237	0.999604069706795	0.964708101862862	"LOC100192364"	1
"GO:0051346"	"GO:0051346"	"negative regulation of hydrolase activity"	"1/670"	"11/7535"	0.641226424914237	0.999604069706795	0.964708101862862	"LOC103631780"	1
"GO:0051648"	"GO:0051648"	"vesicle localization"	"1/670"	"11/7535"	0.641226424914237	0.999604069706795	0.964708101862862	"LOC103637828"	1
"GO:0051650"	"GO:0051650"	"establishment of vesicle localization"	"1/670"	"11/7535"	0.641226424914237	0.999604069706795	0.964708101862862	"LOC103637828"	1
"GO:0051783"	"GO:0051783"	"regulation of nuclear division"	"1/670"	"11/7535"	0.641226424914237	0.999604069706795	0.964708101862862	"LOC103653702"	1
"GO:0052547"	"GO:0052547"	"regulation of peptidase activity"	"1/670"	"11/7535"	0.641226424914237	0.999604069706795	0.964708101862862	"LOC103631780"	1
"GO:1901264"	"GO:1901264"	"carbohydrate derivative transport"	"1/670"	"11/7535"	0.641226424914237	0.999604069706795	0.964708101862862	"LOC103638070"	1
"GO:0000413"	"GO:0000413"	"protein peptidyl-prolyl isomerization"	"2/670"	"24/7535"	0.642819009834511	0.999604069706795	0.964708101862862	"LOC100285758/LOC103653580"	2
