""	"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:0034595"	"GO:0034595"	"phosphatidylinositol phosphate 5-phosphatase activity"	"1/489"	"16/8650"	0.606200758742457	0.894087605558372	0.879551598744389	"LOC103632989"	1
"GO:0071771"	"GO:0071771"	"aldehyde decarbonylase activity"	"1/489"	"16/8650"	0.606200758742457	0.894087605558372	0.879551598744389	"LOC732825"	1
"GO:0140030"	"GO:0140030"	"modification-dependent protein binding"	"1/489"	"16/8650"	0.606200758742457	0.894087605558372	0.879551598744389	"LOC100382880"	1
"GO:1990465"	"GO:1990465"	"aldehyde oxygenase (deformylating) activity"	"1/489"	"16/8650"	0.606200758742457	0.894087605558372	0.879551598744389	"LOC732825"	1
"GO:0005198"	"GO:0005198"	"structural molecule activity"	"19/489"	"353/8650"	0.623150454573536	0.915551821719581	0.900666851347176	"LOC103632918/LOC100283395/LOC103654268/LOC100216750/LOC100194061/LOC100278340/LOC100192931/LOC100282268/LOC103636523/LOC103646028/LOC103649716/LOC103634846/LOC103651039/LOC103646024/LOC103635780/LOC103631010/LOC542705/LOC103640970/LOC100501458"	19
"GO:0042626"	"GO:0042626"	"ATPase-coupled transmembrane transporter activity"	"4/489"	"76/8650"	0.630017107496981	0.919298649596708	0.904352763587834	"LOC100381766/LOC100280656/LOC100283904/LOC103637972"	4
"GO:0016887"	"GO:0016887"	"ATP hydrolysis activity"	"10/489"	"189/8650"	0.632052039478163	0.919298649596708	0.904352763587834	"LOC100383595/LOC103644195/LOC100281734/LOC100282671/LOC103651104/LOC103653697/LOC100382880/LOC103626381/LOC103632020/LOC103637972"	10
"GO:0052689"	"GO:0052689"	"carboxylic ester hydrolase activity"	"3/489"	"57/8650"	0.632920274460561	0.919298649596708	0.904352763587834	"LOC100282633/LOC103630423/LOC100282053"	3
"GO:0016779"	"GO:0016779"	"nucleotidyltransferase activity"	"5/489"	"96/8650"	0.638866520377399	0.92442049539457	0.909391338814719	"LOC103646942/LOC103625889/LOC100273296/LOC103638756/LOC541967"	5
"GO:0016853"	"GO:0016853"	"isomerase activity"	"8/489"	"153/8650"	0.641381310722196	0.924557210173127	0.90952583089503	"LOC542127/LOC100282750/LOC100303816/LOC100216777/LOC100217137/LOC100286056/LOC100273905/LOC100284136"	8
"GO:0005216"	"GO:0005216"	"monoatomic ion channel activity"	"3/489"	"58/8650"	0.644702232790343	0.925846657646411	0.910794314631493	"LOC100281197/LOC100283912/LOC100191627"	3
"GO:0004888"	"GO:0004888"	"transmembrane signaling receptor activity"	"1/489"	"18/8650"	0.649546869762403	0.925846657646411	0.910794314631493	"LOC100192697"	1
"GO:0015020"	"GO:0015020"	"glucuronosyltransferase activity"	"1/489"	"18/8650"	0.649546869762403	0.925846657646411	0.910794314631493	"LOC100285679"	1
"GO:0033218"	"GO:0033218"	"amide binding"	"2/489"	"39/8650"	0.655741926358928	0.931202289476248	0.916062875015212	"LOC100282750/LOC100194061"	2
"GO:0005338"	"GO:0005338"	"nucleotide-sugar transmembrane transporter activity"	"1/489"	"19/8650"	0.669399925912332	0.933284502756913	0.918111235834163	"LOC100272770"	1
"GO:0008810"	"GO:0008810"	"cellulase activity"	"1/489"	"19/8650"	0.669399925912332	0.933284502756913	0.918111235834163	"LOC103628973"	1
"GO:0016679"	"GO:0016679"	"oxidoreductase activity, acting on diphenols and related substances as donors"	"1/489"	"19/8650"	0.669399925912332	0.933284502756913	0.918111235834163	"LOC542074"	1
"GO:0004364"	"GO:0004364"	"glutathione transferase activity"	"2/489"	"40/8650"	0.669423962710456	0.933284502756913	0.918111235834163	"LOC541837/LOC542631"	2
"GO:0030674"	"GO:0030674"	"protein-macromolecule adaptor activity"	"2/489"	"40/8650"	0.669423962710456	0.933284502756913	0.918111235834163	"LOC100192511/LOC100191695"	2
"GO:0003729"	"GO:0003729"	"mRNA binding"	"12/489"	"234/8650"	0.678961413503391	0.936825920760962	0.921595077739497	"LOC100272731/LOC100191923/LOC103647268/LOC103650263/LOC100273243/LOC100273450/LOC100381589/LOC103627382/LOC100383436/LOC100284355/LOC100383202/LOC100285144"	12
"GO:0008238"	"GO:0008238"	"exopeptidase activity"	"2/489"	"41/8650"	0.68266309208101	0.936825920760962	0.921595077739497	"LOC100285510/LOC103626306"	2
"GO:0060090"	"GO:0060090"	"molecular adaptor activity"	"2/489"	"41/8650"	0.68266309208101	0.936825920760962	0.921595077739497	"LOC100192511/LOC100191695"	2
"GO:0031625"	"GO:0031625"	"ubiquitin protein ligase binding"	"1/489"	"20/8650"	0.688130482768881	0.936825920760962	0.921595077739497	"LOC100384196"	1
"GO:0044389"	"GO:0044389"	"ubiquitin-like protein ligase binding"	"1/489"	"20/8650"	0.688130482768881	0.936825920760962	0.921595077739497	"LOC100384196"	1
"GO:0030695"	"GO:0030695"	"GTPase regulator activity"	"3/489"	"62/8650"	0.689131109250865	0.936825920760962	0.921595077739497	"LOC103634469/LOC103642476/LOC100272989"	3
"GO:0060589"	"GO:0060589"	"nucleoside-triphosphatase regulator activity"	"3/489"	"62/8650"	0.689131109250865	0.936825920760962	0.921595077739497	"LOC103634469/LOC103642476/LOC100272989"	3
"GO:0004659"	"GO:0004659"	"prenyltransferase activity"	"1/489"	"21/8650"	0.705801884150806	0.941928437493399	0.926614638151401	"LOC100193289"	1
"GO:0016207"	"GO:0016207"	"4-coumarate-CoA ligase activity"	"1/489"	"21/8650"	0.705801884150806	0.941928437493399	0.926614638151401	"LOC103653944"	1
"GO:0016405"	"GO:0016405"	"CoA-ligase activity"	"1/489"	"21/8650"	0.705801884150806	0.941928437493399	0.926614638151401	"LOC103653944"	1
"GO:0106290"	"GO:0106290"	"trans-cinnamate-CoA ligase activity"	"1/489"	"21/8650"	0.705801884150806	0.941928437493399	0.926614638151401	"LOC103653944"	1
"GO:0140658"	"GO:0140658"	"ATP-dependent chromatin remodeler activity"	"1/489"	"21/8650"	0.705801884150806	0.941928437493399	0.926614638151401	"LOC103638205"	1
"GO:0016831"	"GO:0016831"	"carboxy-lyase activity"	"2/489"	"43/8650"	0.707838306721732	0.941928437493399	0.926614638151401	"LOC100281920/LOC100283320"	2
"GO:0004553"	"GO:0004553"	"hydrolase activity, hydrolyzing O-glycosyl compounds"	"9/489"	"183/8650"	0.714461638886483	0.941928437493399	0.926614638151401	"LOC103650144/LOC100192026/LOC100191454/LOC100191591/LOC100283908/LOC103628973/LOC100282076/LOC100502335/LOC100282388"	9
"GO:0016627"	"GO:0016627"	"oxidoreductase activity, acting on the CH-CH group of donors"	"2/489"	"44/8650"	0.719788904953863	0.941928437493399	0.926614638151401	"LOC100283351/LOC100217040"	2
"GO:0003713"	"GO:0003713"	"transcription coactivator activity"	"1/489"	"22/8650"	0.722473906244937	0.941928437493399	0.926614638151401	"LOC100193257"	1
"GO:0005048"	"GO:0005048"	"signal sequence binding"	"1/489"	"22/8650"	0.722473906244937	0.941928437493399	0.926614638151401	"LOC100194061"	1
"GO:0052742"	"GO:0052742"	"phosphatidylinositol kinase activity"	"1/489"	"22/8650"	0.722473906244937	0.941928437493399	0.926614638151401	"LOC103653169"	1
"GO:0070566"	"GO:0070566"	"adenylyltransferase activity"	"1/489"	"22/8650"	0.722473906244937	0.941928437493399	0.926614638151401	"LOC103625889"	1
"GO:0019200"	"GO:0019200"	"carbohydrate kinase activity"	"1/489"	"23/8650"	0.738202958151083	0.954943925818201	0.939418521678417	"LOC100193286"	1
"GO:0004497"	"GO:0004497"	"monooxygenase activity"	"7/489"	"148/8650"	0.73921444859534	0.954943925818201	0.939418521678417	"LOC100284450/LOC100279598/LOC100383359/LOC103654805/LOC103625869/LOC100274473/LOC103636104"	7
"GO:0004540"	"GO:0004540"	"RNA nuclease activity"	"2/489"	"46/8650"	0.742456403057606	0.954943925818201	0.939418521678417	"LOC103649964/LOC100193030"	2
"GO:0016298"	"GO:0016298"	"lipase activity"	"2/489"	"46/8650"	0.742456403057606	0.954943925818201	0.939418521678417	"LOC100282633/LOC103630423"	2
"GO:0005546"	"GO:0005546"	"phosphatidylinositol-4,5-bisphosphate binding"	"1/489"	"24/8650"	0.753042271175787	0.955876567346586	0.940336000393307	"LOC103647462"	1
"GO:0016702"	"GO:0016702"	"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen"	"1/489"	"24/8650"	0.753042271175787	0.955876567346586	0.940336000393307	"lox4"	1
"GO:0015293"	"GO:0015293"	"symporter activity"	"2/489"	"47/8650"	0.753190698354247	0.955876567346586	0.940336000393307	"LOC541615/LOC103638929"	2
"GO:0016836"	"GO:0016836"	"hydro-lyase activity"	"2/489"	"47/8650"	0.753190698354247	0.955876567346586	0.940336000393307	"LOC100285064/LOC100273905"	2
"GO:0000287"	"GO:0000287"	"magnesium ion binding"	"3/489"	"70/8650"	0.765219079549916	0.967029945897283	0.951308048182226	"LOC103645955/LOC100284286/LOC100382888"	3
"GO:0016409"	"GO:0016409"	"palmitoyltransferase activity"	"1/489"	"25/8650"	0.767042077504913	0.967029945897283	0.951308048182226	"LOC100281549"	1
"GO:0000049"	"GO:0000049"	"tRNA binding"	"1/489"	"26/8650"	0.780249778849851	0.971849057995877	0.956048811530802	"LOC100274276"	1
"GO:1902936"	"GO:1902936"	"phosphatidylinositol bisphosphate binding"	"1/489"	"26/8650"	0.780249778849851	0.971849057995877	0.956048811530802	"LOC103647462"	1
"GO:0016462"	"GO:0016462"	"pyrophosphatase activity"	"18/489"	"370/8650"	0.780647395083645	0.971849057995877	0.956048811530802	"LOC100191673/LOC100383595/LOC103644195/LOC100281734/LOC103646942/LOC100282671/LOC103651104/LOC103653697/LOC100191357/LOC100382880/LOC103626381/LOC103632020/LOC103635138/LOC100274376/LOC103637972/LOC100280334/LOC542705/LOC100273583"	18
"GO:0008092"	"GO:0008092"	"cytoskeletal protein binding"	"7/489"	"155/8650"	0.781040996871032	0.971849057995877	0.956048811530802	"LOC103643373/LOC100275636/LOC100276200/LOC100382517/LOC100285406/LOC100278172/LOC103646028"	7
"GO:0016818"	"GO:0016818"	"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	"18/489"	"376/8650"	0.802302399544702	0.98290719516501	0.966927166365138	"LOC100191673/LOC100383595/LOC103644195/LOC100281734/LOC103646942/LOC100282671/LOC103651104/LOC103653697/LOC100191357/LOC100382880/LOC103626381/LOC103632020/LOC103635138/LOC100274376/LOC103637972/LOC100280334/LOC542705/LOC100273583"	18
"GO:0016817"	"GO:0016817"	"hydrolase activity, acting on acid anhydrides"	"18/489"	"379/8650"	0.812549518409811	0.98290719516501	0.966927166365138	"LOC100191673/LOC100383595/LOC103644195/LOC100281734/LOC103646942/LOC100282671/LOC103651104/LOC103653697/LOC100191357/LOC100382880/LOC103626381/LOC103632020/LOC103635138/LOC100274376/LOC103637972/LOC100280334/LOC542705/LOC100273583"	18
"GO:0016705"	"GO:0016705"	"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	"8/489"	"182/8650"	0.815367609869101	0.98290719516501	0.966927166365138	"LOC100284450/LOC100279598/LOC100383359/LOC103654805/LOC103625869/LOC100274473/LOC103636104/LOC542136"	8
"GO:0005507"	"GO:0005507"	"copper ion binding"	"1/489"	"29/8650"	0.815555093742818	0.98290719516501	0.966927166365138	"LOC732784"	1
"GO:0016701"	"GO:0016701"	"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen"	"1/489"	"29/8650"	0.815555093742818	0.98290719516501	0.966927166365138	"lox4"	1
"GO:0043022"	"GO:0043022"	"ribosome binding"	"1/489"	"29/8650"	0.815555093742818	0.98290719516501	0.966927166365138	"LOC100381675"	1
"GO:1901981"	"GO:1901981"	"phosphatidylinositol phosphate binding"	"1/489"	"29/8650"	0.815555093742818	0.98290719516501	0.966927166365138	"LOC103647462"	1
"GO:0003779"	"GO:0003779"	"actin binding"	"2/489"	"55/8650"	0.825921280804675	0.98290719516501	0.966927166365138	"LOC100278172/LOC103646028"	2
"GO:0016413"	"GO:0016413"	"O-acetyltransferase activity"	"1/489"	"30/8650"	0.826017169970607	0.98290719516501	0.966927166365138	"LOC103631673"	1
"GO:0016706"	"GO:0016706"	"2-oxoglutarate-dependent dioxygenase activity"	"1/489"	"30/8650"	0.826017169970607	0.98290719516501	0.966927166365138	"LOC542136"	1
"GO:0043565"	"GO:0043565"	"sequence-specific DNA binding"	"15/489"	"325/8650"	0.827926484953758	0.98290719516501	0.966927166365138	"LOC100279211/LOC100274201/LOC100194394/LOC100283192/LOC100382187/LOC101027155/LOC100279528/LOC103651471/LOC103652667/LOC100381682/LOC100286080/LOC100193434/LOC103635063/LOC103636297/LOC100281529"	15
"GO:0008237"	"GO:0008237"	"metallopeptidase activity"	"2/489"	"56/8650"	0.833515765509583	0.98290719516501	0.966927166365138	"LOC103649975/LOC100217166"	2
"GO:0005261"	"GO:0005261"	"monoatomic cation channel activity"	"1/489"	"31/8650"	0.835886961604525	0.98290719516501	0.966927166365138	"LOC100191627"	1
"GO:0016410"	"GO:0016410"	"N-acyltransferase activity"	"1/489"	"31/8650"	0.835886961604525	0.98290719516501	0.966927166365138	"LOC100283536"	1
"GO:0003777"	"GO:0003777"	"microtubule motor activity"	"1/489"	"32/8650"	0.845197934545166	0.98290719516501	0.966927166365138	"LOC103643373"	1
"GO:0004620"	"GO:0004620"	"phospholipase activity"	"1/489"	"32/8650"	0.845197934545166	0.98290719516501	0.966927166365138	"LOC100282633"	1
"GO:0051537"	"GO:0051537"	"2 iron, 2 sulfur cluster binding"	"1/489"	"32/8650"	0.845197934545166	0.98290719516501	0.966927166365138	"LOC100283818"	1
"GO:0051539"	"GO:0051539"	"4 iron, 4 sulfur cluster binding"	"1/489"	"32/8650"	0.845197934545166	0.98290719516501	0.966927166365138	"LOC100283818"	1
"GO:0004175"	"GO:0004175"	"endopeptidase activity"	"6/489"	"147/8650"	0.845576659990068	0.98290719516501	0.966927166365138	"LOC100279988/LOC100383258/LOC100191325/LOC100282700/LOC100383437/LOC100273277"	6
"GO:0008374"	"GO:0008374"	"O-acyltransferase activity"	"2/489"	"58/8650"	0.847814001081272	0.98290719516501	0.966927166365138	"LOC103631673/LOC100280283"	2
"GO:0008017"	"GO:0008017"	"microtubule binding"	"3/489"	"82/8650"	0.850288112421176	0.98290719516501	0.966927166365138	"LOC103643373/LOC100276200/LOC100285406"	3
"GO:0016614"	"GO:0016614"	"oxidoreductase activity, acting on CH-OH group of donors"	"4/489"	"105/8650"	0.852379758340324	0.98290719516501	0.966927166365138	"LOC100501771/LOC542359/LOC100382657/LOC100192966"	4
"GO:0003697"	"GO:0003697"	"single-stranded DNA binding"	"1/489"	"33/8650"	0.853981667430686	0.98290719516501	0.966927166365138	"LOC100276540"	1
"GO:0016798"	"GO:0016798"	"hydrolase activity, acting on glycosyl bonds"	"9/489"	"213/8650"	0.858384925264238	0.98290719516501	0.966927166365138	"LOC103650144/LOC100192026/LOC100191454/LOC100191591/LOC100283908/LOC103628973/LOC100282076/LOC100502335/LOC100282388"	9
"GO:0016810"	"GO:0016810"	"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds"	"2/489"	"60/8650"	0.860987807066151	0.98290719516501	0.966927166365138	"LOC541931/LOC100283449"	2
"GO:0001727"	"GO:0001727"	"lipid kinase activity"	"1/489"	"34/8650"	0.862267957859652	0.98290719516501	0.966927166365138	"LOC103653169"	1
"GO:0004843"	"GO:0004843"	"cysteine-type deubiquitinase activity"	"1/489"	"34/8650"	0.862267957859652	0.98290719516501	0.966927166365138	"LOC100282393"	1
"GO:0003774"	"GO:0003774"	"cytoskeletal motor activity"	"1/489"	"36/8650"	0.877459092446712	0.98290719516501	0.966927166365138	"LOC103643373"	1
"GO:0016709"	"GO:0016709"	"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen"	"1/489"	"36/8650"	0.877459092446712	0.98290719516501	0.966927166365138	"LOC100284450"	1
"GO:0043531"	"GO:0043531"	"ADP binding"	"1/489"	"37/8650"	0.884415501059848	0.98290719516501	0.966927166365138	"LOC100383528"	1
"GO:0140359"	"GO:0140359"	"ABC-type transporter activity"	"1/489"	"37/8650"	0.884415501059848	0.98290719516501	0.966927166365138	"LOC103637972"	1
"GO:0000981"	"GO:0000981"	"DNA-binding transcription factor activity, RNA polymerase II-specific"	"3/489"	"89/8650"	0.886391337791653	0.98290719516501	0.966927166365138	"LOC100277570/LOC103638717/LOC100273685"	3
"GO:0051213"	"GO:0051213"	"dioxygenase activity"	"2/489"	"65/8650"	0.889481318122962	0.98290719516501	0.966927166365138	"lox4/LOC542136"	2
"GO:0140825"	"GO:0140825"	"lactoperoxidase activity"	"2/489"	"65/8650"	0.889481318122962	0.98290719516501	0.966927166365138	"LOC103650629/LOC103638909"	2
"GO:0015631"	"GO:0015631"	"tubulin binding"	"3/489"	"90/8650"	0.890861414033759	0.98290719516501	0.966927166365138	"LOC103643373/LOC100276200/LOC100285406"	3
"GO:0016538"	"GO:0016538"	"cyclin-dependent protein serine/threonine kinase regulator activity"	"1/489"	"38/8650"	0.890977769721376	0.98290719516501	0.966927166365138	"LOC100384646"	1
"GO:0050661"	"GO:0050661"	"NADP binding"	"1/489"	"38/8650"	0.890977769721376	0.98290719516501	0.966927166365138	"LOC100284450"	1
"GO:0009055"	"GO:0009055"	"electron transfer activity"	"2/489"	"66/8650"	0.894488121144962	0.98290719516501	0.966927166365138	"LOC103650044/LOC100283351"	2
"GO:0020037"	"GO:0020037"	"heme binding"	"8/489"	"204/8650"	0.897617602988625	0.98290719516501	0.966927166365138	"LOC100279598/LOC100383359/LOC103650629/LOC103654805/LOC103625869/LOC100274473/LOC103636104/LOC103638909"	8
"GO:0017111"	"GO:0017111"	"ribonucleoside triphosphate phosphatase activity"	"14/489"	"331/8650"	0.90144125616741	0.98290719516501	0.966927166365138	"LOC100191673/LOC100383595/LOC103644195/LOC100281734/LOC100282671/LOC103651104/LOC103653697/LOC100191357/LOC100382880/LOC103626381/LOC103632020/LOC100274376/LOC103637972/LOC542705"	14
"GO:0003690"	"GO:0003690"	"double-stranded DNA binding"	"7/489"	"185/8650"	0.905301164168252	0.98290719516501	0.966927166365138	"LOC100279211/LOC100285943/LOC103651471/LOC103653697/LOC100381682/LOC100283771/LOC100281529"	7
"GO:0000977"	"GO:0000977"	"RNA polymerase II transcription regulatory region sequence-specific DNA binding"	"2/489"	"69/8650"	0.908271303886825	0.98290719516501	0.966927166365138	"LOC100279211/LOC103651471"	2
"GO:0008422"	"GO:0008422"	"beta-glucosidase activity"	"1/489"	"41/8650"	0.908516399389062	0.98290719516501	0.966927166365138	"LOC100502335"	1
"GO:0140662"	"GO:0140662"	"ATP-dependent protein folding chaperone"	"1/489"	"41/8650"	0.908516399389062	0.98290719516501	0.966927166365138	"LOC100282671"	1
"GO:0005525"	"GO:0005525"	"GTP binding"	"7/489"	"187/8650"	0.910861641592706	0.98290719516501	0.966927166365138	"LOC100191673/LOC103646942/LOC100191357/LOC100274376/LOC542705/LOC100285454/LOC100381675"	7
"GO:0019001"	"GO:0019001"	"guanyl nucleotide binding"	"7/489"	"187/8650"	0.910861641592706	0.98290719516501	0.966927166365138	"LOC100191673/LOC103646942/LOC100191357/LOC100274376/LOC542705/LOC100285454/LOC100381675"	7
"GO:0032561"	"GO:0032561"	"guanyl ribonucleotide binding"	"7/489"	"187/8650"	0.910861641592706	0.98290719516501	0.966927166365138	"LOC100191673/LOC103646942/LOC100191357/LOC100274376/LOC542705/LOC100285454/LOC100381675"	7
"GO:0101005"	"GO:0101005"	"deubiquitinase activity"	"1/489"	"43/8650"	0.918614534147867	0.988480991674606	0.972410344524207	"LOC100282393"	1
"GO:0046873"	"GO:0046873"	"metal ion transmembrane transporter activity"	"3/489"	"99/8650"	0.924511483757465	0.989785521861323	0.973693665760519	"LOC100273159/LOC103629364/LOC100384161"	3
"GO:0008233"	"GO:0008233"	"peptidase activity"	"11/489"	"280/8650"	0.925951123306272	0.989785521861323	0.973693665760519	"LOC100279988/LOC100383258/LOC103649975/LOC100217166/LOC100191325/LOC100285510/LOC100282700/LOC100383437/LOC100282393/LOC103626306/LOC100273277"	11
"GO:0016667"	"GO:0016667"	"oxidoreductase activity, acting on a sulfur group of donors"	"1/489"	"45/8650"	0.927600044048047	0.989785521861323	0.973693665760519	"LOC103650140"	1
"GO:0019783"	"GO:0019783"	"ubiquitin-like protein peptidase activity"	"1/489"	"46/8650"	0.931714347181167	0.99140635271088	0.975288145268074	"LOC100282393"	1
"GO:0046906"	"GO:0046906"	"tetrapyrrole binding"	"8/489"	"220/8650"	0.935937590372517	0.993133776450837	0.976987484687101	"LOC100279598/LOC100383359/LOC103650629/LOC103654805/LOC103625869/LOC100274473/LOC103636104/LOC103638909"	8
"GO:0051082"	"GO:0051082"	"unfolded protein binding"	"2/489"	"78/8650"	0.940173038120098	0.994195424535921	0.978031872580115	"LOC100282671/LOC100216704"	2
"GO:0140101"	"GO:0140101"	"catalytic activity, acting on a tRNA"	"2/489"	"80/8650"	0.945667928828909	0.994195424535921	0.978031872580115	"LOC100383528/LOC100274276"	2
"GO:0044183"	"GO:0044183"	"protein folding chaperone"	"1/489"	"53/8650"	0.954670344788053	0.994195424535921	0.978031872580115	"LOC100282671"	1
"GO:0016407"	"GO:0016407"	"acetyltransferase activity"	"1/489"	"55/8650"	0.959680698916733	0.994195424535921	0.978031872580115	"LOC103631673"	1
"GO:0000978"	"GO:0000978"	"RNA polymerase II cis-regulatory region sequence-specific DNA binding"	"1/489"	"56/8650"	0.961974606796863	0.994195424535921	0.978031872580115	"LOC103651471"	1
"GO:0003924"	"GO:0003924"	"GTPase activity"	"4/489"	"143/8650"	0.9649126877817	0.994195424535921	0.978031872580115	"LOC100191673/LOC100191357/LOC100274376/LOC542705"	4
"GO:0008234"	"GO:0008234"	"cysteine-type peptidase activity"	"1/489"	"58/8650"	0.96617903429942	0.994195424535921	0.978031872580115	"LOC100282393"	1
"GO:0016616"	"GO:0016616"	"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor"	"2/489"	"90/8650"	0.966655365921194	0.994195424535921	0.978031872580115	"LOC100382657/LOC100192966"	2
"GO:0004601"	"GO:0004601"	"peroxidase activity"	"2/489"	"92/8650"	0.969793466568619	0.994195424535921	0.978031872580115	"LOC103650629/LOC103638909"	2
"GO:0016684"	"GO:0016684"	"oxidoreductase activity, acting on peroxide as acceptor"	"2/489"	"92/8650"	0.969793466568619	0.994195424535921	0.978031872580115	"LOC103650629/LOC103638909"	2
"GO:0000976"	"GO:0000976"	"transcription cis-regulatory region binding"	"4/489"	"148/8650"	0.971371393866527	0.994195424535921	0.978031872580115	"LOC100279211/LOC103651471/LOC100381682/LOC100281529"	4
"GO:0001067"	"GO:0001067"	"transcription regulatory region nucleic acid binding"	"4/489"	"148/8650"	0.971371393866527	0.994195424535921	0.978031872580115	"LOC100279211/LOC103651471/LOC100381682/LOC100281529"	4
"GO:0019843"	"GO:0019843"	"rRNA binding"	"1/489"	"61/8650"	0.971631814201844	0.994195424535921	0.978031872580115	"LOC100381675"	1
"GO:0000987"	"GO:0000987"	"cis-regulatory region sequence-specific DNA binding"	"1/489"	"65/8650"	0.977562063909574	0.994195424535921	0.978031872580115	"LOC103651471"	1
"GO:1990837"	"GO:1990837"	"sequence-specific double-stranded DNA binding"	"4/489"	"154/8650"	0.977654295289277	0.994195424535921	0.978031872580115	"LOC100279211/LOC103651471/LOC100381682/LOC100281529"	4
"GO:0016757"	"GO:0016757"	"glycosyltransferase activity"	"13/489"	"372/8650"	0.980716399467413	0.994195424535921	0.978031872580115	"LOC103633148/LOC100273251/LOC100282615/LOC100191394/LOC100273314/LOC100286186/LOC103651025/LOC100273079/LOC100192112/LOC103625711/LOC100276099/LOC100285679/LOC100281536"	13
"GO:0035251"	"GO:0035251"	"UDP-glucosyltransferase activity"	"1/489"	"68/8650"	0.981182395418959	0.994195424535921	0.978031872580115	"LOC100281536"	1
"GO:0016209"	"GO:0016209"	"antioxidant activity"	"2/489"	"115/8650"	0.990533478862395	0.998499630922183	0.982266101513418	"LOC103650629/LOC103638909"	2
"GO:0008194"	"GO:0008194"	"UDP-glycosyltransferase activity"	"3/489"	"150/8650"	0.99226438284907	0.998499630922183	0.982266101513418	"LOC100273251/LOC100285679/LOC100281536"	3
"GO:0046527"	"GO:0046527"	"glucosyltransferase activity"	"1/489"	"86/8650"	0.993461556168441	0.998499630922183	0.982266101513418	"LOC100281536"	1
"GO:0016758"	"GO:0016758"	"hexosyltransferase activity"	"4/489"	"198/8650"	0.996721418798202	0.998499630922183	0.982266101513418	"LOC100282615/LOC100273314/LOC100285679/LOC100281536"	4
"GO:0030246"	"GO:0030246"	"carbohydrate binding"	"1/489"	"111/8650"	0.998499630922183	0.998499630922183	0.982266101513418	"LOC100285889"	1
