""	"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:0006890"	"GO:0006890"	"retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum"	"1/175"	"25/7535"	0.444796871111482	0.84970196613148	0.843054226709398	"LOC541811"	1
"GO:0009739"	"GO:0009739"	"response to gibberellin"	"1/175"	"25/7535"	0.444796871111482	0.84970196613148	0.843054226709398	"LOC103634651"	1
"GO:0035303"	"GO:0035303"	"regulation of dephosphorylation"	"1/175"	"25/7535"	0.444796871111482	0.84970196613148	0.843054226709398	"LOC100282177"	1
"GO:0044743"	"GO:0044743"	"protein transmembrane import into intracellular organelle"	"1/175"	"25/7535"	0.444796871111482	0.84970196613148	0.843054226709398	"LOC100274236"	1
"GO:0022607"	"GO:0022607"	"cellular component assembly"	"8/175"	"314/7535"	0.446156084682666	0.84970196613148	0.843054226709398	"100272838/LOC100273709/LOC103649546/LOC100284872/LOC100276769/LOC542683/LOC103627357/LOC100282045"	8
"GO:0010154"	"GO:0010154"	"fruit development"	"2/175"	"65/7535"	0.448098071486316	0.84970196613148	0.843054226709398	"LOC542744/LOC100274236"	2
"GO:0000398"	"GO:0000398"	"mRNA splicing, via spliceosome"	"3/175"	"106/7535"	0.448574915420982	0.84970196613148	0.843054226709398	"LOC100382461/LOC100282045/LOC100285446"	3
"GO:0051301"	"GO:0051301"	"cell division"	"3/175"	"106/7535"	0.448574915420982	0.84970196613148	0.843054226709398	"LOC103643161/LOC100283346/LOC100384140"	3
"GO:0010033"	"GO:0010033"	"response to organic substance"	"10/175"	"401/7535"	0.455299400739256	0.84970196613148	0.843054226709398	"LOC100275676/LOC103649560/LOC100193590/LOC103653810/LOC100384725/LOC100191581/LOC103634651/LOC542184/LOC100279803/LOC103642161"	10
"GO:0006576"	"GO:0006576"	"biogenic amine metabolic process"	"1/175"	"26/7535"	0.457734360799297	0.84970196613148	0.843054226709398	"LOC732803"	1
"GO:0006626"	"GO:0006626"	"protein targeting to mitochondrion"	"1/175"	"26/7535"	0.457734360799297	0.84970196613148	0.843054226709398	"LOC100280772"	1
"GO:0006637"	"GO:0006637"	"acyl-CoA metabolic process"	"1/175"	"26/7535"	0.457734360799297	0.84970196613148	0.843054226709398	"LOC100280624"	1
"GO:0018022"	"GO:0018022"	"peptidyl-lysine methylation"	"1/175"	"26/7535"	0.457734360799297	0.84970196613148	0.843054226709398	"LOC100384389"	1
"GO:0031668"	"GO:0031668"	"cellular response to extracellular stimulus"	"1/175"	"26/7535"	0.457734360799297	0.84970196613148	0.843054226709398	"LOC541885"	1
"GO:0035383"	"GO:0035383"	"thioester metabolic process"	"1/175"	"26/7535"	0.457734360799297	0.84970196613148	0.843054226709398	"LOC100280624"	1
"GO:0071496"	"GO:0071496"	"cellular response to external stimulus"	"1/175"	"26/7535"	0.457734360799297	0.84970196613148	0.843054226709398	"LOC541885"	1
"GO:0009733"	"GO:0009733"	"response to auxin"	"3/175"	"108/7535"	0.46074793606371	0.84970196613148	0.843054226709398	"LOC103653810/LOC100191581/LOC103642161"	3
"GO:0009260"	"GO:0009260"	"ribonucleotide biosynthetic process"	"2/175"	"67/7535"	0.463698426219356	0.84970196613148	0.843054226709398	"LOC100281924/LOC103654959"	2
"GO:0009734"	"GO:0009734"	"auxin-activated signaling pathway"	"2/175"	"67/7535"	0.463698426219356	0.84970196613148	0.843054226709398	"LOC103653810/LOC100191581"	2
"GO:0016042"	"GO:0016042"	"lipid catabolic process"	"2/175"	"67/7535"	0.463698426219356	0.84970196613148	0.843054226709398	"LOC100280265/LOC100274236"	2
"GO:0071365"	"GO:0071365"	"cellular response to auxin stimulus"	"2/175"	"67/7535"	0.463698426219356	0.84970196613148	0.843054226709398	"LOC103653810/LOC100191581"	2
"GO:0009225"	"GO:0009225"	"nucleotide-sugar metabolic process"	"1/175"	"27/7535"	0.47037206047437	0.84970196613148	0.843054226709398	"LOC103651012"	1
"GO:0070585"	"GO:0070585"	"protein localization to mitochondrion"	"1/175"	"27/7535"	0.47037206047437	0.84970196613148	0.843054226709398	"LOC100280772"	1
"GO:0072655"	"GO:0072655"	"establishment of protein localization to mitochondrion"	"1/175"	"27/7535"	0.47037206047437	0.84970196613148	0.843054226709398	"LOC100280772"	1
"GO:0006633"	"GO:0006633"	"fatty acid biosynthetic process"	"2/175"	"68/7535"	0.471401768290336	0.84970196613148	0.843054226709398	"LOC103643861/LOC100193519"	2
"GO:0006364"	"GO:0006364"	"rRNA processing"	"3/175"	"110/7535"	0.472806150884457	0.84970196613148	0.843054226709398	"LOC100217212/LOC100272318/LOC100217272"	3
"GO:0016072"	"GO:0016072"	"rRNA metabolic process"	"3/175"	"110/7535"	0.472806150884457	0.84970196613148	0.843054226709398	"LOC100217212/LOC100272318/LOC100217272"	3
"GO:1901135"	"GO:1901135"	"carbohydrate derivative metabolic process"	"8/175"	"323/7535"	0.478015216574825	0.84970196613148	0.843054226709398	"LOC100272978/LOC103651012/LOC100281924/LOC542327/LOC103654959/LOC101202729/LOC100279182/LOC100280624"	8
"GO:0046486"	"GO:0046486"	"glycerolipid metabolic process"	"3/175"	"111/7535"	0.47878991578439	0.84970196613148	0.843054226709398	"LOC100280265/LOC100272978/LOC100279182"	3
"GO:0046390"	"GO:0046390"	"ribose phosphate biosynthetic process"	"2/175"	"69/7535"	0.479038946082511	0.84970196613148	0.843054226709398	"LOC100281924/LOC103654959"	2
"GO:0097435"	"GO:0097435"	"supramolecular fiber organization"	"2/175"	"69/7535"	0.479038946082511	0.84970196613148	0.843054226709398	"LOC100283729/LOC103627357"	2
"GO:0006414"	"GO:0006414"	"translational elongation"	"1/175"	"28/7535"	0.482716877924687	0.84970196613148	0.843054226709398	"LOC100283194"	1
"GO:0009251"	"GO:0009251"	"glucan catabolic process"	"1/175"	"28/7535"	0.482716877924687	0.84970196613148	0.843054226709398	"LOC100274182"	1
"GO:0009699"	"GO:0009699"	"phenylpropanoid biosynthetic process"	"1/175"	"28/7535"	0.482716877924687	0.84970196613148	0.843054226709398	"LOC100127014"	1
"GO:0010228"	"GO:0010228"	"vegetative to reproductive phase transition of meristem"	"1/175"	"28/7535"	0.482716877924687	0.84970196613148	0.843054226709398	"LOC100281680"	1
"GO:0007005"	"GO:0007005"	"mitochondrion organization"	"2/175"	"71/7535"	0.494110521677238	0.84970196613148	0.843054226709398	"LOC100276769/LOC100280772"	2
"GO:0016054"	"GO:0016054"	"organic acid catabolic process"	"2/175"	"71/7535"	0.494110521677238	0.84970196613148	0.843054226709398	"LOC100274236/LOC100280624"	2
"GO:0046395"	"GO:0046395"	"carboxylic acid catabolic process"	"2/175"	"71/7535"	0.494110521677238	0.84970196613148	0.843054226709398	"LOC100274236/LOC100280624"	2
"GO:0051668"	"GO:0051668"	"localization within membrane"	"2/175"	"71/7535"	0.494110521677238	0.84970196613148	0.843054226709398	"LOC100502100/LOC100280772"	2
"GO:0006541"	"GO:0006541"	"glutamine metabolic process"	"1/175"	"29/7535"	0.494775562667351	0.84970196613148	0.843054226709398	"LOC542215"	1
"GO:0006839"	"GO:0006839"	"mitochondrial transport"	"1/175"	"29/7535"	0.494775562667351	0.84970196613148	0.843054226709398	"LOC100280772"	1
"GO:0009073"	"GO:0009073"	"aromatic amino acid family biosynthetic process"	"1/175"	"29/7535"	0.494775562667351	0.84970196613148	0.843054226709398	"LOC732803"	1
"GO:0009156"	"GO:0009156"	"ribonucleoside monophosphate biosynthetic process"	"1/175"	"29/7535"	0.494775562667351	0.84970196613148	0.843054226709398	"LOC103654959"	1
"GO:0009161"	"GO:0009161"	"ribonucleoside monophosphate metabolic process"	"1/175"	"29/7535"	0.494775562667351	0.84970196613148	0.843054226709398	"LOC103654959"	1
"GO:0015711"	"GO:0015711"	"organic anion transport"	"3/175"	"115/7535"	0.502403071233957	0.84970196613148	0.843054226709398	"LOC100274361/LOC100273570/LOC100285777"	3
"GO:0000956"	"GO:0000956"	"nuclear-transcribed mRNA catabolic process"	"1/175"	"30/7535"	0.50655470955427	0.84970196613148	0.843054226709398	"LOC100278146"	1
"GO:0006334"	"GO:0006334"	"nucleosome assembly"	"1/175"	"30/7535"	0.50655470955427	0.84970196613148	0.843054226709398	"LOC542683"	1
"GO:0006400"	"GO:0006400"	"tRNA modification"	"1/175"	"30/7535"	0.50655470955427	0.84970196613148	0.843054226709398	"LOC100217212"	1
"GO:0006665"	"GO:0006665"	"sphingolipid metabolic process"	"1/175"	"30/7535"	0.50655470955427	0.84970196613148	0.843054226709398	"LOC103643861"	1
"GO:0006900"	"GO:0006900"	"vesicle budding from membrane"	"1/175"	"30/7535"	0.50655470955427	0.84970196613148	0.843054226709398	"LOC100284872"	1
"GO:0009123"	"GO:0009123"	"nucleoside monophosphate metabolic process"	"1/175"	"30/7535"	0.50655470955427	0.84970196613148	0.843054226709398	"LOC103654959"	1
"GO:0009124"	"GO:0009124"	"nucleoside monophosphate biosynthetic process"	"1/175"	"30/7535"	0.50655470955427	0.84970196613148	0.843054226709398	"LOC103654959"	1
"GO:0009247"	"GO:0009247"	"glycolipid biosynthetic process"	"1/175"	"30/7535"	0.50655470955427	0.84970196613148	0.843054226709398	"LOC100272978"	1
"GO:0046488"	"GO:0046488"	"phosphatidylinositol metabolic process"	"2/175"	"73/7535"	0.508905415726433	0.84970196613148	0.843054226709398	"LOC100272978/LOC100279182"	2
"GO:0043687"	"GO:0043687"	"post-translational protein modification"	"8/175"	"332/7535"	0.509443047629841	0.84970196613148	0.843054226709398	"LOC103632256/LOC100281540/LOC103646011/LOC100273709/LOC100274236/LOC103627724/LOC101027200/LOC100192952"	8
"GO:0006397"	"GO:0006397"	"mRNA processing"	"5/175"	"203/7535"	0.511414455471356	0.84970196613148	0.843054226709398	"LOC100382461/LOC100284086/LOC100280454/LOC100282045/LOC100285446"	5
"GO:0071554"	"GO:0071554"	"cell wall organization or biogenesis"	"5/175"	"203/7535"	0.511414455471356	0.84970196613148	0.843054226709398	"LOC100282108/LOC100272978/LOC100285650/LOC100284757/LOC100383815"	5
"GO:0006412"	"GO:0006412"	"translation"	"9/175"	"377/7535"	0.515537285167053	0.84970196613148	0.843054226709398	"LOC100281329/LOC103649546/LOC100283573/LOC100283194/LOC541869/LOC100285172/LOC100277387/LOC101027200/LOC100192952"	9
"GO:0000226"	"GO:0000226"	"microtubule cytoskeleton organization"	"2/175"	"74/7535"	0.516197038355118	0.84970196613148	0.843054226709398	"LOC100283729/LOC103643412"	2
"GO:0034728"	"GO:0034728"	"nucleosome organization"	"1/175"	"31/7535"	0.518060762296176	0.84970196613148	0.843054226709398	"LOC542683"	1
"GO:0042364"	"GO:0042364"	"water-soluble vitamin biosynthetic process"	"1/175"	"31/7535"	0.518060762296176	0.84970196613148	0.843054226709398	"LOC101202729"	1
"GO:0046165"	"GO:0046165"	"alcohol biosynthetic process"	"1/175"	"31/7535"	0.518060762296176	0.84970196613148	0.843054226709398	"LOC100279891"	1
"GO:0000375"	"GO:0000375"	"RNA splicing, via transesterification reactions"	"3/175"	"118/7535"	0.519753646794448	0.84970196613148	0.843054226709398	"LOC100382461/LOC100282045/LOC100285446"	3
"GO:0000377"	"GO:0000377"	"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile"	"3/175"	"118/7535"	0.519753646794448	0.84970196613148	0.843054226709398	"LOC100382461/LOC100282045/LOC100285446"	3
"GO:0016311"	"GO:0016311"	"dephosphorylation"	"3/175"	"118/7535"	0.519753646794448	0.84970196613148	0.843054226709398	"LOC100282177/LOC732740/LOC100191653"	3
"GO:0044283"	"GO:0044283"	"small molecule biosynthetic process"	"7/175"	"292/7535"	0.52101657720562	0.84970196613148	0.843054226709398	"LOC103643861/LOC100193519/LOC100279314/LOC101202729/LOC100279891/LOC542215/LOC732803"	7
"GO:0009737"	"GO:0009737"	"response to abscisic acid"	"2/175"	"75/7535"	0.523417157556007	0.851204787385611	0.844545290471499	"LOC100275676/LOC100193590"	2
"GO:0043043"	"GO:0043043"	"peptide biosynthetic process"	"9/175"	"380/7535"	0.525267377184082	0.851204787385611	0.844545290471499	"LOC100281329/LOC103649546/LOC100283573/LOC100283194/LOC541869/LOC100285172/LOC100277387/LOC101027200/LOC100192952"	9
"GO:0031146"	"GO:0031146"	"SCF-dependent proteasomal ubiquitin-dependent protein catabolic process"	"1/175"	"32/7535"	0.529300016906806	0.851204787385611	0.844545290471499	"LOC100383088"	1
"GO:0031667"	"GO:0031667"	"response to nutrient levels"	"1/175"	"32/7535"	0.529300016906806	0.851204787385611	0.844545290471499	"LOC541885"	1
"GO:0022618"	"GO:0022618"	"protein-RNA complex assembly"	"2/175"	"76/7535"	0.530565146191369	0.851204787385611	0.844545290471499	"LOC103649546/LOC100282045"	2
"GO:0097305"	"GO:0097305"	"response to alcohol"	"2/175"	"76/7535"	0.530565146191369	0.851204787385611	0.844545290471499	"LOC100275676/LOC100193590"	2
"GO:0071826"	"GO:0071826"	"protein-RNA complex organization"	"2/175"	"77/7535"	0.537640444283144	0.860224710853031	0.853494645547637	"LOC103649546/LOC100282045"	2
"GO:0042180"	"GO:0042180"	"cellular ketone metabolic process"	"1/175"	"33/7535"	0.540278625069049	0.86211575752258	0.855370897399715	"LOC100279314"	1
"GO:0022414"	"GO:0022414"	"reproductive process"	"5/175"	"211/7535"	0.546023224257071	0.865414827288035	0.858644156519779	"LOC542744/LOC100281680/LOC100274236/LOC103649954/LOC100274738"	5
"GO:0022613"	"GO:0022613"	"ribonucleoprotein complex biogenesis"	"5/175"	"212/7535"	0.550269674885795	0.865414827288035	0.858644156519779	"LOC100217212/LOC103649546/LOC100272318/LOC100282045/LOC100217272"	5
"GO:0000724"	"GO:0000724"	"double-strand break repair via homologous recombination"	"1/175"	"34/7535"	0.55100259742481	0.865414827288035	0.858644156519779	"LOC100192883"	1
"GO:0048583"	"GO:0048583"	"regulation of response to stimulus"	"3/175"	"124/7535"	0.553454416852828	0.865414827288035	0.858644156519779	"LOC100275676/LOC103637660/LOC100282177"	3
"GO:0006096"	"GO:0006096"	"glycolytic process"	"1/175"	"35/7535"	0.561477806790315	0.865414827288035	0.858644156519779	"LOC100274470"	1
"GO:0006352"	"GO:0006352"	"DNA-templated transcription initiation"	"1/175"	"35/7535"	0.561477806790315	0.865414827288035	0.858644156519779	"LOC100283439"	1
"GO:0009991"	"GO:0009991"	"response to extracellular stimulus"	"1/175"	"35/7535"	0.561477806790315	0.865414827288035	0.858644156519779	"LOC541885"	1
"GO:0032984"	"GO:0032984"	"protein-containing complex disassembly"	"1/175"	"35/7535"	0.561477806790315	0.865414827288035	0.858644156519779	"LOC100285172"	1
"GO:0044550"	"GO:0044550"	"secondary metabolite biosynthetic process"	"1/175"	"35/7535"	0.561477806790315	0.865414827288035	0.858644156519779	"LOC100127014"	1
"GO:0065002"	"GO:0065002"	"intracellular protein transmembrane transport"	"1/175"	"35/7535"	0.561477806790315	0.865414827288035	0.858644156519779	"LOC100274236"	1
"GO:1901615"	"GO:1901615"	"organic hydroxy compound metabolic process"	"3/175"	"127/7535"	0.569775490735126	0.865414827288035	0.858644156519779	"LOC100384038/LOC100272978/LOC100279891"	3
"GO:0000209"	"GO:0000209"	"protein polyubiquitination"	"1/175"	"36/7535"	0.571709991298541	0.865414827288035	0.858644156519779	"LOC100281540"	1
"GO:0000725"	"GO:0000725"	"recombinational repair"	"1/175"	"36/7535"	0.571709991298541	0.865414827288035	0.858644156519779	"LOC100192883"	1
"GO:0010256"	"GO:0010256"	"endomembrane system organization"	"1/175"	"36/7535"	0.571709991298541	0.865414827288035	0.858644156519779	"LOC100273431"	1
"GO:0071806"	"GO:0071806"	"protein transmembrane transport"	"1/175"	"36/7535"	0.571709991298541	0.865414827288035	0.858644156519779	"LOC100274236"	1
"GO:0006518"	"GO:0006518"	"peptide metabolic process"	"9/175"	"395/7535"	0.572867742631551	0.865414827288035	0.858644156519779	"LOC100281329/LOC103649546/LOC100283573/LOC100283194/LOC541869/LOC100285172/LOC100277387/LOC101027200/LOC100192952"	9
"GO:0007010"	"GO:0007010"	"cytoskeleton organization"	"3/175"	"129/7535"	0.58045198908543	0.865414827288035	0.858644156519779	"LOC100283729/LOC103643412/LOC103627357"	3
"GO:0006767"	"GO:0006767"	"water-soluble vitamin metabolic process"	"1/175"	"37/7535"	0.581704757470398	0.865414827288035	0.858644156519779	"LOC101202729"	1
"GO:0009066"	"GO:0009066"	"aspartate family amino acid metabolic process"	"1/175"	"37/7535"	0.581704757470398	0.865414827288035	0.858644156519779	"LOC100280624"	1
"GO:0009165"	"GO:0009165"	"nucleotide biosynthetic process"	"2/175"	"84/7535"	0.585098032234781	0.865414827288035	0.858644156519779	"LOC100281924/LOC103654959"	2
"GO:1901293"	"GO:1901293"	"nucleoside phosphate biosynthetic process"	"2/175"	"84/7535"	0.585098032234781	0.865414827288035	0.858644156519779	"LOC100281924/LOC103654959"	2
"GO:0043933"	"GO:0043933"	"protein-containing complex organization"	"8/175"	"356/7535"	0.589912844448306	0.865414827288035	0.858644156519779	"100272838/LOC100273709/LOC103649546/LOC100284872/LOC100276769/LOC100285172/LOC542683/LOC100282045"	8
"GO:0033993"	"GO:0033993"	"response to lipid"	"3/175"	"131/7535"	0.590961706470285	0.865414827288035	0.858644156519779	"LOC100275676/LOC100193590/LOC103634651"	3
"GO:0005984"	"GO:0005984"	"disaccharide metabolic process"	"1/175"	"38/7535"	0.591467583216288	0.865414827288035	0.858644156519779	"LOC103643324"	1
"GO:0006497"	"GO:0006497"	"protein lipidation"	"1/175"	"38/7535"	0.591467583216288	0.865414827288035	0.858644156519779	"LOC100272978"	1
"GO:0030243"	"GO:0030243"	"cellulose metabolic process"	"1/175"	"38/7535"	0.591467583216288	0.865414827288035	0.858644156519779	"LOC100274182"	1
"GO:0042158"	"GO:0042158"	"lipoprotein biosynthetic process"	"1/175"	"38/7535"	0.591467583216288	0.865414827288035	0.858644156519779	"LOC100272978"	1
"GO:0030154"	"GO:0030154"	"cell differentiation"	"2/175"	"85/7535"	0.591578839500025	0.865414827288035	0.858644156519779	"LOC542744/LOC100274738"	2
"GO:0048869"	"GO:0048869"	"cellular developmental process"	"2/175"	"86/7535"	0.597984513724826	0.865414827288035	0.858644156519779	"LOC542744/LOC100274738"	2
"GO:0071396"	"GO:0071396"	"cellular response to lipid"	"2/175"	"86/7535"	0.597984513724826	0.865414827288035	0.858644156519779	"LOC100275676/LOC100193590"	2
"GO:0014070"	"GO:0014070"	"response to organic cyclic compound"	"1/175"	"39/7535"	0.601003820769596	0.865414827288035	0.858644156519779	"LOC103634651"	1
"GO:0032787"	"GO:0032787"	"monocarboxylic acid metabolic process"	"4/175"	"179/7535"	0.601773065066368	0.865414827288035	0.858644156519779	"LOC103643861/LOC100274236/LOC100193519/LOC100274470"	4
"GO:0016071"	"GO:0016071"	"mRNA metabolic process"	"6/175"	"270/7535"	0.602580164099765	0.865414827288035	0.858644156519779	"LOC100278146/LOC100382461/LOC100284086/LOC100280454/LOC100282045/LOC100285446"	6
"GO:0006913"	"GO:0006913"	"nucleocytoplasmic transport"	"1/175"	"40/7535"	0.610318699553657	0.865414827288035	0.858644156519779	"LOC100280336"	1
"GO:0033865"	"GO:0033865"	"nucleoside bisphosphate metabolic process"	"1/175"	"40/7535"	0.610318699553657	0.865414827288035	0.858644156519779	"LOC100280624"	1
"GO:0033875"	"GO:0033875"	"ribonucleoside bisphosphate metabolic process"	"1/175"	"40/7535"	0.610318699553657	0.865414827288035	0.858644156519779	"LOC100280624"	1
"GO:0034032"	"GO:0034032"	"purine nucleoside bisphosphate metabolic process"	"1/175"	"40/7535"	0.610318699553657	0.865414827288035	0.858644156519779	"LOC100280624"	1
"GO:0051169"	"GO:0051169"	"nuclear transport"	"1/175"	"40/7535"	0.610318699553657	0.865414827288035	0.858644156519779	"LOC100280336"	1
"GO:0098655"	"GO:0098655"	"monoatomic cation transmembrane transport"	"1/175"	"40/7535"	0.610318699553657	0.865414827288035	0.858644156519779	"LOC542327"	1
"GO:0072330"	"GO:0072330"	"monocarboxylic acid biosynthetic process"	"2/175"	"88/7535"	0.610570402548918	0.865414827288035	0.858644156519779	"LOC103643861/LOC100193519"	2
"GO:0006996"	"GO:0006996"	"organelle organization"	"11/175"	"498/7535"	0.6137679192809	0.865414827288035	0.858644156519779	"LOC100283729/LOC103643412/LOC100274236/LOC100192536/LOC100284872/LOC100276769/LOC103654811/LOC101202729/LOC103627357/LOC100280772/LOC100273431"	11
"GO:0009110"	"GO:0009110"	"vitamin biosynthetic process"	"1/175"	"41/7535"	0.619417328983692	0.865414827288035	0.858644156519779	"LOC101202729"	1
"GO:0009832"	"GO:0009832"	"plant-type cell wall biogenesis"	"1/175"	"41/7535"	0.619417328983692	0.865414827288035	0.858644156519779	"LOC100284757"	1
"GO:0018105"	"GO:0018105"	"peptidyl-serine phosphorylation"	"1/175"	"41/7535"	0.619417328983692	0.865414827288035	0.858644156519779	"LOC103625865"	1
"GO:0018209"	"GO:0018209"	"peptidyl-serine modification"	"1/175"	"41/7535"	0.619417328983692	0.865414827288035	0.858644156519779	"LOC103625865"	1
"GO:0048507"	"GO:0048507"	"meristem development"	"1/175"	"41/7535"	0.619417328983692	0.865414827288035	0.858644156519779	"LOC542744"	1
"GO:0051273"	"GO:0051273"	"beta-glucan metabolic process"	"1/175"	"41/7535"	0.619417328983692	0.865414827288035	0.858644156519779	"LOC100274182"	1
"GO:1901698"	"GO:1901698"	"response to nitrogen compound"	"1/175"	"41/7535"	0.619417328983692	0.865414827288035	0.858644156519779	"LOC100272978"	1
"GO:0006720"	"GO:0006720"	"isoprenoid metabolic process"	"2/175"	"90/7535"	0.622855981157016	0.865414827288035	0.858644156519779	"LOC100272978/LOC100279314"	2
"GO:0009311"	"GO:0009311"	"oligosaccharide metabolic process"	"1/175"	"42/7535"	0.628304701205183	0.865414827288035	0.858644156519779	"LOC103643324"	1
"GO:0042274"	"GO:0042274"	"ribosomal small subunit biogenesis"	"1/175"	"42/7535"	0.628304701205183	0.865414827288035	0.858644156519779	"LOC100217272"	1
"GO:1901606"	"GO:1901606"	"alpha-amino acid catabolic process"	"1/175"	"42/7535"	0.628304701205183	0.865414827288035	0.858644156519779	"LOC100280624"	1
"GO:0006470"	"GO:0006470"	"protein dephosphorylation"	"2/175"	"91/7535"	0.628886409260834	0.865414827288035	0.858644156519779	"LOC732740/LOC100191653"	2
"GO:0006605"	"GO:0006605"	"protein targeting"	"2/175"	"92/7535"	0.634842136602169	0.865414827288035	0.858644156519779	"LOC100274236/LOC100280772"	2
"GO:0048856"	"GO:0048856"	"anatomical structure development"	"8/175"	"371/7535"	0.636897775842735	0.865414827288035	0.858644156519779	"LOC100275676/LOC542744/LOC100282108/LOC100281680/LOC100274236/LOC103649954/LOC100274738/LOC100383815"	8
"GO:0000302"	"GO:0000302"	"response to reactive oxygen species"	"1/175"	"43/7535"	0.636985693770122	0.865414827288035	0.858644156519779	"LOC542764"	1
"GO:0006869"	"GO:0006869"	"lipid transport"	"1/175"	"43/7535"	0.636985693770122	0.865414827288035	0.858644156519779	"LOC103626492"	1
"GO:0009063"	"GO:0009063"	"amino acid catabolic process"	"1/175"	"43/7535"	0.636985693770122	0.865414827288035	0.858644156519779	"LOC100280624"	1
"GO:0009072"	"GO:0009072"	"aromatic amino acid metabolic process"	"1/175"	"43/7535"	0.636985693770122	0.865414827288035	0.858644156519779	"LOC732803"	1
"GO:0007275"	"GO:0007275"	"multicellular organism development"	"6/175"	"280/7535"	0.638084172788031	0.865414827288035	0.858644156519779	"LOC100275676/LOC542744/LOC100281680/LOC100274236/LOC103649954/LOC100274738"	6
"GO:0043604"	"GO:0043604"	"amide biosynthetic process"	"9/175"	"419/7535"	0.644411898461366	0.865414827288035	0.858644156519779	"LOC100281329/LOC103649546/LOC100283573/LOC100283194/LOC541869/LOC100285172/LOC100277387/LOC101027200/LOC100192952"	9
"GO:0032259"	"GO:0032259"	"methylation"	"4/175"	"189/7535"	0.644647969161677	0.865414827288035	0.858644156519779	"LOC100127014/LOC100217212/LOC100382461/LOC100384389"	4
"GO:0006873"	"GO:0006873"	"intracellular monoatomic ion homeostasis"	"1/175"	"44/7535"	0.645465072252534	0.865414827288035	0.858644156519779	"LOC103651474"	1
"GO:0009793"	"GO:0009793"	"embryo development ending in seed dormancy"	"1/175"	"44/7535"	0.645465072252534	0.865414827288035	0.858644156519779	"LOC100274236"	1
"GO:0048366"	"GO:0048366"	"leaf development"	"1/175"	"44/7535"	0.645465072252534	0.865414827288035	0.858644156519779	"LOC542744"	1
"GO:0098662"	"GO:0098662"	"inorganic cation transmembrane transport"	"1/175"	"44/7535"	0.645465072252534	0.865414827288035	0.858644156519779	"LOC542327"	1
"GO:1903311"	"GO:1903311"	"regulation of mRNA metabolic process"	"1/175"	"44/7535"	0.645465072252534	0.865414827288035	0.858644156519779	"LOC100382461"	1
"GO:0009451"	"GO:0009451"	"RNA modification"	"3/175"	"142/7535"	0.645689409249292	0.865414827288035	0.858644156519779	"LOC100217212/LOC100279357/LOC100382461"	3
"GO:0006486"	"GO:0006486"	"protein glycosylation"	"2/175"	"94/7535"	0.646530305038306	0.865414827288035	0.858644156519779	"LOC100272978/LOC103651012"	2
"GO:0043413"	"GO:0043413"	"macromolecule glycosylation"	"2/175"	"94/7535"	0.646530305038306	0.865414827288035	0.858644156519779	"LOC100272978/LOC103651012"	2
"GO:1901607"	"GO:1901607"	"alpha-amino acid biosynthetic process"	"2/175"	"94/7535"	0.646530305038306	0.865414827288035	0.858644156519779	"LOC542215/LOC732803"	2
"GO:0048731"	"GO:0048731"	"system development"	"5/175"	"237/7535"	0.649633635215148	0.865414827288035	0.858644156519779	"LOC542744/LOC100281680/LOC100274236/LOC103649954/LOC100274738"	5
"GO:0009101"	"GO:0009101"	"glycoprotein biosynthetic process"	"2/175"	"95/7535"	0.65226323026696	0.865414827288035	0.858644156519779	"LOC100272978/LOC103651012"	2
"GO:0006302"	"GO:0006302"	"double-strand break repair"	"1/175"	"45/7535"	0.653747492804637	0.865414827288035	0.858644156519779	"LOC100192883"	1
"GO:0008033"	"GO:0008033"	"tRNA processing"	"1/175"	"45/7535"	0.653747492804637	0.865414827288035	0.858644156519779	"LOC100217212"	1
"GO:0070085"	"GO:0070085"	"glycosylation"	"2/175"	"96/7535"	0.657922419991109	0.865414827288035	0.858644156519779	"LOC100272978/LOC103651012"	2
"GO:0006644"	"GO:0006644"	"phospholipid metabolic process"	"3/175"	"145/7535"	0.659692343839435	0.865414827288035	0.858644156519779	"LOC100280265/LOC100272978/LOC100279182"	3
"GO:0009308"	"GO:0009308"	"amine metabolic process"	"1/175"	"46/7535"	0.661837504654996	0.865414827288035	0.858644156519779	"LOC732803"	1
"GO:0009790"	"GO:0009790"	"embryo development"	"1/175"	"46/7535"	0.661837504654996	0.865414827288035	0.858644156519779	"LOC100274236"	1
"GO:0010876"	"GO:0010876"	"lipid localization"	"1/175"	"46/7535"	0.661837504654996	0.865414827288035	0.858644156519779	"LOC103626492"	1
"GO:0022411"	"GO:0022411"	"cellular component disassembly"	"1/175"	"46/7535"	0.661837504654996	0.865414827288035	0.858644156519779	"LOC100285172"	1
"GO:0043603"	"GO:0043603"	"amide metabolic process"	"10/175"	"471/7535"	0.662217764799797	0.865414827288035	0.858644156519779	"LOC100281329/LOC103649546/LOC100283573/LOC100283194/LOC541869/LOC100285172/LOC100277387/LOC101027200/LOC100192952/LOC100280624"	10
"GO:0006979"	"GO:0006979"	"response to oxidative stress"	"3/175"	"147/7535"	0.668805476644256	0.865689552640995	0.858916732527872	"LOC100192883/LOC542764/LOC100191153"	3
